episode,timesteps,reward,success,outcome,steps,wall_time_s
1,12,0.0,0,hole,12,0.001472
2,28,0.0,0,hole,16,0.001906
3,39,0.0,0,hole,11,0.002195
4,57,0.0,0,hole,18,0.002639
5,69,0.0,0,hole,12,0.003026
6,106,0.0,0,hole,37,0.005231
7,114,0.0,0,hole,8,0.007322
8,122,0.0,0,hole,8,0.009034
9,141,0.0,0,hole,19,0.012721
10,159,0.0,0,hole,18,0.01573
11,171,0.0,0,hole,12,0.01779
12,202,0.0,0,hole,31,0.024324
13,255,0.0,0,hole,53,0.034083
14,263,0.0,0,hole,8,0.035732
15,285,0.0,0,hole,22,0.041111
16,301,0.0,0,hole,16,0.044691
17,313,0.0,0,hole,12,0.04742
18,338,0.0,0,hole,25,0.053031
19,377,0.0,0,hole,39,0.061621
20,397,0.0,0,hole,20,0.065213
21,497,0.0,0,hole,100,0.085923
22,592,0.0,0,hole,95,0.104779
23,597,0.0,0,hole,5,0.106186
24,614,0.0,0,hole,17,0.109879
25,642,0.0,0,hole,28,0.115301
26,659,0.0,0,hole,17,0.118468
27,675,0.0,0,hole,16,0.121463
28,713,0.0,0,hole,38,0.129446
29,719,0.0,0,hole,6,0.13042
30,753,0.0,0,hole,34,0.136829
31,776,0.0,0,hole,23,0.141325
32,835,0.0,0,hole,59,0.153385
33,847,0.0,0,hole,12,0.155862
34,916,0.0,0,hole,69,0.168955
35,924,0.0,0,hole,8,0.170542
36,937,0.0,0,hole,13,0.173529
37,1001,0.0,0,hole,64,0.186776
38,1015,0.0,0,hole,14,0.189257
39,1029,0.0,0,hole,14,0.19242
40,1048,0.0,0,hole,19,0.195327
41,1065,0.0,0,hole,17,0.1988
42,1086,0.0,0,hole,21,0.202711
43,1092,0.0,0,hole,6,0.203576
44,1100,0.0,0,hole,8,0.205106
45,1186,0.0,0,hole,86,0.222891
46,1192,0.0,0,hole,6,0.22406
47,1220,0.0,0,hole,28,0.229735
48,1277,0.0,0,hole,57,0.240847
49,1320,0.0,0,hole,43,0.24978
50,1366,0.0,0,hole,46,0.259272
51,1382,0.0,0,hole,16,0.262017
52,1426,0.0,0,hole,44,0.2708
53,1495,0.0,0,hole,69,0.2845
54,1555,0.0,0,hole,60,0.296005
55,1570,0.0,0,hole,15,0.298685
56,1581,0.0,0,hole,11,0.300685
57,1653,0.0,0,hole,72,0.315615
58,1713,0.0,0,hole,60,0.327085
59,1754,0.0,0,hole,41,0.334406
60,1768,0.0,0,hole,14,0.336727
61,1817,0.0,0,hole,49,0.346826
62,1836,0.0,0,hole,19,0.349992
63,1858,0.0,0,hole,22,0.354171
64,1923,0.0,0,hole,65,0.366408
65,1950,0.0,0,hole,27,0.371564
66,1964,0.0,0,hole,14,0.374747
67,1971,0.0,0,hole,7,0.37614
68,1998,0.0,0,hole,27,0.381209
69,2012,0.0,0,hole,14,0.384026
70,2021,0.0,0,hole,9,0.386272
71,2077,0.0,0,hole,56,0.397364
72,2092,0.0,0,hole,15,0.399893
73,2154,0.0,0,hole,62,0.412293
74,2176,0.0,0,hole,22,0.415985
75,2202,0.0,0,hole,26,0.421256
76,2253,0.0,0,hole,51,0.431353
77,2262,0.0,0,hole,9,0.432988
78,2283,0.0,0,hole,21,0.436376
79,2332,0.0,0,hole,49,0.446501
80,2367,0.0,0,hole,35,0.453757
81,2428,0.0,0,hole,61,0.466258
82,2437,0.0,0,hole,9,0.468314
83,2501,0.0,0,hole,64,0.48114
84,2534,0.0,0,hole,33,0.487226
85,2556,0.0,0,hole,22,0.491872
86,2693,0.0,0,hole,137,0.519229
87,2723,0.0,0,hole,30,0.525237
88,2807,0.0,0,hole,84,0.541255
89,2862,0.0,0,hole,55,0.552013
