timesteps,td_error
500,0.0074290381744503975
1000,0.008170340210199356
1500,0.009437277913093567
2000,0.005578784272074699
2500,0.011019093915820122
3000,0.009044306352734566
3500,0.011232520453631878
4000,0.008545763790607452
4500,0.011976314708590508
5000,0.005742256063967943
5500,0.010744757018983364
6000,0.009361153468489647
6500,0.013047010637819767
7000,0.010196870192885399
7500,0.012827163562178612
8000,0.017606187611818314
8500,0.014155050739645958
9000,0.01582743600010872
9500,0.009332078509032726
10000,0.019381392747163773
10500,0.027136264368891716
11000,0.021595606580376625
11500,0.024409255012869835
12000,0.02397928759455681
12500,0.030582914128899574
13000,0.017450593411922455
13500,0.02092159539461136
14000,0.032934173941612244
14500,0.027833905071020126
15000,0.044461656361818314
15500,0.02826327458024025
16000,0.03930311277508736
16500,0.02853790484368801
17000,0.035977624356746674
17500,0.02523830160498619
18000,0.027357887476682663
18500,0.017858706414699554
19000,0.05292699858546257
19500,0.027486782521009445
20000,0.034720223397016525
20500,0.019526023417711258
21000,0.030411552637815475
21500,0.014822392724454403
22000,0.014476226642727852
22500,0.013877003453671932
23000,0.025929812341928482
23500,0.022773083299398422
24000,0.019298750907182693
24500,0.01622716896235943
25000,0.01698932610452175
25500,0.01941680908203125
26000,0.01822337880730629
26500,0.019560568034648895
27000,0.019242074340581894
27500,0.016194766387343407
28000,0.019433461129665375
28500,0.01659323275089264
29000,0.023455867543816566
29500,0.018603451550006866
30000,0.020796695724129677
30500,0.026261214166879654
31000,0.02430066093802452
31500,0.018110129982233047
32000,0.020416555926203728
32500,0.022865472361445427
33000,0.019993430003523827
33500,0.018114548176527023
34000,0.01997956447303295
34500,0.019525978714227676
35000,0.020659251138567924
35500,0.018201598897576332
36000,0.016774745658040047
36500,0.018641602247953415
37000,0.02166852355003357
37500,0.018200578168034554
38000,0.019770698621869087
38500,0.015031447634100914
39000,0.016966957598924637
39500,0.014598707668483257
40000,0.015658844262361526
40500,0.02576199360191822
41000,0.014346901327371597
41500,0.018002020195126534
42000,0.01691824570298195
42500,0.017479822039604187
43000,0.018474817276000977
43500,0.020148107782006264
44000,0.014855724759399891
44500,0.013088456355035305
45000,0.014994134195148945
45500,0.0182294063270092
46000,0.01976707950234413
46500,0.01720956712961197
47000,0.020838886499404907
47500,0.022190984338521957
48000,0.02732868492603302
48500,0.018104910850524902
49000,0.015689607709646225
49500,0.025902215391397476
50000,0.025661040097475052
50500,0.019126541912555695
51000,0.016130216419696808
51500,0.019971799105405807
52000,0.013741627335548401
52500,0.016228698194026947
53000,0.017192073166370392
53500,0.019722437486052513
54000,0.018623175099492073
54500,0.020370781421661377
55000,0.01962900348007679
55500,0.019981255754828453
56000,0.01919970102608204
56500,0.031039759516716003
57000,0.017768463119864464
57500,0.016125906258821487
58000,0.014569659717381
58500,0.024675648659467697
59000,0.02056703343987465
59500,0.01611654832959175
60000,0.016334831714630127
60500,0.013234925456345081
61000,0.016691189259290695
61500,0.01916756108403206
62000,0.020592141896486282
62500,0.026526186615228653
63000,0.02125384286046028
63500,0.01774723269045353
64000,0.019580066204071045
64500,0.019562572240829468
65000,0.01645851880311966
65500,0.017640942707657814
66000,0.01631406508386135
66500,0.0227556973695755
