timesteps,td_error
500,0.002883617300540209
1000,0.0014520961558446288
1500,0.0019137377385050058
2000,0.0017985380254685879
2500,0.0019741219002753496
3000,0.0036647950764745474
3500,0.0044218129478394985
4000,0.008554071187973022
4500,0.011003185994923115
5000,0.006368847563862801
5500,0.011040176264941692
6000,0.009866311214864254
6500,0.019676364958286285
7000,0.01814926601946354
7500,0.021046515554189682
8000,0.0348653569817543
8500,0.034514058381319046
9000,0.034767892211675644
9500,0.047718361020088196
10000,0.049695976078510284
10500,0.031591400504112244
11000,0.051643844693899155
11500,0.05867553502321243
12000,0.05104748532176018
12500,0.07137705385684967
13000,0.08100266754627228
13500,0.07224929332733154
14000,0.045372553169727325
14500,0.05246909335255623
15000,0.08440308272838593
15500,0.06197795271873474
16000,0.040285758674144745
16500,0.036223314702510834
17000,0.03567270189523697
17500,0.03925514966249466
18000,0.028115876019001007
18500,0.03147165849804878
19000,0.03861285746097565
19500,0.02530933916568756
20000,0.05769301578402519
20500,0.026123441755771637
21000,0.03565271198749542
21500,0.018482372164726257
22000,0.026625989004969597
22500,0.026045970618724823
23000,0.021449994295835495
23500,0.01861289143562317
24000,0.021466683596372604
24500,0.013106410391628742
25000,0.014191243797540665
25500,0.011890270747244358
26000,0.01589357480406761
26500,0.019030481576919556
27000,0.016271309927105904
27500,0.017702452838420868
28000,0.015922516584396362
28500,0.018123231828212738
29000,0.015517666935920715
29500,0.015154513530433178
30000,0.018920637667179108
30500,0.027346257120370865
31000,0.024274934083223343
31500,0.018201179802417755
32000,0.018943283706903458
32500,0.025429699569940567
33000,0.020524151623249054
33500,0.016829922795295715
34000,0.02254578098654747
34500,0.022016160190105438
35000,0.022579945623874664
35500,0.01998279243707657
36000,0.019037939608097076
36500,0.020114054903388023
37000,0.01986817643046379
37500,0.024336058646440506
38000,0.018911875784397125
38500,0.019060350954532623
39000,0.020867452025413513
39500,0.019683685153722763
40000,0.017469722777605057
40500,0.026257317513227463
41000,0.014820837415754795
41500,0.015833429992198944
42000,0.017096053808927536
42500,0.019437767565250397
43000,0.016320331022143364
43500,0.018761690706014633
44000,0.022118108347058296
44500,0.02780170738697052
45000,0.022598588839173317
45500,0.018043816089630127
46000,0.025396281853318214
46500,0.020548110827803612
47000,0.022805586457252502
47500,0.024798933416604996
48000,0.023208236321806908
48500,0.019980043172836304
