timesteps,td_error
500,0.0074878535233438015
1000,0.006454788614064455
1500,0.004516728222370148
2000,0.00404040701687336
2500,0.008254200220108032
3000,0.004874169826507568
3500,0.00618031295016408
4000,0.005438228137791157
4500,0.0039091818034648895
5000,0.006138450466096401
5500,0.006396962329745293
6000,0.005860436707735062
6500,0.0037207957357168198
7000,0.007894710637629032
7500,0.006552743725478649
8000,0.005452773533761501
8500,0.0074805305339396
9000,0.007422486320137978
9500,0.011513346806168556
10000,0.004182683769613504
10500,0.005375262815505266
11000,0.003561710473150015
11500,0.006779202260077
12000,0.011648332700133324
12500,0.005931711755692959
13000,0.006923132576048374
13500,0.008467044681310654
14000,0.011677704751491547
14500,0.0071172951720654964
15000,0.0156598761677742
15500,0.007511302828788757
16000,0.010055746883153915
16500,0.007094345521181822
17000,0.008209500461816788
17500,0.011859298683702946
18000,0.011204125359654427
18500,0.012688861228525639
19000,0.018745001405477524
19500,0.019098341464996338
20000,0.01876867190003395
20500,0.01602299138903618
21000,0.01429987233132124
21500,0.017322571948170662
22000,0.019816795364022255
22500,0.023739727213978767
23000,0.020739909261465073
23500,0.021481001749634743
24000,0.024725183844566345
24500,0.022089548408985138
25000,0.04283753037452698
25500,0.033798955380916595
26000,0.020853698253631592
26500,0.025834932923316956
27000,0.026163503527641296
27500,0.023784037679433823
28000,0.02808457240462303
28500,0.033395133912563324
29000,0.039327070116996765
29500,0.04334622621536255
30000,0.038902733474969864
30500,0.03197545185685158
31000,0.023157231509685516
31500,0.04715966060757637
32000,0.03174591809511185
32500,0.04526511952280998
33000,0.034487515687942505
33500,0.03675287216901779
34000,0.03840210661292076
34500,0.03406158834695816
35000,0.04126755893230438
35500,0.03454184532165527
36000,0.038362767547369
36500,0.055676594376564026
37000,0.04587800055742264
37500,0.03995535895228386
38000,0.04074949771165848
38500,0.042113129049539566
39000,0.04512477666139603
39500,0.046492308378219604
40000,0.03605881705880165
40500,0.034615352749824524
41000,0.04355761036276817
41500,0.0336252823472023
42000,0.036543890833854675
42500,0.03706873580813408
43000,0.04287365451455116
43500,0.041299328207969666
44000,0.039670221507549286
44500,0.03830290213227272
45000,0.042732931673526764
45500,0.03447634354233742
46000,0.0367530956864357
46500,0.042045414447784424
47000,0.045625101774930954
47500,0.041257113218307495
48000,0.03375039994716644
48500,0.041886039078235626
49000,0.032727502286434174
49500,0.03970758244395256
50000,0.03927331790328026
50500,0.03779631480574608
51000,0.03878922015428543
51500,0.03268224373459816
52000,0.03334324061870575
52500,0.03559413179755211
53000,0.03565481677651405
53500,0.03975314274430275
54000,0.03327450156211853
54500,0.03611161932349205
55000,0.03585924208164215
55500,0.03229035809636116
56000,0.03698233515024185
56500,0.03075702115893364
57000,0.03261178731918335
57500,0.024709735065698624
58000,0.03414781391620636
58500,0.03347237408161163
59000,0.03052682802081108
59500,0.03149014338850975
60000,0.029829295352101326
60500,0.026359912008047104
61000,0.03139235079288483
61500,0.029080573469400406
62000,0.027394168078899384
62500,0.028202177956700325
63000,0.026065856218338013
63500,0.030788123607635498
64000,0.03098667412996292
64500,0.02494869939982891
65000,0.029346827417612076
65500,0.03004264272749424
66000,0.032916001975536346
66500,0.026335308328270912
67000,0.02772001549601555
67500,0.03258468210697174
68000,0.027259375900030136
68500,0.028524033725261688
69000,0.027296070009469986
69500,0.03094617649912834
70000,0.03255492076277733
70500,0.026791445910930634
71000,0.02918568253517151
71500,0.028069505468010902
72000,0.025548303499817848
72500,0.029222559183835983
73000,0.03173454850912094
73500,0.027373094111680984
74000,0.028588254004716873
74500,0.023995131254196167
75000,0.02439798414707184
75500,0.026057563722133636
76000,0.027254626154899597
76500,0.021359868347644806
77000,0.028570234775543213
77500,0.02083645574748516
78000,0.028932496905326843
78500,0.021375887095928192
79000,0.02352255955338478
79500,0.025932980701327324
80000,0.027493050321936607
80500,0.02554025687277317
81000,0.028686974197626114
81500,0.024355560541152954
82000,0.024256614968180656
82500,0.024065785109996796
83000,0.025902114808559418
83500,0.026279930025339127
84000,0.022811122238636017
84500,0.021949786692857742
85000,0.025649085640907288
85500,0.019705593585968018
86000,0.026318129152059555
86500,0.019935939460992813
87000,0.02438795194029808
87500,0.025802109390497208
88000,0.0228797048330307
88500,0.022178687155246735
89000,0.025624645873904228
89500,0.02593744546175003
90000,0.025448961183428764
90500,0.027346033602952957
91000,0.021369729191064835
91500,0.02588188648223877
92000,0.0226383488625288
92500,0.03216933459043503
93000,0.023342665284872055
93500,0.027071431279182434
94000,0.02817510813474655
94500,0.023311009630560875
95000,0.025699432939291
95500,0.022166859358549118
96000,0.0208352729678154
96500,0.018832344561815262
97000,0.020219774916768074
97500,0.02653048001229763
98000,0.01973288133740425
98500,0.02254103124141693
99000,0.02104438655078411
99500,0.02684854157269001
100000,0.023025425150990486
100500,0.020428743213415146
101000,0.022723635658621788
101500,0.024576574563980103
102000,0.01899428479373455
102500,0.020627150312066078
103000,0.02279895916581154
103500,0.020479906350374222
104000,0.02243647351861
104500,0.024115242063999176
105000,0.026767749339342117
105500,0.023268798366189003
106000,0.022671282291412354
106500,0.03139899671077728
107000,0.024388037621974945
107500,0.028771739453077316
108000,0.028819672763347626
108500,0.019076595082879066
109000,0.023401867598295212
109500,0.024797238409519196
110000,0.02491217851638794
110500,0.023555174469947815
111000,0.023090053349733353
111500,0.023652922362089157
112000,0.025784118101000786
112500,0.021485090255737305
113000,0.02512548118829727
113500,0.020737500861287117
114000,0.0222640261054039
114500,0.018902866169810295
115000,0.021873991936445236
115500,0.017043447121977806
116000,0.024938354268670082
116500,0.020403793081641197
117000,0.01996609754860401
117500,0.0231793075799942
118000,0.01704290881752968
118500,0.018522273749113083
119000,0.029633041471242905
119500,0.022659454494714737
120000,0.020627211779356003
120500,0.022719094529747963
121000,0.022452978417277336
121500,0.024889566004276276
122000,0.02107592299580574
122500,0.029250532388687134
123000,0.017768051475286484
123500,0.019295979291200638
124000,0.023275278508663177
124500,0.02348625287413597
125000,0.021698754280805588
125500,0.020667999982833862
126000,0.028434036299586296
126500,0.02396959438920021
127000,0.024890542030334473
127500,0.03658082336187363
128000,0.020902464166283607
128500,0.02266032248735428
129000,0.01987655647099018
