episode,timesteps,reward,success,outcome,steps,wall_time_s
1,22,0.0,0,hole,22,0.001935
2,30,0.0,0,hole,8,0.002167
3,55,0.0,0,hole,25,0.002772
4,85,0.0,0,hole,30,0.0035
5,95,0.0,0,hole,10,0.00384
6,124,0.0,0,hole,29,0.008663
7,172,0.0,0,hole,48,0.017825
8,181,0.0,0,hole,9,0.019824
9,214,0.0,0,hole,33,0.027016
10,234,0.0,0,hole,20,0.031043
11,271,0.0,0,hole,37,0.037862
12,287,0.0,0,hole,16,0.040695
13,297,0.0,0,hole,10,0.043371
14,325,0.0,0,hole,28,0.048984
15,413,0.0,0,hole,88,0.066374
16,426,0.0,0,hole,13,0.06836
17,461,0.0,0,hole,35,0.075734
18,496,0.0,0,hole,35,0.082102
19,519,0.0,0,hole,23,0.086939
20,523,0.0,0,hole,4,0.087649
21,560,0.0,0,hole,37,0.094712
22,577,0.0,0,hole,17,0.098448
23,587,0.0,0,hole,10,0.100287
24,603,0.0,0,hole,16,0.10348
25,626,0.0,0,hole,23,0.108046
26,705,0.0,0,hole,79,0.123296
27,712,0.0,0,hole,7,0.124182
28,739,0.0,0,hole,27,0.130024
29,761,0.0,0,hole,22,0.134413
30,817,0.0,0,hole,56,0.145513
31,837,0.0,0,hole,20,0.149142
32,877,0.0,0,hole,40,0.156467
33,904,0.0,0,hole,27,0.161566
34,1023,0.0,0,hole,119,0.186043
35,1072,0.0,0,hole,49,0.194994
36,1100,0.0,0,hole,28,0.200369
37,1136,0.0,0,hole,36,0.207108
38,1191,0.0,0,hole,55,0.217779
39,1238,0.0,0,hole,47,0.227288
40,1242,0.0,0,hole,4,0.227966
41,1290,0.0,0,hole,48,0.236733
42,1327,0.0,0,hole,37,0.244686
43,1359,0.0,0,hole,32,0.251011
44,1375,0.0,0,hole,16,0.254197
45,1415,0.0,0,hole,40,0.262317
46,1456,0.0,0,hole,41,0.269763
47,1510,0.0,0,hole,54,0.280602
48,1515,0.0,0,hole,5,0.281542
49,1533,0.0,0,hole,18,0.285212
50,1558,0.0,0,hole,25,0.290144
51,1600,0.0,0,hole,42,0.298614
52,1627,0.0,0,hole,27,0.304254
53,1640,0.0,0,hole,13,0.306561
54,1644,0.0,0,hole,4,0.30735
55,1652,0.0,0,hole,8,0.309054
56,1674,0.0,0,hole,22,0.313876
57,1685,0.0,0,hole,11,0.316198
58,1696,0.0,0,hole,11,0.317797
59,1727,0.0,0,hole,31,0.323887
60,1789,0.0,0,hole,62,0.336061
61,1818,0.0,0,hole,29,0.341326
62,1849,0.0,0,hole,31,0.347596
63,1865,0.0,0,hole,16,0.350502
64,1881,0.0,0,hole,16,0.353388
