timesteps,td_error
500,0.005595868453383446
1000,0.007827081717550755
1500,0.0033694335725158453
2000,0.005827911663800478
2500,0.007002581376582384
3000,0.007370646111667156
3500,0.007430729456245899
4000,0.006668423302471638
4500,0.004713735543191433
5000,0.007099286653101444
5500,0.006939580198377371
6000,0.0057996418327093124
6500,0.004782224074006081
7000,0.006773814093321562
7500,0.0066383169032633305
8000,0.0039088428020477295
8500,0.004026560578495264
9000,0.005031759850680828
9500,0.0069310544058680534
10000,0.00341277988627553
10500,0.002562569221481681
11000,0.006542535498738289
11500,0.005567205138504505
12000,0.0027801012620329857
12500,0.005619038827717304
13000,0.0029629794880747795
13500,0.004152581095695496
14000,0.004163206554949284
14500,0.005326767452061176
15000,0.0022913499269634485
15500,0.002833195496350527
16000,0.0038607793394476175
16500,0.00993536040186882
17000,0.005197050981223583
17500,0.0077614327892661095
18000,0.009008376859128475
18500,0.007528808433562517
19000,0.01866912469267845
19500,0.017381766811013222
20000,0.02414727210998535
20500,0.027805369347333908
21000,0.030739495530724525
21500,0.0309902336448431
22000,0.03167261928319931
22500,0.04348699003458023
23000,0.040273673832416534
23500,0.051176298409700394
24000,0.027995966374874115
24500,0.024396225810050964
25000,0.030275842174887657
25500,0.02120223641395569
26000,0.014229425229132175
26500,0.017439208924770355
27000,0.019604859873652458
27500,0.02040122076869011
28000,0.016090042889118195
28500,0.017749402672052383
29000,0.019775131717324257
29500,0.020311841741204262
30000,0.020794246345758438
30500,0.021862316876649857
31000,0.02554841712117195
31500,0.018526284024119377
32000,0.02562127262353897
32500,0.027218904346227646
33000,0.022496506571769714
33500,0.01855660229921341
34000,0.01697360724210739
34500,0.01970166154205799
35000,0.023195132613182068
35500,0.014733550138771534
36000,0.019449293613433838
36500,0.020040346309542656
37000,0.01959848403930664
37500,0.019702456891536713
38000,0.01637541502714157
38500,0.018901918083429337
39000,0.029321519657969475
39500,0.019541755318641663
40000,0.025540407747030258
40500,0.020975826308131218
41000,0.025197293609380722
41500,0.018313772976398468
42000,0.023209327831864357
42500,0.017407570034265518
43000,0.017671460285782814
43500,0.01856333389878273
44000,0.015803419053554535
44500,0.01690739020705223
45000,0.019747156649827957
45500,0.017131714150309563
46000,0.021483436226844788
46500,0.017619524151086807
47000,0.020441804081201553
47500,0.016848471015691757
48000,0.017584647983312607
48500,0.01487484946846962
49000,0.02019377425312996
49500,0.020343240350484848
50000,0.026743905618786812
50500,0.020040318369865417
51000,0.018688973039388657
51500,0.016998091712594032
52000,0.019716784358024597
52500,0.02483494207262993
53000,0.017863215878605843
53500,0.014187762513756752
54000,0.01606123521924019
54500,0.02138354443013668
55000,0.02134174294769764
55500,0.021208174526691437
56000,0.02080646902322769
56500,0.02007419243454933
57000,0.021447530016303062
57500,0.018847450613975525
58000,0.0306912399828434
58500,0.023256126791238785
59000,0.027000347152352333
59500,0.017848772928118706
60000,0.016327369958162308
60500,0.02031012810766697
61000,0.020522907376289368
61500,0.0170183926820755
62000,0.020842961966991425
62500,0.021436747163534164
63000,0.022339247167110443
63500,0.024562716484069824
64000,0.030186321586370468
64500,0.021415751427412033
65000,0.01610563136637211
65500,0.019554389640688896
66000,0.02273746021091938
66500,0.019885195419192314
67000,0.022705290466547012
67500,0.01779889687895775
68000,0.03057054802775383
68500,0.017418116331100464
69000,0.022807028144598007
69500,0.016377359628677368
70000,0.019781770184636116
70500,0.023942921310663223
71000,0.020249590277671814
71500,0.018059141933918
72000,0.019310738891363144
72500,0.03052491694688797
73000,0.02235903963446617
73500,0.0173378624022007
74000,0.018703816458582878
74500,0.021009933203458786
75000,0.02082499861717224
75500,0.021109648048877716
76000,0.01803705468773842
76500,0.01952706277370453
77000,0.020816070958971977
77500,0.017937641590833664
78000,0.019336402416229248
78500,0.015234585851430893
79000,0.02061835303902626
79500,0.01708514615893364
80000,0.021033894270658493
80500,0.020473934710025787
81000,0.02007567137479782
81500,0.021955817937850952
82000,0.016194632276892662
82500,0.019400060176849365
83000,0.01874930039048195
83500,0.019827380776405334
84000,0.02065335586667061
84500,0.016604308038949966
85000,0.018768053501844406
85500,0.016324415802955627
86000,0.01618301495909691
86500,0.0198681503534317
87000,0.018260687589645386
87500,0.019763082265853882
88000,0.017598193138837814
88500,0.02306978777050972
89000,0.021046539768576622
89500,0.014265264384448528
90000,0.017260922119021416
90500,0.015729952603578568
91000,0.019001208245754242
91500,0.023568307980895042
92000,0.02737945318222046
92500,0.020706718787550926
93000,0.020743466913700104
93500,0.016489122062921524
94000,0.022806648164987564
94500,0.02135157212615013
95000,0.016308993101119995
95500,0.017037969082593918
96000,0.018222399055957794
96500,0.016252219676971436
97000,0.02055187150835991
97500,0.02001192793250084
98000,0.023794103413820267
98500,0.021868478506803513
99000,0.019690651446580887
99500,0.027138441801071167
100000,0.023477358743548393
100500,0.02228802628815174
101000,0.01784566417336464
101500,0.01895146816968918
102000,0.016438378021121025
102500,0.017552677541971207
103000,0.01842321641743183
103500,0.01926583983004093
104000,0.020590901374816895
104500,0.02224849909543991
105000,0.016807109117507935
105500,0.02020205557346344
106000,0.019517682492733
106500,0.01755281537771225
107000,0.016936015337705612
107500,0.01808030903339386
108000,0.023026343435049057
108500,0.02412544935941696
109000,0.020565902814269066
109500,0.02474646270275116
110000,0.021385079249739647
110500,0.02066769078373909
111000,0.025030145421624184
111500,0.023625630885362625
112000,0.019057348370552063
112500,0.02182888239622116
113000,0.020388558506965637
113500,0.02174554578959942
114000,0.018221793696284294
114500,0.019014321267604828
115000,0.019339831545948982
115500,0.01743321120738983
116000,0.019252371042966843
116500,0.020542658865451813
117000,0.01943303644657135
117500,0.016863636672496796
118000,0.01873117685317993
118500,0.023575449362397194
119000,0.017577767372131348
119500,0.020025188103318214
120000,0.01780800335109234
120500,0.02236475795507431
121000,0.026091087609529495
121500,0.021731873974204063
122000,0.01933019421994686
122500,0.020175088196992874
123000,0.027604715898633003
123500,0.0176431592553854
124000,0.026931487023830414
124500,0.02300182171165943
125000,0.022212984040379524
125500,0.025088302791118622
126000,0.02062935382127762
126500,0.02324793115258217
127000,0.02121167629957199
127500,0.017796475440263748
128000,0.02006750926375389
128500,0.02227204293012619
129000,0.023748472332954407
129500,0.01943804696202278
130000,0.02105654589831829
130500,0.019381871446967125
131000,0.021862097084522247
131500,0.016903579235076904
132000,0.023482006043195724
132500,0.022174371406435966
133000,0.03507626801729202
133500,0.019487056881189346
134000,0.017146550118923187
134500,0.01888209953904152
135000,0.027406925335526466
135500,0.023705556988716125
136000,0.024083659052848816
136500,0.020293178036808968
137000,0.023194070905447006
137500,0.023173313587903976
138000,0.01768573746085167
138500,0.019262708723545074
139000,0.021775560453534126
139500,0.02145542949438095
140000,0.01618746481835842
140500,0.01631852053105831
141000,0.01589139923453331
141500,0.023491155356168747
142000,0.01921144127845764
142500,0.020971521735191345
143000,0.015482270158827305
143500,0.015576150268316269
144000,0.01968695968389511
144500,0.017660465091466904
145000,0.01757645048201084
145500,0.02437250316143036
146000,0.01782497763633728
146500,0.02195250429213047
147000,0.022807247936725616
147500,0.016763828694820404
148000,0.01932714506983757
148500,0.0209817998111248
149000,0.023202650249004364
149500,0.019690487533807755
150000,0.023040324449539185
150500,0.020879827439785004
151000,0.018310844898223877
151500,0.018864968791604042
152000,0.020125053822994232
152500,0.014269025065004826
153000,0.020724251866340637
153500,0.01603652909398079
154000,0.01718416064977646
154500,0.018750948831439018
155000,0.017960257828235626
155500,0.016850929707288742
156000,0.019482996314764023
156500,0.01812516152858734
157000,0.0140158636495471
157500,0.01782381162047386
158000,0.01936466246843338
158500,0.01992468535900116
159000,0.017436742782592773
159500,0.020493652671575546
160000,0.021779853850603104
160500,0.020327793434262276
161000,0.024819722399115562
161500,0.02097022905945778
162000,0.0179603211581707
162500,0.020255722105503082
163000,0.02150406874716282
163500,0.019672073423862457
164000,0.023303106427192688
164500,0.019168302416801453
165000,0.022159162908792496
165500,0.026272829622030258
166000,0.01967684179544449
166500,0.01869375631213188
167000,0.017949894070625305
167500,0.024823222309350967
168000,0.017965206876397133
168500,0.01992640271782875
169000,0.015315609984099865
169500,0.02046445943415165
170000,0.015776265412569046
170500,0.019348548725247383
171000,0.03012649156153202
171500,0.01942158304154873
172000,0.025803815573453903
172500,0.020673243328928947
173000,0.01978989690542221
173500,0.02147817797958851
174000,0.029590144753456116
174500,0.01747872494161129
175000,0.024476882070302963
175500,0.02002265490591526
176000,0.02497885376214981
176500,0.019455961883068085
177000,0.021580705419182777
177500,0.022898871451616287
178000,0.024462975561618805
178500,0.021479979157447815
179000,0.01930795982480049
179500,0.021248430013656616
