episode,timesteps,reward,success,outcome,steps,wall_time_s
1,40,0.0,0,hole,40,0.002118
2,80,0.0,0,hole,40,0.003189
3,89,0.0,0,hole,9,0.003485
4,123,0.0,0,hole,34,0.008982
5,135,0.0,0,hole,12,0.011261
6,146,0.0,0,hole,11,0.013517
7,160,0.0,0,hole,14,0.015767
8,168,0.0,0,hole,8,0.017352
9,195,0.0,0,hole,27,0.022768
10,200,0.0,0,hole,5,0.024151
11,221,0.0,0,hole,21,0.02901
12,227,0.0,0,hole,6,0.029849
13,247,0.0,0,hole,20,0.033349
14,258,0.0,0,hole,11,0.035385
15,270,0.0,0,hole,12,0.037304
16,277,0.0,0,hole,7,0.039365
17,296,0.0,0,hole,19,0.042708
18,303,0.0,0,hole,7,0.04447
19,322,0.0,0,hole,19,0.048218
20,350,0.0,0,hole,28,0.053291
21,365,0.0,0,hole,15,0.056687
22,392,0.0,0,hole,27,0.061865
23,458,0.0,0,hole,66,0.074676
24,485,0.0,0,hole,27,0.079564
25,521,0.0,0,hole,36,0.086559
26,548,0.0,0,hole,27,0.091253
27,567,0.0,0,hole,19,0.094769
28,576,0.0,0,hole,9,0.096437
29,587,0.0,0,hole,11,0.098662
30,609,0.0,0,hole,22,0.103234
31,643,0.0,0,hole,34,0.109347
32,652,0.0,0,hole,9,0.110716
33,670,0.0,0,hole,18,0.114436
34,711,0.0,0,hole,41,0.122213
35,739,0.0,0,hole,28,0.127779
36,748,0.0,0,hole,9,0.129502
37,760,0.0,0,hole,12,0.131843
38,787,0.0,0,hole,27,0.137065
39,817,0.0,0,hole,30,0.145164
40,830,0.0,0,hole,13,0.147424
41,859,0.0,0,hole,29,0.152834
42,869,0.0,0,hole,10,0.155
43,914,0.0,0,hole,45,0.1642
44,923,0.0,0,hole,9,0.16579
45,935,0.0,0,hole,12,0.168121
46,948,0.0,0,hole,13,0.170208
47,970,0.0,0,hole,22,0.174806
48,992,0.0,0,hole,22,0.17876
49,1011,0.0,0,hole,19,0.182926
50,1048,0.0,0,hole,37,0.19008
51,1065,0.0,0,hole,17,0.193783
52,1080,0.0,0,hole,15,0.196515
53,1084,0.0,0,hole,4,0.197478
54,1115,0.0,0,hole,31,0.204116
55,1147,0.0,0,hole,32,0.210053
56,1183,0.0,0,hole,36,0.216684
57,1196,0.0,0,hole,13,0.218954
58,1210,0.0,0,hole,14,0.222346
59,1233,0.0,0,hole,23,0.22741
60,1241,0.0,0,hole,8,0.22896
61,1261,0.0,0,hole,20,0.232949
62,1282,0.0,0,hole,21,0.236532
63,1295,0.0,0,hole,13,0.239347
64,1302,0.0,0,hole,7,0.241181
65,1318,0.0,0,hole,16,0.244178
66,1337,0.0,0,hole,19,0.247627
67,1343,0.0,0,hole,6,0.248323
68,1386,0.0,0,hole,43,0.256973
69,1396,0.0,0,hole,10,0.259096
70,1409,0.0,0,hole,13,0.26228
71,1438,0.0,0,hole,29,0.267839
72,1486,0.0,0,hole,48,0.277055
73,1505,0.0,0,hole,19,0.281345
74,1528,0.0,0,hole,23,0.285406
75,1564,0.0,0,hole,36,0.292673
76,1587,0.0,0,hole,23,0.297214
77,1627,0.0,0,hole,40,0.304987
78,1646,0.0,0,hole,19,0.309397
79,1650,0.0,0,hole,4,0.310117
80,1663,0.0,0,hole,13,0.312278
81,1675,0.0,0,hole,12,0.314405
82,1717,0.0,0,hole,42,0.322815
83,1731,0.0,0,hole,14,0.32537
84,1756,0.0,0,hole,25,0.330447
85,1780,0.0,0,hole,24,0.335046
86,1803,0.0,0,hole,23,0.340365
87,1829,0.0,0,hole,26,0.345342
88,1874,0.0,0,hole,45,0.354458
89,1902,0.0,0,hole,28,0.360376
90,1926,0.0,0,hole,24,0.364968
91,1954,0.0,0,hole,28,0.370371
92,1966,0.0,0,hole,12,0.372539
93,1973,0.0,0,hole,7,0.37434
94,1986,0.0,0,hole,13,0.376703
95,2013,0.0,0,hole,27,0.382451
96,2023,0.0,0,hole,10,0.384126
97,2043,0.0,0,hole,20,0.387939
98,2065,0.0,0,hole,22,0.392714
99,2194,0.0,0,hole,129,0.418681
100,2221,0.0,0,hole,27,0.424325
101,2264,0.0,0,hole,43,0.431905
102,2317,0.0,0,hole,53,0.442997
103,2338,0.0,0,hole,21,0.447305
104,2370,0.0,0,hole,32,0.454506
105,2411,0.0,0,hole,41,0.462863
106,2434,0.0,0,hole,23,0.467152
107,2459,0.0,0,hole,25,0.471581
108,2468,0.0,0,hole,9,0.473564
109,2489,0.0,0,hole,21,0.478326
110,2494,0.0,0,hole,5,0.4792
111,2500,0.0,0,hole,6,0.480094
112,2533,0.0,0,hole,33,0.487725
113,2596,0.0,0,hole,63,0.500039
114,2629,0.0,0,hole,33,0.507061
115,2706,0.0,0,hole,77,0.521172
116,2777,0.0,0,hole,71,0.534337
117,2793,0.0,0,hole,16,0.537369
118,2803,0.0,0,hole,10,0.539493
119,2856,0.0,0,hole,53,0.549641
120,2872,0.0,0,hole,16,0.552875
121,2919,0.0,0,hole,47,0.56301
122,2947,0.0,0,hole,28,0.568227
123,2960,0.0,0,hole,13,0.570316
124,2992,0.0,0,hole,32,0.576889
125,3041,0.0,0,hole,49,0.587061
126,3057,0.0,0,hole,16,0.590613
127,3092,0.0,0,hole,35,0.597267
128,3116,0.0,0,hole,24,0.602293
129,3138,0.0,0,hole,22,0.607194
130,3163,0.0,0,hole,25,0.611675
131,3172,0.0,0,hole,9,0.613149
132,3206,0.0,0,hole,34,0.619945
133,3231,0.0,0,hole,25,0.624831
134,3242,0.0,0,hole,11,0.62716
135,3263,0.0,0,hole,21,0.630919
136,3286,0.0,0,hole,23,0.635135
137,3375,0.0,0,hole,89,0.65339
138,3385,0.0,0,hole,10,0.655395
139,3394,0.0,0,hole,9,0.657316
140,3400,0.0,0,hole,6,0.6583
141,3413,0.0,0,hole,13,0.661707
142,3419,0.0,0,hole,6,0.662666
143,3451,0.0,0,hole,32,0.668635
144,3543,0.0,0,hole,92,0.686968
145,3558,0.0,0,hole,15,0.690499
146,3593,0.0,0,hole,35,0.697074
147,3685,0.0,0,hole,92,0.715077
148,3770,0.0,0,hole,85,0.731255
149,3818,0.0,0,hole,48,0.741392
150,3858,0.0,0,hole,40,0.748808
151,3962,0.0,0,hole,104,0.76859
152,3967,0.0,0,hole,5,0.769564
153,3992,0.0,0,hole,25,0.774355
154,4068,0.0,0,hole,76,0.789683
155,4119,0.0,0,hole,51,0.800881
156,4156,0.0,0,hole,37,0.80793
157,4172,0.0,0,hole,16,0.810887
158,4267,0.0,0,hole,95,0.829478
159,4314,0.0,0,hole,47,0.838594
160,4344,0.0,0,hole,30,0.844164
161,4379,0.0,0,hole,35,0.851285
162,4449,0.0,0,hole,70,0.865849
163,4467,0.0,0,hole,18,0.868793
164,4531,0.0,0,hole,64,0.88138
165,4546,0.0,0,hole,15,0.884604
166,4618,0.0,0,hole,72,0.898841
167,4676,0.0,0,hole,58,0.909629
168,4711,0.0,0,hole,35,0.917037
169,4738,0.0,0,hole,27,0.922594
170,4803,0.0,0,hole,65,0.935221
171,4822,0.0,0,hole,19,0.93893
172,4854,0.0,0,hole,32,0.945466
173,4894,0.0,0,hole,40,0.953098
174,5000,1.0,1,success,106,0.974878
175,5043,0.0,0,hole,43,0.983901
176,5071,0.0,0,hole,28,0.989018
177,5103,0.0,0,hole,32,0.995658
178,5137,0.0,0,hole,34,1.003276
179,5157,0.0,0,hole,20,1.007744
180,5239,0.0,0,hole,82,1.023611
181,5352,0.0,0,hole,113,1.046058
182,5418,0.0,0,hole,66,1.059629
183,5429,0.0,0,hole,11,1.062049
184,5439,0.0,0,hole,10,1.063686
185,5460,0.0,0,hole,21,1.067628
186,5480,0.0,0,hole,20,1.07134
187,5526,0.0,0,hole,46,1.082104
188,5567,0.0,0,hole,41,1.089675
189,5590,0.0,0,hole,23,1.094431
190,5600,0.0,0,hole,10,1.095995
191,5619,0.0,0,hole,19,1.100043
192,5660,0.0,0,hole,41,1.108662
193,5716,0.0,0,hole,56,1.120457
194,5741,0.0,0,hole,25,1.126196
195,5823,0.0,0,hole,82,1.14223
196,5882,1.0,1,success,59,1.154333
197,5925,0.0,0,hole,43,1.164034
198,5988,0.0,0,hole,63,1.176111
199,6053,0.0,0,hole,65,1.189946
200,6127,0.0,0,hole,74,1.204977
201,6185,0.0,0,hole,58,1.218107
202,6234,0.0,0,hole,49,1.228433
203,6240,0.0,0,hole,6,1.229272
204,6253,0.0,0,hole,13,1.232187
205,6267,0.0,0,hole,14,1.234966
206,6325,0.0,0,hole,58,1.247395
207,6405,0.0,0,hole,80,1.263626
208,6495,1.0,1,success,90,1.280651
209,6515,1.0,1,success,20,1.285078
210,6540,0.0,0,hole,25,1.290169
211,6552,0.0,0,hole,12,1.292498
212,6584,0.0,0,hole,32,1.298741
213,6633,0.0,0,hole,49,1.309606
214,6644,0.0,0,hole,11,1.311286
215,6653,0.0,0,hole,9,1.313525
216,6792,0.0,0,hole,139,1.339934
217,6810,0.0,0,hole,18,1.344318
218,6874,0.0,0,hole,64,1.357696
219,6886,0.0,0,hole,12,1.360166
220,7086,0.0,0,timeout,200,1.399902
221,7105,0.0,0,hole,19,1.405243
222,7155,0.0,0,hole,50,1.415154
223,7232,0.0,0,hole,77,1.431379
224,7239,0.0,0,hole,7,1.432823
225,7255,0.0,0,hole,16,1.436252
226,7279,0.0,0,hole,24,1.441269
227,7298,0.0,0,hole,19,1.445491
228,7351,1.0,1,success,53,1.458481
229,7433,0.0,0,hole,82,1.475912
230,7450,0.0,0,hole,17,1.479428
231,7468,0.0,0,hole,18,1.482752
232,7489,0.0,0,hole,21,1.487192
233,7531,0.0,0,hole,42,1.496137
234,7652,1.0,1,success,121,1.520728
235,7852,0.0,0,timeout,200,1.561135
236,7872,0.0,0,hole,20,1.565102
237,7912,0.0,0,hole,40,1.573858
238,7929,0.0,0,hole,17,1.57779
239,7942,0.0,0,hole,13,1.580165
240,7993,1.0,1,success,51,1.591086
241,8006,0.0,0,hole,13,1.59421
242,8033,0.0,0,hole,27,1.599898
243,8103,0.0,0,hole,70,1.614931
244,8247,0.0,0,hole,144,1.644039
245,8262,0.0,0,hole,15,1.647412
246,8335,0.0,0,hole,73,1.662669
247,8365,0.0,0,hole,30,1.66862
248,8485,1.0,1,success,120,1.692822
249,8508,0.0,0,hole,23,1.697812
250,8527,0.0,0,hole,19,1.702056
251,8547,0.0,0,hole,20,1.70608
252,8566,0.0,0,hole,19,1.710505
253,8585,0.0,0,hole,19,1.714457
254,8646,0.0,0,hole,61,1.727525
255,8682,0.0,0,hole,36,1.734574
256,8745,1.0,1,success,63,1.747695
257,8753,0.0,0,hole,8,1.749468
258,8808,0.0,0,hole,55,1.761378
259,8822,0.0,0,hole,14,1.764778
260,8868,0.0,0,hole,46,1.773968
261,8955,0.0,0,hole,87,1.792095
262,9037,0.0,0,hole,82,1.809763
263,9075,0.0,0,hole,38,1.817008
264,9093,0.0,0,hole,18,1.820893
265,9144,0.0,0,hole,51,1.831005
266,9188,0.0,0,hole,44,1.839952
267,9207,0.0,0,hole,19,1.844538
268,9228,0.0,0,hole,21,1.848689
269,9251,1.0,1,success,23,1.853473
270,9305,0.0,0,hole,54,1.865062
271,9335,0.0,0,hole,30,1.870762
272,9351,0.0,0,hole,16,1.874498
273,9373,0.0,0,hole,22,1.879258
274,9394,0.0,0,hole,21,1.883389
275,9412,0.0,0,hole,18,1.88711
276,9441,0.0,0,hole,29,1.893726
277,9462,0.0,0,hole,21,1.897955
278,9608,0.0,0,hole,146,1.928946
279,9669,1.0,1,success,61,1.941283
280,9704,1.0,1,success,35,1.948339
281,9716,0.0,0,hole,12,1.951042
282,9748,0.0,0,hole,32,1.95834
283,9842,0.0,0,hole,94,1.978498
284,9869,0.0,0,hole,27,1.984014
285,9883,0.0,0,hole,14,1.986662
286,9911,0.0,0,hole,28,1.992779
287,9947,0.0,0,hole,36,2.000006
288,9964,0.0,0,hole,17,2.003162
289,10009,0.0,0,hole,45,2.014508
290,10025,0.0,0,hole,16,2.017814
291,10046,0.0,0,hole,21,2.021855
292,10078,0.0,0,hole,32,2.028996
293,10249,1.0,1,success,171,2.066355
