episode,timesteps,reward,success,outcome,steps,wall_time_s
146,7440,1.23,1,success,47,1.70979
147,7544,-1.84,0,hole,104,1.734014
148,7565,-0.86,0,hole,21,1.738843
149,7571,-0.86,0,hole,6,1.739849
150,7606,-1.0,0,hole,35,1.748202
151,7806,-1.95,0,timeout,200,1.793289
152,7993,-2.67,0,hole,187,1.832635
153,8114,-1.81,0,hole,121,1.861071
154,8122,-0.88,0,hole,8,1.863416
155,8205,-1.48,0,hole,83,1.883176
156,8241,-1.16,0,hole,36,1.891021
157,8371,-2.1,0,hole,130,1.921963
158,8466,-1.75,0,hole,95,1.942932
159,8580,-1.69,0,hole,114,1.967732
160,8621,1.29,1,success,41,1.978496
161,8658,-0.97,0,hole,37,1.98619
162,8697,-1.19,0,hole,39,1.994574
163,8772,-1.35,0,hole,75,2.011371
164,8933,-2.41,0,hole,161,2.049698
165,8950,-0.82,0,hole,17,2.054314
166,8992,-1.07,0,hole,42,2.064006
167,9049,-1.12,0,hole,57,2.078568
168,9088,-1.19,0,hole,39,2.08603
169,9170,-1.47,0,hole,82,2.105642
170,9192,-1.02,0,hole,22,2.110352
171,9227,-1.0,0,hole,35,2.118194
172,9268,-1.06,0,hole,41,2.128279
173,9410,-1.97,0,hole,142,2.162748
174,9455,-1.0,0,hole,45,2.173305
175,9502,-1.02,0,hole,47,2.184222
176,9593,0.79,1,success,91,2.20654
177,9623,-0.95,0,hole,30,2.213329
178,9648,-0.9,0,hole,25,2.219054
179,9816,-2.33,0,hole,168,2.257748
180,9829,-0.73,0,hole,13,2.260957
181,9872,-1.08,0,hole,43,2.270955
182,9928,-1.36,0,hole,56,2.283393
183,9973,-1.25,0,hole,45,2.295075
184,10023,-1.15,0,hole,50,2.306338
185,10074,-1.11,0,hole,51,2.317572
186,10169,-1.55,0,hole,95,2.342045
187,10228,1.11,1,success,59,2.354791
188,10258,-0.95,0,hole,30,2.361483
189,10308,-1.3,0,hole,50,2.373884
190,10422,0.56,1,success,114,2.39947
191,10429,-0.87,0,hole,7,2.401123
192,10493,-1.19,0,hole,64,2.414498
193,10501,-0.88,0,hole,8,2.41687
194,10582,-1.61,0,hole,81,2.4355
195,10591,-0.89,0,hole,9,2.437491
196,10637,-1.26,0,hole,46,2.449102
197,10678,-1.06,0,hole,41,2.458388
198,10688,-0.9,0,hole,10,2.460286
199,10749,1.09,1,success,61,2.475862
200,10823,-1.29,0,hole,74,2.492052
201,10885,-1.27,0,hole,62,2.50661
202,10916,-0.96,0,hole,31,2.513429
203,10956,-0.95,0,hole,40,2.522326
204,10974,-0.83,0,hole,18,2.529932
205,10989,-0.7,0,hole,15,2.53599
206,11007,-0.83,0,hole,18,2.541919
207,11063,-1.11,0,hole,56,2.556124
208,11123,-1.25,0,hole,60,2.569693
209,11194,0.99,1,success,71,2.587274
210,11256,-1.27,0,hole,62,2.600999
211,11310,-1.19,0,hole,54,2.613801
212,11424,-1.94,0,hole,114,2.639348
213,11454,1.4,1,success,30,2.646266
214,11569,-1.8,0,hole,115,2.673392
215,11612,-1.08,0,hole,43,2.68262
216,11627,-0.8,0,hole,15,2.686118
217,11747,0.5,1,success,120,2.71415
218,11867,-1.75,0,hole,120,2.742586
219,11943,0.94,1,success,76,2.759107
220,11964,-0.86,0,hole,21,2.763304
221,12064,-1.55,0,hole,100,2.787521
222,12108,-1.24,0,hole,44,2.798369
223,12112,-0.84,0,hole,4,2.799219
224,12125,-0.93,0,hole,13,2.802404
225,12147,-1.02,0,hole,22,2.807325
226,12222,-1.4,0,hole,75,2.825549
227,12301,-1.44,0,hole,79,2.845445
228,12317,-0.81,0,hole,16,2.849344
229,12330,-0.78,0,hole,13,2.852662
230,12387,1.13,1,success,57,2.867122
231,12413,-0.91,0,hole,26,2.875202
232,12451,-0.98,0,hole,38,2.885185
233,12485,-1.14,0,hole,34,2.894565
234,12500,-0.95,0,hole,15,2.897509
235,12653,-2.08,0,hole,153,2.943547
236,12743,0.8,1,success,90,2.966779
237,12815,0.98,1,success,72,2.986343
238,12846,-0.86,0,hole,31,2.994927
239,12907,-1.26,0,hole,61,3.009807
240,12965,-1.23,0,hole,58,3.024087
241,12982,-0.77,0,hole,17,3.028282
242,13011,-0.89,0,hole,29,3.035912
243,13037,-1.06,0,hole,26,3.043351
244,13051,-0.94,0,hole,14,3.046291
245,13082,-0.96,0,hole,31,3.053491
246,13133,-1.06,0,hole,51,3.066279
247,13158,-1.05,0,hole,25,3.072162
248,13218,-1.15,0,hole,60,3.086684
249,13413,-2.6,0,hole,195,3.13311
250,13519,-1.71,0,hole,106,3.158106
251,13565,-1.06,0,hole,46,3.168545
