episode,timesteps,reward,success,outcome,steps,wall_time_s
147,4775,-0.94,0,hole,14,0.820825
148,4797,-0.87,0,hole,22,0.82486
149,4821,-0.89,0,hole,24,0.829461
150,4886,-1.3,0,hole,65,0.840703
151,4933,-1.27,0,hole,47,0.849217
152,4977,-1.09,0,hole,44,0.857409
153,5053,-1.41,0,hole,76,0.87182
154,5073,-0.85,0,hole,20,0.875097
155,5077,-0.84,0,hole,4,0.875811
156,5100,-1.03,0,hole,23,0.879355
157,5127,-1.07,0,hole,27,0.884759
158,5152,-1.05,0,hole,25,0.889214
159,5184,-0.87,0,hole,32,0.894777
160,5296,-1.92,0,hole,112,0.915399
161,5326,-0.9,0,hole,30,0.92179
162,5373,-1.07,0,hole,47,0.93046
163,5407,-1.14,0,hole,34,0.936736
164,5416,-0.89,0,hole,9,0.938184
165,5458,-1.22,0,hole,42,0.946033
166,5490,-1.12,0,hole,32,0.952115
167,5513,-1.03,0,hole,23,0.956815
168,5526,-0.93,0,hole,13,0.95898
169,5549,-0.88,0,hole,23,0.963321
170,5582,-0.93,0,hole,33,0.969158
171,5664,-1.62,0,hole,82,0.984218
172,5717,-1.18,0,hole,53,0.994248
173,5778,-1.41,0,hole,61,1.005413
174,5805,-0.92,0,hole,27,1.010547
175,5853,-1.13,0,hole,48,1.019486
176,5868,-0.95,0,hole,15,1.022016
177,5888,-0.85,0,hole,20,1.025486
178,5953,-1.3,0,hole,65,1.037827
179,5973,-1.0,0,hole,20,1.041154
180,5982,-0.74,0,hole,9,1.042722
181,6002,-0.75,0,hole,20,1.046633
182,6020,-0.98,0,hole,18,1.049814
183,6040,-1.0,0,hole,20,1.054226
184,6060,-1.0,0,hole,20,1.057854
185,6121,-1.26,0,hole,61,1.070467
186,6173,-1.12,0,hole,52,1.079589
187,6181,-0.73,0,hole,8,1.080985
188,6193,-0.92,0,hole,12,1.083163
189,6225,-1.12,0,hole,32,1.089121
190,6243,-0.98,0,hole,18,1.092041
191,6264,-1.01,0,hole,21,1.095546
192,6315,-1.16,0,hole,51,1.105936
193,6378,-1.43,0,hole,63,1.118373
194,6480,-1.82,0,hole,102,1.136492
195,6518,-1.18,0,hole,38,1.143596
196,6532,-0.79,0,hole,14,1.145824
197,6541,-0.89,0,hole,9,1.148003
198,6554,-0.93,0,hole,13,1.150358
199,6576,-1.02,0,hole,22,1.154881
200,6593,-0.82,0,hole,17,1.158288
