episode,timesteps,reward,success,outcome,steps,wall_time_s
1,13,-0.93,0,hole,13,0.001991
2,47,-1.14,0,hole,34,0.003151
3,61,-0.94,0,hole,14,0.003552
4,82,-1.01,0,hole,21,0.004094
5,97,-0.75,0,hole,15,0.00462
6,175,-1.58,0,hole,78,0.017
7,250,-1.3,0,hole,75,0.029404
8,275,-1.05,0,hole,25,0.033192
9,283,-0.73,0,hole,8,0.034622
10,314,-0.86,0,hole,31,0.03962
11,337,-0.88,0,hole,23,0.043284
12,348,-0.91,0,hole,11,0.044603
13,376,-0.93,0,hole,28,0.048931
14,414,-1.18,0,hole,38,0.055662
15,428,-0.79,0,hole,14,0.057587
16,440,-0.92,0,hole,12,0.05953
17,503,-1.43,0,hole,63,0.07016
18,528,-0.9,0,hole,25,0.074036
19,543,-0.95,0,hole,15,0.076468
20,550,-0.87,0,hole,7,0.077673
21,596,-1.11,0,hole,46,0.085061
22,600,-0.84,0,hole,4,0.085911
23,681,-1.61,0,hole,81,0.098708
24,690,-0.89,0,hole,9,0.099957
25,708,-0.98,0,hole,18,0.103096
26,718,-0.9,0,hole,10,0.104914
27,728,-0.9,0,hole,10,0.106281
28,742,-0.94,0,hole,14,0.108912
29,753,-0.71,0,hole,11,0.110865
30,797,-1.09,0,hole,44,0.118025
31,815,-0.98,0,hole,18,0.120914
32,845,-1.1,0,hole,30,0.125796
33,875,-0.95,0,hole,30,0.130256
34,934,-1.24,0,hole,59,0.139989
35,996,-1.42,0,hole,62,0.150196
36,1043,-1.12,0,hole,47,0.15796
37,1080,-1.17,0,hole,37,0.163698
38,1086,-0.86,0,hole,6,0.164991
39,1092,-0.86,0,hole,6,0.165674
40,1142,-1.15,0,hole,50,0.174367
41,1161,-0.84,0,hole,19,0.177645
42,1234,-1.38,0,hole,73,0.189922
43,1253,-0.84,0,hole,19,0.193372
44,1261,-0.88,0,hole,8,0.194948
45,1271,-0.9,0,hole,10,0.196419
46,1286,-0.95,0,hole,15,0.199001
47,1307,-1.01,0,hole,21,0.202789
48,1314,-0.87,0,hole,7,0.204046
49,1343,-0.94,0,hole,29,0.208559
50,1366,-0.88,0,hole,23,0.212388
51,1375,-0.89,0,hole,9,0.213756
52,1393,-0.98,0,hole,18,0.216908
53,1411,-0.98,0,hole,18,0.220038
54,1426,-0.8,0,hole,15,0.222602
55,1486,-1.2,0,hole,60,0.232371
56,1508,-0.82,0,hole,22,0.236157
57,1522,-0.79,0,hole,14,0.238865
58,1534,-0.92,0,hole,12,0.240786
59,1572,-1.18,0,hole,38,0.246475
60,1602,-0.95,0,hole,30,0.251771
61,1607,-0.85,0,hole,5,0.252837
62,1615,-0.88,0,hole,8,0.254256
63,1646,-1.11,0,hole,31,0.259365
64,1670,-0.89,0,hole,24,0.263026
65,1711,-1.06,0,hole,41,0.270234
66,1723,-0.92,0,hole,12,0.272478
67,1742,-0.84,0,hole,19,0.275759
68,1772,-1.1,0,hole,30,0.28081
69,1785,-0.93,0,hole,13,0.283534
70,1817,-1.12,0,hole,32,0.289246
71,1840,-0.88,0,hole,23,0.292505
72,1861,-1.01,0,hole,21,0.296013
73,1877,-0.96,0,hole,16,0.299024
74,1941,-1.24,0,hole,64,0.309782
75,1963,-0.82,0,hole,22,0.3129
76,2014,1.19,1,success,51,0.322083
77,2020,-0.86,0,hole,6,0.322939
78,2044,-1.04,0,hole,24,0.326819
79,2089,-1.0,0,hole,45,0.334277
80,2095,-0.86,0,hole,6,0.335096
81,2107,-0.92,0,hole,12,0.337704
82,2154,-1.27,0,hole,47,0.346181
83,2185,-0.96,0,hole,31,0.35114
84,2268,-1.48,0,hole,83,0.364269
85,2285,-0.97,0,hole,17,0.367738
86,2293,-0.88,0,hole,8,0.369264
87,2328,-1.15,0,hole,35,0.374559
88,2375,-1.12,0,hole,47,0.381897
89,2402,-1.07,0,hole,27,0.386836
90,2451,-1.14,0,hole,49,0.398681
91,2514,-1.23,0,hole,63,0.462297
92,2584,-1.5,0,hole,70,0.485192
93,2589,-0.85,0,hole,5,0.486562
94,2682,-1.58,0,hole,93,0.502026
95,2703,-0.81,0,hole,21,0.505647
96,2711,-0.73,0,hole,8,0.506949
97,2724,-0.78,0,hole,13,0.509145
98,2766,-1.07,0,hole,42,0.516459
99,2780,-0.79,0,hole,14,0.51864
100,2834,-1.19,0,hole,54,0.528056
101,2855,-0.86,0,hole,21,0.531445
102,2917,-1.27,0,hole,62,0.541881
103,2925,-0.88,0,hole,8,0.543214
104,2935,-0.7,0,hole,10,0.544969
105,2943,-0.88,0,hole,8,0.546484
106,2959,-0.81,0,hole,16,0.548938
107,2974,-0.95,0,hole,15,0.551447
108,2993,-0.99,0,hole,19,0.555487
109,3054,-1.26,0,hole,61,0.565396
110,3071,-0.82,0,hole,17,0.568323
111,3092,-0.76,0,hole,21,0.572416
112,3111,-0.99,0,hole,19,0.575753
113,3132,-0.86,0,hole,21,0.579838
114,3153,-1.01,0,hole,21,0.583902
115,3167,-0.94,0,hole,14,0.586171
116,3203,-1.01,0,hole,36,0.592137
117,3216,-0.78,0,hole,13,0.594705
118,3221,-0.85,0,hole,5,0.596107
119,3235,-0.94,0,hole,14,0.598383
120,3243,-0.88,0,hole,8,0.599816
121,3305,-1.42,0,hole,62,0.61129
122,3340,-0.95,0,hole,35,0.616342
123,3378,-1.03,0,hole,38,0.623002
124,3442,-1.29,0,hole,64,0.63316
125,3473,-1.11,0,hole,31,0.638811
126,3483,-0.9,0,hole,10,0.640219
127,3526,-1.23,0,hole,43,0.647461
128,3572,-1.26,0,hole,46,0.655073
129,3590,-0.83,0,hole,18,0.658381
130,3614,-0.89,0,hole,24,0.662557
131,3644,-0.95,0,hole,30,0.667028
132,3653,-0.89,0,hole,9,0.669217
133,3665,-0.92,0,hole,12,0.671666
134,3679,-0.94,0,hole,14,0.67377
135,3694,-0.8,0,hole,15,0.676522
136,3723,-1.09,0,hole,29,0.681159
137,3738,-0.95,0,hole,15,0.683934
138,3771,-0.98,0,hole,33,0.689877
139,3787,-0.81,0,hole,16,0.692528
140,3796,-0.89,0,hole,9,0.694004
141,3821,-1.05,0,hole,25,0.698467
142,3851,-0.95,0,hole,30,0.703825
143,3874,-0.88,0,hole,23,0.708036
144,3908,-1.14,0,hole,34,0.714376
145,3954,-1.26,0,hole,46,0.722597
146,3964,-0.9,0,hole,10,0.724151
147,3971,-0.72,0,hole,7,0.725542
148,3990,-0.84,0,hole,19,0.728742
149,4002,-0.92,0,hole,12,0.730996
150,4021,-0.99,0,hole,19,0.734217
151,4049,-0.93,0,hole,28,0.739575
152,4073,-0.89,0,hole,24,0.744275
153,4091,-0.83,0,hole,18,0.747216
154,4129,-1.03,0,hole,38,0.754235
155,4142,-0.93,0,hole,13,0.756208
156,4155,-0.93,0,hole,13,0.758296
157,4169,-0.94,0,hole,14,0.761264
158,4202,-0.98,0,hole,33,0.766653
159,4254,-1.32,0,hole,52,0.775921
160,4271,-0.97,0,hole,17,0.778803
161,4280,-0.74,0,hole,9,0.780288
162,4296,-0.81,0,hole,16,0.782906
163,4327,-0.96,0,hole,31,0.788563
164,4337,-0.9,0,hole,10,0.790472
165,4357,-1.0,0,hole,20,0.794357
166,4430,0.97,1,success,73,0.808117
167,4437,-0.87,0,hole,7,0.809423
168,4465,-0.93,0,hole,28,0.813905
169,4525,-1.25,0,hole,60,0.824605
170,4563,-1.18,0,hole,38,0.830504
171,4586,-0.88,0,hole,23,0.834734
172,4609,-0.88,0,hole,23,0.839063
173,4625,-0.81,0,hole,16,0.841953
174,4677,-1.17,0,hole,52,0.850659
175,4685,-0.88,0,hole,8,0.852427
176,4713,-0.93,0,hole,28,0.857454
177,4746,-0.93,0,hole,33,0.863131
178,4761,-0.8,0,hole,15,0.865911
179,4770,-0.89,0,hole,9,0.867259
180,4776,-0.86,0,hole,6,0.868185
181,4792,-0.81,0,hole,16,0.871627
182,4845,-1.18,0,hole,53,0.880948
183,4883,-1.03,0,hole,38,0.887721
184,4940,1.13,1,success,57,0.897162
185,5007,-1.32,0,hole,67,0.908877
186,5029,-0.87,0,hole,22,0.912788
187,5036,-0.87,0,hole,7,0.913647
188,5148,-1.92,0,hole,112,0.932641
189,5173,-1.05,0,hole,25,0.937732
190,5183,-0.9,0,hole,10,0.939194
191,5253,-1.5,0,hole,70,0.951815
192,5261,-0.88,0,hole,8,0.953551
193,5286,-0.9,0,hole,25,0.957944
194,5297,-0.76,0,hole,11,0.960123
195,5313,-0.81,0,hole,16,0.96273
196,5325,-0.92,0,hole,12,0.965053
197,5343,-0.83,0,hole,18,0.968278
198,5431,-1.53,0,hole,88,0.983682
199,5449,-0.98,0,hole,18,0.987263
200,5455,-0.86,0,hole,6,0.988197
201,5486,-0.96,0,hole,31,0.993876
202,5501,-0.75,0,hole,15,0.997242
203,5507,-0.86,0,hole,6,0.99821
204,5523,-0.96,0,hole,16,1.001189
205,5546,-0.83,0,hole,23,1.005827
206,5594,-1.13,0,hole,48,1.014819
207,5626,-0.97,0,hole,32,1.020783
208,5677,-1.16,0,hole,51,1.029174
209,5683,-0.86,0,hole,6,1.030286
210,5746,-1.43,0,hole,63,1.041341
211,5768,-0.87,0,hole,22,1.044671
212,5795,-1.07,0,hole,27,1.049566
213,5824,-1.09,0,hole,29,1.055291
214,5884,-1.25,0,hole,60,1.065315
215,5912,-0.93,0,hole,28,1.070837
216,5936,-1.04,0,hole,24,1.074882
217,6004,-1.48,0,hole,68,1.088038
218,6018,-0.94,0,hole,14,1.090848
219,6057,-1.04,0,hole,39,1.097863
220,6103,-1.11,0,hole,46,1.106529
221,6133,-1.1,0,hole,30,1.112525
222,6175,-0.97,0,hole,42,1.121342
223,6193,-0.98,0,hole,18,1.124809
224,6212,-0.99,0,hole,19,1.128155
225,6228,-0.96,0,hole,16,1.130906
226,6274,-1.26,0,hole,46,1.139414
227,6295,-1.01,0,hole,21,1.143495
228,6369,-1.39,0,hole,74,1.158806
229,6404,-1.0,0,hole,35,1.165921
230,6427,-1.03,0,hole,23,1.171142
231,6444,-0.97,0,hole,17,1.174636
232,6478,-0.89,0,hole,34,1.181193
233,6526,-1.13,0,hole,48,1.192563
234,6549,-0.88,0,hole,23,1.19681
235,6557,-0.73,0,hole,8,1.198513
236,6579,-0.87,0,hole,22,1.203156
237,6595,-0.81,0,hole,16,1.20622
238,6638,-1.08,0,hole,43,1.214027
239,6648,-0.9,0,hole,10,1.215479
240,6658,-0.9,0,hole,10,1.21748
241,6671,-0.78,0,hole,13,1.220156
242,6707,-1.01,0,hole,36,1.226433
243,6727,-0.75,0,hole,20,1.229982
244,6748,-1.01,0,hole,21,1.233405
245,6784,-1.01,0,hole,36,1.240562
246,6797,-0.68,0,hole,13,1.243451
247,6812,-0.95,0,hole,15,1.245852
248,6855,-1.23,0,hole,43,1.254123
249,6916,-1.26,0,hole,61,1.264987
250,6942,-0.91,0,hole,26,1.270391
251,6955,-0.93,0,hole,13,1.27285
252,6965,-0.7,0,hole,10,1.274982
253,6970,-0.85,0,hole,5,1.275864
254,7021,-1.31,0,hole,51,1.285016
255,7047,-0.86,0,hole,26,1.290386
256,7067,-0.85,0,hole,20,1.294218
257,7078,-0.91,0,hole,11,1.296839
258,7085,-0.87,0,hole,7,1.298321
259,7144,-1.24,0,hole,59,1.308877
260,7178,-0.89,0,hole,34,1.315041
261,7232,-1.19,0,hole,54,1.325205
262,7269,-1.17,0,hole,37,1.332217
263,7293,-1.04,0,hole,24,1.337398
264,7297,-0.84,0,hole,4,1.338217
265,7316,-0.84,0,hole,19,1.34145
266,7335,-0.99,0,hole,19,1.345747
267,7372,-1.02,0,hole,37,1.352082
268,7404,-0.92,0,hole,32,1.358034
269,7432,-0.88,0,hole,28,1.362999
270,7441,-0.74,0,hole,9,1.365117
271,7482,-1.06,0,hole,41,1.372855
272,7501,-0.99,0,hole,19,1.376267
273,7522,-0.86,0,hole,21,1.380112
274,7571,-1.04,0,hole,49,1.3892
275,7578,-0.87,0,hole,7,1.390652
276,7647,-1.34,0,hole,69,1.403239
277,7672,-0.9,0,hole,25,1.407515
278,7676,-0.84,0,hole,4,1.408229
279,7717,-1.21,0,hole,41,1.416118
280,7787,-1.5,0,hole,70,1.428676
281,7826,-1.04,0,hole,39,1.436532
282,7858,-0.97,0,hole,32,1.442307
283,7892,-0.89,0,hole,34,1.448665
284,7920,-0.93,0,hole,28,1.454023
285,7927,-0.87,0,hole,7,1.455528
286,7942,-0.95,0,hole,15,1.458457
287,7954,-0.77,0,hole,12,1.460908
288,7964,-0.9,0,hole,10,1.462477
289,7997,-0.98,0,hole,33,1.469557
290,8022,-0.9,0,hole,25,1.474446
291,8052,-0.95,0,hole,30,1.479711
292,8068,-0.81,0,hole,16,1.482624
293,8081,-0.93,0,hole,13,1.485598
294,8106,-0.9,0,hole,25,1.490777
295,8119,-0.78,0,hole,13,1.49301
296,8140,-1.01,0,hole,21,1.496471
297,8174,-0.99,0,hole,34,1.503543
298,8213,-1.04,0,hole,39,1.510865
299,8252,-1.04,0,hole,39,1.517376
300,8268,-0.81,0,hole,16,1.52068
301,8290,-0.87,0,hole,22,1.525119
302,8343,-1.18,0,hole,53,1.534649
303,8358,-0.75,0,hole,15,1.537725
304,8368,-0.75,0,hole,10,1.539449
305,8376,-0.88,0,hole,8,1.540954
306,8402,-0.91,0,hole,26,1.54572
307,8422,-0.85,0,hole,20,1.550092
308,8430,-0.73,0,hole,8,1.551741
309,8454,-0.89,0,hole,24,1.556598
310,8474,-0.8,0,hole,20,1.560226
311,8533,-1.24,0,hole,59,1.572157
312,8560,-0.92,0,hole,27,1.576802
313,8603,-1.08,0,hole,43,1.584788
314,8615,-0.77,0,hole,12,1.587322
315,8626,-0.76,0,hole,11,1.589538
316,8630,-0.84,0,hole,4,1.590249
317,8656,-1.06,0,hole,26,1.59463
318,8672,-0.96,0,hole,16,1.597479
319,8700,-0.93,0,hole,28,1.603928
320,8708,-0.88,0,hole,8,1.60561
321,8762,-1.19,0,hole,54,1.616167
322,8817,-1.2,0,hole,55,1.626063
323,8851,-0.99,0,hole,34,1.631668
324,8874,-0.83,0,hole,23,1.636129
325,8928,-1.19,0,hole,54,1.646127
326,8982,-1.14,0,hole,54,1.656784
327,9007,-0.85,0,hole,25,1.661668
328,9029,-0.87,0,hole,22,1.666054
329,9064,-1.0,0,hole,35,1.672365
330,9074,-0.9,0,hole,10,1.674434
331,9084,-0.75,0,hole,10,1.676018
332,9108,-0.89,0,hole,24,1.680179
333,9150,-1.02,0,hole,42,1.688757
334,9181,-0.96,0,hole,31,1.694406
335,9219,-1.18,0,hole,38,1.701165
336,9247,-1.08,0,hole,28,1.706451
337,9278,-1.11,0,hole,31,1.712862
338,9310,-0.87,0,hole,32,1.720191
339,9335,-0.9,0,hole,25,1.724928
340,9353,-0.83,0,hole,18,1.72847
341,9362,-0.74,0,hole,9,1.730229
342,9395,-0.98,0,hole,33,1.73633
343,9413,-0.98,0,hole,18,1.740073
344,9432,-0.84,0,hole,19,1.743388
345,9444,-0.77,0,hole,12,1.745757
346,9453,-0.74,0,hole,9,1.748378
347,9535,-1.62,0,hole,82,1.764028
348,9563,-0.88,0,hole,28,1.769701
349,9569,-0.86,0,hole,6,1.771282
350,9614,-1.25,0,hole,45,1.779568
351,9629,-0.75,0,hole,15,1.782553
352,9665,-0.96,0,hole,36,1.789705
353,9701,-1.16,0,hole,36,1.796119
354,9726,-0.9,0,hole,25,1.801578
355,9737,-0.76,0,hole,11,1.804058
356,9753,-0.76,0,hole,16,1.807433
357,9781,-0.83,0,hole,28,1.813084
358,9790,-0.74,0,hole,9,1.81481
359,9809,-0.99,0,hole,19,1.818532
360,9866,-1.37,0,hole,57,1.829441
361,9878,-0.92,0,hole,12,1.832041
362,9892,-0.94,0,hole,14,1.834305
363,9912,-0.75,0,hole,20,1.838347
364,9921,-0.89,0,hole,9,1.84049
365,9963,-1.22,0,hole,42,1.847846
366,9985,-0.87,0,hole,22,1.852742
367,10010,-0.85,0,hole,25,1.857818
368,10026,-0.96,0,hole,16,1.860682
369,10035,-0.89,0,hole,9,1.862278
370,10061,-0.86,0,hole,26,1.86731
371,10085,-0.89,0,hole,24,1.872004
372,10131,-1.11,0,hole,46,1.880429
373,10149,-0.78,0,hole,18,1.884278
374,10177,-1.08,0,hole,28,1.889999
375,10225,-1.13,0,hole,48,1.898766
376,10229,-0.84,0,hole,4,1.899542
377,10275,-1.11,0,hole,46,1.909059
378,10317,-1.07,0,hole,42,1.916972
379,10328,-0.76,0,hole,11,1.919099
380,10358,-0.95,0,hole,30,1.925139
381,10386,-0.93,0,hole,28,1.930356
382,10401,-0.8,0,hole,15,1.933373
383,10452,-1.16,0,hole,51,1.942935
384,10490,-0.98,0,hole,38,1.950476
385,10506,-0.96,0,hole,16,1.95377
386,10557,-1.31,0,hole,51,1.962932
387,10562,-0.85,0,hole,5,1.963977
388,10586,-0.79,0,hole,24,1.969033
389,10631,-1.1,0,hole,45,1.97721
390,10650,-0.79,0,hole,19,1.980713
391,10674,-1.04,0,hole,24,1.985544
392,10720,-1.26,0,hole,46,1.994085
393,10728,-0.68,0,hole,8,1.995721
394,10772,-1.24,0,hole,44,2.005042
395,10788,-0.96,0,hole,16,2.008344
396,10822,-0.94,0,hole,34,2.015102
397,10945,-1.88,0,hole,123,2.039368
398,10952,-0.87,0,hole,7,2.040318
