timesteps,td_error
500,0.08232010900974274
1000,0.06688489019870758
1500,0.07735475897789001
2000,0.048514269292354584
2500,0.040387362241744995
3000,0.016429027542471886
3500,0.039618752896785736
4000,0.03501557558774948
4500,0.03675691783428192
5000,0.023483389988541603
5500,0.03031633049249649
6000,0.02322935312986374
6500,0.02448011375963688
7000,0.02160685509443283
7500,0.019524885341525078
8000,0.03126070648431778
8500,0.010473758913576603
9000,0.01829468458890915
9500,0.018902041018009186
10000,0.034711770713329315
10500,0.0288626030087471
11000,0.016270829364657402
11500,0.008795252069830894
12000,0.02019128017127514
12500,0.021137354895472527
13000,0.013874386437237263
13500,0.01484377309679985
14000,0.010128341615200043
14500,0.015666568651795387
15000,0.039639003574848175
15500,0.013812617398798466
16000,0.017932549118995667
16500,0.02124466747045517
17000,0.026615237817168236
17500,0.0228160060942173
18000,0.018765555694699287
18500,0.02726631984114647
19000,0.02430880255997181
19500,0.03861112892627716
20000,0.0544675849378109
20500,0.04662405326962471
21000,0.04573749005794525
21500,0.06448131799697876
22000,0.060824260115623474
22500,0.03862489014863968
23000,0.06189185380935669
23500,0.0792510062456131
24000,0.09094644337892532
24500,0.08438856899738312
25000,0.06787675619125366
25500,0.03870535269379616
26000,0.10192714631557465
26500,0.07227271795272827
27000,0.08754175901412964
27500,0.0602983720600605
28000,0.07750362902879715
28500,0.07163967937231064
29000,0.07442107796669006
29500,0.07057870924472809
30000,0.05692338943481445
30500,0.07909658551216125
31000,0.053841255605220795
31500,0.05549298971891403
32000,0.07733513414859772
32500,0.07376031577587128
33000,0.05894015356898308
33500,0.05774051696062088
34000,0.05665630102157593
34500,0.06445679068565369
35000,0.0711204931139946
35500,0.08265489339828491
36000,0.05177545174956322
36500,0.05283676087856293
37000,0.07435432076454163
37500,0.062128156423568726
38000,0.058229170739650726
38500,0.0655723437666893
39000,0.05013829469680786
39500,0.04886839911341667
40000,0.06525731831789017
40500,0.07799452543258667
41000,0.06483374536037445
41500,0.04227611422538757
42000,0.06402747333049774
42500,0.05831274390220642
43000,0.07207605987787247
43500,0.06348501145839691
44000,0.06936737895011902
44500,0.051819875836372375
45000,0.0649542361497879
45500,0.09005913138389587
46000,0.07270929962396622
46500,0.05521106719970703
47000,0.0466056764125824
47500,0.05818212032318115
48000,0.05925436317920685
48500,0.057428255677223206
49000,0.05991151183843613
49500,0.05433299392461777
50000,0.05363521724939346
50500,0.05282522737979889
51000,0.06195330247282982
51500,0.05954989045858383
52000,0.056169383227825165
52500,0.061567969620227814
53000,0.046487629413604736
53500,0.05882709473371506
54000,0.06745068728923798
54500,0.06339532881975174
55000,0.06970621645450592
55500,0.06093752384185791
56000,0.05640234053134918
56500,0.05511940270662308
57000,0.057849280536174774
57500,0.04879887029528618
58000,0.06421767175197601
58500,0.0564754344522953
59000,0.05882728472352028
59500,0.055494870990514755
60000,0.04589397460222244
60500,0.04099568352103233
61000,0.04925084859132767
61500,0.05647384002804756
62000,0.05365362763404846
62500,0.055807456374168396
63000,0.05799625813961029
63500,0.047254808247089386
64000,0.04211360216140747
64500,0.040219325572252274
65000,0.04236331954598427
65500,0.053173862397670746
66000,0.057869523763656616
66500,0.04636294022202492
