timesteps,td_error
500,0.00704650254920125
1000,0.006820698268711567
1500,0.00653088791295886
2000,0.008335340768098831
2500,0.007842064835131168
3000,0.008982641622424126
3500,0.005494154989719391
4000,0.012190544977784157
4500,0.00940866768360138
5000,0.011592110618948936
5500,0.00761790107935667
6000,0.012708846479654312
6500,0.007179634645581245
7000,0.00832256767898798
7500,0.010791659355163574
8000,0.008226384408771992
8500,0.008369207382202148
9000,0.0131381219252944
9500,0.015467549674212933
10000,0.01383375097066164
10500,0.017472490668296814
11000,0.01355823129415512
11500,0.025148922577500343
12000,0.03487654775381088
12500,0.03693690896034241
13000,0.03063802234828472
13500,0.013885878026485443
14000,0.041680511087179184
14500,0.029634952545166016
15000,0.0358816459774971
15500,0.049299806356430054
16000,0.03765777498483658
16500,0.028626443818211555
17000,0.028707049787044525
17500,0.02812286466360092
18000,0.029672738164663315
18500,0.03882835432887077
19000,0.032498400658369064
19500,0.021371696144342422
20000,0.020964480936527252
20500,0.03145661950111389
21000,0.025805838406085968
21500,0.024628514423966408
22000,0.027748556807637215
22500,0.03111613728106022
23000,0.02100484073162079
23500,0.018275896087288857
24000,0.020154906436800957
24500,0.018580380827188492
25000,0.01966494880616665
25500,0.018998045474290848
26000,0.020612817257642746
26500,0.034001171588897705
27000,0.01589459925889969
27500,0.022078566253185272
28000,0.018163852393627167
28500,0.018829980865120888
29000,0.01793728582561016
29500,0.023332657292485237
30000,0.022001072764396667
30500,0.021136557683348656
31000,0.019049793481826782
31500,0.020012829452753067
32000,0.017650596797466278
32500,0.03201526403427124
33000,0.021176200360059738
33500,0.022621536627411842
34000,0.02035805955529213
34500,0.019101092591881752
35000,0.02049306035041809
35500,0.021096784621477127
36000,0.02254115417599678
36500,0.018162913620471954
37000,0.019234899431467056
37500,0.01823921874165535
38000,0.021289514377713203
38500,0.01844962313771248
39000,0.017324049025774002
39500,0.01763368397951126
40000,0.024518078193068504
40500,0.01829954795539379
41000,0.016042347997426987
41500,0.022990303114056587
42000,0.01788000576198101
42500,0.02476109191775322
43000,0.023801010102033615
43500,0.031024374067783356
44000,0.01902914047241211
44500,0.02481359988451004
45000,0.02501918002963066
45500,0.018375638872385025
46000,0.019605617970228195
46500,0.021227089688181877
47000,0.024847567081451416
47500,0.022040359675884247
48000,0.018363645300269127
48500,0.020750347524881363
49000,0.024700593203306198
49500,0.027955755591392517
50000,0.024587400257587433
50500,0.017993733286857605
51000,0.02318241447210312
51500,0.020664047449827194
52000,0.018723957240581512
52500,0.019400887191295624
53000,0.02223915606737137
53500,0.015932423993945122
54000,0.016481388360261917
54500,0.017303302884101868
55000,0.02291002869606018
55500,0.018628671765327454
56000,0.022330164909362793
56500,0.019786639139056206
57000,0.020417898893356323
57500,0.018007274717092514
58000,0.02265320159494877
58500,0.01688983291387558
59000,0.020748944953083992
