timesteps,td_error
500,0.07677789032459259
1000,0.05620887130498886
1500,0.03236169368028641
2000,0.042624857276678085
2500,0.04636068269610405
3000,0.02084112912416458
3500,0.03301411122083664
4000,0.04011305049061775
4500,0.030077191069722176
5000,0.03407537192106247
5500,0.041882630437612534
6000,0.03072798252105713
6500,0.034611351788043976
7000,0.02238800749182701
7500,0.03983015567064285
8000,0.03487677872180939
8500,0.04929795488715172
9000,0.021095765754580498
9500,0.03136298060417175
10000,0.050195109099149704
10500,0.08654221147298813
11000,0.037418246269226074
11500,0.05018317326903343
12000,0.07086393237113953
12500,0.06300951540470123
13000,0.08461408317089081
13500,0.11180204898118973
14000,0.07235898077487946
14500,0.10104145109653473
15000,0.07484252750873566
15500,0.0913182720541954
16000,0.06952638924121857
16500,0.053178124129772186
17000,0.14228466153144836
17500,0.06442210078239441
18000,0.06095414608716965
18500,0.06491082161664963
19000,0.09240517020225525
19500,0.09323129802942276
20000,0.0794033631682396
20500,0.05323813483119011
21000,0.057489655911922455
21500,0.045976825058460236
22000,0.059440404176712036
22500,0.06967953592538834
23000,0.06283149123191833
23500,0.04108327254652977
24000,0.03665502369403839
24500,0.07142491638660431
25000,0.07876338809728622
25500,0.05261700972914696
26000,0.054963089525699615
26500,0.05486317723989487
27000,0.058933839201927185
27500,0.04596149921417236
28000,0.05299503728747368
28500,0.053292665630578995
29000,0.05843431502580643
29500,0.046062588691711426
30000,0.07283608615398407
30500,0.05001097172498703
31000,0.050106972455978394
31500,0.05527116730809212
32000,0.058234281837940216
32500,0.05575881153345108
33000,0.05563965439796448
33500,0.04716839641332626
34000,0.050809796899557114
34500,0.037605442106723785
35000,0.0519748255610466
35500,0.05014360696077347
36000,0.046624600887298584
36500,0.05481618642807007
37000,0.05791037902235985
37500,0.05150769650936127
38000,0.04634832963347435
38500,0.05598839372396469
39000,0.047294680029153824
39500,0.05429520085453987
40000,0.0490640327334404
40500,0.04417197406291962
41000,0.04422995448112488
41500,0.04837557673454285
42000,0.05252493917942047
42500,0.06155744940042496
43000,0.048613082617521286
43500,0.05004836618900299
44000,0.05725843459367752
44500,0.058250438421964645
45000,0.04928368702530861
45500,0.05433395504951477
46000,0.04387737065553665
46500,0.044431038200855255
47000,0.053789250552654266
47500,0.048237983137369156
48000,0.04623902961611748
48500,0.06250670552253723
49000,0.051345836371183395
49500,0.05365936458110809
50000,0.052146848291158676
50500,0.043045610189437866
51000,0.04921167343854904
51500,0.047578033059835434
52000,0.04704408347606659
52500,0.05433373525738716
53000,0.05602932721376419
53500,0.045352861285209656
54000,0.05040485039353371
54500,0.04943075031042099
55000,0.041029252111911774
55500,0.04785563796758652
56000,0.05199413001537323
56500,0.051909446716308594
57000,0.05323979631066322
57500,0.051649436354637146
58000,0.05983332172036171
58500,0.057064712047576904
59000,0.05466795340180397
59500,0.0573330856859684
60000,0.045259226113557816
60500,0.04306553676724434
61000,0.06757477670907974
61500,0.04354337602853775
62000,0.05991692095994949
62500,0.04551219195127487
63000,0.04831332340836525
63500,0.051481980830430984
64000,0.05274723470211029
64500,0.04765652120113373
65000,0.05562501773238182
65500,0.05596999078989029
66000,0.06549187004566193
66500,0.05281060189008713
67000,0.04701961576938629
67500,0.04693330079317093
68000,0.05692519247531891
68500,0.051664307713508606
69000,0.05555729195475578
69500,0.059949908405542374
70000,0.05123095586895943
70500,0.044776760041713715
71000,0.045633554458618164
71500,0.051204074174165726
72000,0.04830881208181381
72500,0.0682600811123848
73000,0.04795943573117256
73500,0.0489589124917984
74000,0.0435042604804039
74500,0.04724881052970886
75000,0.04699549078941345
75500,0.048016257584095
76000,0.0588420145213604
76500,0.041100483387708664
77000,0.04676296189427376
77500,0.03660561516880989
78000,0.059220269322395325
78500,0.05041465908288956
79000,0.05654983967542648
79500,0.058522824198007584
80000,0.05789642781019211
80500,0.05218254029750824
81000,0.04323086515069008
81500,0.05462130904197693
82000,0.06969621032476425
82500,0.05429806560277939
83000,0.058239635080099106
83500,0.05258471518754959
84000,0.048542141914367676
84500,0.05374213308095932
85000,0.05878646299242973
85500,0.05205252021551132
86000,0.048767562955617905
86500,0.06255468726158142
87000,0.06076456978917122
87500,0.04547421634197235
88000,0.05324530228972435
88500,0.05836104974150658
89000,0.05972985178232193
89500,0.047775596380233765
90000,0.05275863781571388
90500,0.05360201373696327
91000,0.049528367817401886
91500,0.05316101014614105
92000,0.058998219668865204
92500,0.04966636747121811
93000,0.05859382823109627
93500,0.05365230143070221
94000,0.05014227330684662
94500,0.04994448646903038
95000,0.04240734130144119
95500,0.04456903785467148
96000,0.053765974938869476
96500,0.04539501667022705
97000,0.050912920385599136
97500,0.05245542898774147
98000,0.0512215755879879
98500,0.04164189100265503
99000,0.05403732508420944
99500,0.045953746885061264
100000,0.059741172939538956
100500,0.048233501613140106
101000,0.04994141682982445
101500,0.05335209146142006
102000,0.045539095997810364
102500,0.05456063151359558
103000,0.052924808114767075
103500,0.041588809341192245
104000,0.05672003701329231
104500,0.05636246129870415
105000,0.05829397588968277
105500,0.0489911288022995
106000,0.054883524775505066
106500,0.057799115777015686
107000,0.06385278701782227
107500,0.07280968129634857
108000,0.05975734442472458
108500,0.04677191376686096
109000,0.05167915299534798
109500,0.05597296357154846
110000,0.05809057503938675
110500,0.05882108211517334
111000,0.07691292464733124
111500,0.044923193752765656
112000,0.05248222127556801
112500,0.053647540509700775
113000,0.05537654459476471
113500,0.043111175298690796
114000,0.04912082105875015
114500,0.06212621554732323
115000,0.05494524538516998
115500,0.05929059907793999
116000,0.05216317996382713
116500,0.051392123103141785
117000,0.05404040962457657
117500,0.04255691170692444
118000,0.059097759425640106
118500,0.062331125140190125
119000,0.04909529536962509
119500,0.045333363115787506
120000,0.05210248753428459
120500,0.06151939928531647
121000,0.055792853236198425
121500,0.052536532282829285
122000,0.05686279386281967
122500,0.06521103531122208
123000,0.06897269189357758
123500,0.04351558908820152
124000,0.05016360804438591
124500,0.0479741245508194
125000,0.035000357776880264
125500,0.03970763087272644
126000,0.04000848904252052
126500,0.05140985921025276
127000,0.04576139524579048
127500,0.05598006397485733
128000,0.05456582456827164
128500,0.0464726984500885
129000,0.04969320073723793
129500,0.05298684909939766
130000,0.04877311736345291
130500,0.0557977594435215
131000,0.05838921666145325
131500,0.05918901041150093
132000,0.04594777897000313
132500,0.043823037296533585
133000,0.047839418053627014
133500,0.06400415301322937
134000,0.04844716563820839
134500,0.05872628465294838
135000,0.05341758579015732
135500,0.05212995782494545
136000,0.041257068514823914
136500,0.06983065605163574
137000,0.04418858513236046
137500,0.059938687831163406
138000,0.05171350762248039
138500,0.06027218699455261
139000,0.055406831204891205
139500,0.0678747147321701
140000,0.056563183665275574
140500,0.05432954430580139
141000,0.0449206680059433
141500,0.04773704707622528
142000,0.052947036921978
142500,0.05518031492829323
143000,0.0734020248055458
143500,0.04843086749315262
144000,0.07734381407499313
144500,0.0547138936817646
145000,0.05340135842561722
145500,0.054583240300416946
146000,0.05729467794299126
146500,0.04823177680373192
147000,0.0527338869869709
147500,0.047591228038072586
148000,0.053910017013549805
148500,0.048331696540117264
149000,0.05536707118153572
149500,0.05614868551492691
150000,0.0507933646440506
150500,0.05629682168364525
151000,0.057854652404785156
151500,0.051669925451278687
152000,0.05362623184919357
152500,0.05392718315124512
153000,0.06094983220100403
153500,0.0598607212305069
154000,0.057814013212919235
154500,0.04999137669801712
155000,0.05368288606405258
155500,0.05955309420824051
156000,0.03883242607116699
156500,0.05912688374519348
157000,0.05485143885016441
157500,0.04403144121170044
158000,0.05054977908730507
158500,0.048278260976076126
159000,0.061561211943626404
159500,0.05986285209655762
160000,0.05495978146791458
160500,0.04972577095031738
161000,0.04871249943971634
161500,0.060242995619773865
162000,0.05399713292717934
162500,0.04543088376522064
163000,0.052365127950906754
163500,0.05249377340078354
164000,0.05304638296365738
164500,0.05858569219708443
165000,0.05683649703860283
165500,0.05627334490418434
166000,0.07235503941774368
