episode,timesteps,reward,success,outcome,steps,wall_time_s
1,46,0.0,0,hole,46,0.002467
2,63,0.0,0,hole,17,0.002899
3,89,0.0,0,hole,26,0.003661
4,153,0.0,0,hole,64,0.015494
5,166,0.0,0,hole,13,0.01802
6,170,0.0,0,hole,4,0.01881
7,177,0.0,0,hole,7,0.020235
8,190,0.0,0,hole,13,0.02279
9,195,0.0,0,hole,5,0.023833
10,234,0.0,0,hole,39,0.03275
11,241,0.0,0,hole,7,0.034251
12,249,0.0,0,hole,8,0.035658
13,281,0.0,0,hole,32,0.042191
14,296,0.0,0,hole,15,0.044819
15,313,0.0,0,hole,17,0.048664
16,358,0.0,0,hole,45,0.056973
17,418,0.0,0,hole,60,0.069842
18,488,0.0,0,hole,70,0.083626
19,535,0.0,0,hole,47,0.093347
20,559,0.0,0,hole,24,0.097897
21,578,0.0,0,hole,19,0.101934
22,631,0.0,0,hole,53,0.112603
23,656,0.0,0,hole,25,0.117308
24,711,0.0,0,hole,55,0.128511
25,735,0.0,0,hole,24,0.132883
26,741,0.0,0,hole,6,0.134273
27,801,0.0,0,hole,60,0.146045
28,818,0.0,0,hole,17,0.149228
29,869,0.0,0,hole,51,0.160293
30,897,0.0,0,hole,28,0.165978
31,916,0.0,0,hole,19,0.16956
32,983,0.0,0,hole,67,0.182618
33,1013,0.0,0,hole,30,0.189107
34,1085,0.0,0,hole,72,0.203263
35,1223,0.0,0,hole,138,0.230135
36,1269,0.0,0,hole,46,0.238959
37,1401,0.0,0,hole,132,0.265404
38,1418,0.0,0,hole,17,0.268542
39,1618,0.0,0,timeout,200,0.309044
40,1623,0.0,0,hole,5,0.309933
41,1654,0.0,0,hole,31,0.316134
42,1689,0.0,0,hole,35,0.323141
43,1735,0.0,0,hole,46,0.332917
44,1820,0.0,0,hole,85,0.349646
45,1840,0.0,0,hole,20,0.353714
46,1853,0.0,0,hole,13,0.356675
47,1863,0.0,0,hole,10,0.358807
48,1894,0.0,0,hole,31,0.365124
49,1941,0.0,0,hole,47,0.374836
50,2027,0.0,0,hole,86,0.392105
51,2049,0.0,0,hole,22,0.396783
52,2080,0.0,0,hole,31,0.402995
53,2137,0.0,0,hole,57,0.415164
54,2192,0.0,0,hole,55,0.425258
55,2242,0.0,0,hole,50,0.435038
56,2269,0.0,0,hole,27,0.440357
