episode,timesteps,reward,success,outcome,steps,wall_time_s
153,7311,0.0,0,hole,27,1.640976
154,7417,0.0,0,hole,106,1.665454
155,7617,0.0,0,timeout,200,1.708345
156,7672,0.0,0,hole,55,1.719818
157,7694,0.0,0,hole,22,1.724905
158,7726,0.0,0,hole,32,1.732369
159,7755,0.0,0,hole,29,1.738234
160,7779,0.0,0,hole,24,1.743081
161,7856,0.0,0,hole,77,1.759856
162,7970,0.0,0,hole,114,1.786148
163,8026,0.0,0,hole,56,1.798358
164,8061,0.0,0,hole,35,1.805961
165,8084,0.0,0,hole,23,1.810216
166,8181,0.0,0,hole,97,1.833204
167,8197,0.0,0,hole,16,1.836785
168,8259,0.0,0,hole,62,1.851639
169,8292,0.0,0,hole,33,1.858889
170,8342,0.0,0,hole,50,1.871618
171,8381,0.0,0,hole,39,1.879858
172,8471,0.0,0,hole,90,1.898756
173,8579,0.0,0,hole,108,1.923333
174,8588,0.0,0,hole,9,1.925134
175,8672,0.0,0,hole,84,1.943552
176,8863,0.0,0,hole,191,1.985184
177,8898,0.0,0,hole,35,1.993114
178,8946,1.0,1,success,48,2.004196
179,8966,0.0,0,hole,20,2.00843
180,9045,0.0,0,hole,79,2.02546
181,9245,0.0,0,timeout,200,2.070062
182,9445,0.0,0,timeout,200,2.11383
183,9490,0.0,0,hole,45,2.123271
184,9689,0.0,0,hole,199,2.167762
185,9835,0.0,0,hole,146,2.203826
186,9924,0.0,0,hole,89,2.223753
187,9943,0.0,0,hole,19,2.228088
188,9951,0.0,0,hole,8,2.230165
189,9988,0.0,0,hole,37,2.238662
190,10111,0.0,0,hole,123,2.268734
191,10226,0.0,0,hole,115,2.295313
192,10296,1.0,1,success,70,2.310519
193,10472,0.0,0,hole,176,2.351265
194,10534,0.0,0,hole,62,2.365672
195,10576,0.0,0,hole,42,2.375227
196,10623,0.0,0,hole,47,2.386396
197,10675,1.0,1,success,52,2.398541
198,10799,0.0,0,hole,124,2.427152
199,10893,0.0,0,hole,94,2.449656
200,10961,0.0,0,hole,68,2.465722
201,10998,0.0,0,hole,37,2.474136
202,11032,1.0,1,success,34,2.482409
203,11036,0.0,0,hole,4,2.483262
204,11070,1.0,1,success,34,2.490907
205,11134,0.0,0,hole,64,2.505837
206,11159,0.0,0,hole,25,2.511119
207,11166,0.0,0,hole,7,2.512855
208,11202,1.0,1,success,36,2.521328
209,11232,0.0,0,hole,30,2.528434
210,11279,1.0,1,success,47,2.539442
211,11336,1.0,1,success,57,2.553234
212,11363,0.0,0,hole,27,2.559283
213,11374,0.0,0,hole,11,2.56217
214,11408,0.0,0,hole,34,2.570424
215,11460,0.0,0,hole,52,2.582568
216,11475,0.0,0,hole,15,2.586023
217,11511,0.0,0,hole,36,2.594747
218,11555,0.0,0,hole,44,2.604939
219,11616,0.0,0,hole,61,2.618639
220,11664,0.0,0,hole,48,2.628487
221,11742,0.0,0,hole,78,2.645992
222,11759,0.0,0,hole,17,2.650017
223,11769,0.0,0,hole,10,2.652452
224,11810,0.0,0,hole,41,2.661684
225,11853,0.0,0,hole,43,2.671624
226,11919,0.0,0,hole,66,2.686385
227,11946,0.0,0,hole,27,2.692447
228,11962,0.0,0,hole,16,2.695835
229,12052,0.0,0,hole,90,2.716572
230,12126,0.0,0,hole,74,2.733826
231,12183,0.0,0,hole,57,2.745695
232,12229,0.0,0,hole,46,2.75652
233,12284,0.0,0,hole,55,2.768356
234,12342,1.0,1,success,58,2.782638
235,12390,0.0,0,hole,48,2.792697
236,12426,0.0,0,hole,36,2.801543
237,12487,1.0,1,success,61,2.815595
238,12520,0.0,0,hole,33,2.823433
239,12563,1.0,1,success,43,2.833217
240,12571,0.0,0,hole,8,2.83482
241,12629,0.0,0,hole,58,2.848736
242,12701,0.0,0,hole,72,2.864889
243,12752,0.0,0,hole,51,2.87543
244,12830,0.0,0,hole,78,2.893277
245,12838,0.0,0,hole,8,2.895039
246,12876,0.0,0,hole,38,2.903128
247,12923,0.0,0,hole,47,2.914263
248,12953,1.0,1,success,30,2.921259
249,13006,1.0,1,success,53,2.934636
250,13095,0.0,0,hole,89,2.954359
251,13123,0.0,0,hole,28,2.960809
252,13137,0.0,0,hole,14,2.964206
253,13159,0.0,0,hole,22,2.968929
254,13231,0.0,0,hole,72,2.98655
255,13342,1.0,1,success,111,3.011678
256,13359,0.0,0,hole,17,3.01536
257,13399,0.0,0,hole,40,3.024117
258,13409,0.0,0,hole,10,3.026914
259,13424,0.0,0,hole,15,3.029897
260,13478,1.0,1,success,54,3.042573
261,13576,0.0,0,hole,98,3.065565
262,13618,0.0,0,hole,42,3.075257
263,13646,0.0,0,hole,28,3.081552
264,13668,0.0,0,hole,22,3.085937
265,13702,1.0,1,success,34,3.094216
266,13714,0.0,0,hole,12,3.097087
267,13788,0.0,0,hole,74,3.113332
268,13794,0.0,0,hole,6,3.115138
269,13852,0.0,0,hole,58,3.1284
270,13947,0.0,0,hole,95,3.151057
271,13981,0.0,0,hole,34,3.158738
272,13998,0.0,0,hole,17,3.162511
273,14114,0.0,0,hole,116,3.191648
274,14183,0.0,0,hole,69,3.207328
275,14236,0.0,0,hole,53,3.219121
276,14281,1.0,1,success,45,3.229349
277,14352,0.0,0,hole,71,3.245386
278,14392,0.0,0,hole,40,3.254204
279,14472,1.0,1,success,80,3.272237
280,14610,0.0,0,hole,138,3.303829
281,14720,1.0,1,success,110,3.328168
282,14730,0.0,0,hole,10,3.331521
283,14766,0.0,0,hole,36,3.339302
284,14822,1.0,1,success,56,3.352356
285,14912,0.0,0,hole,90,3.372968
286,15076,0.0,0,hole,164,3.410042
287,15197,1.0,1,success,121,3.437322
288,15238,0.0,0,hole,41,3.446495
289,15321,0.0,0,hole,83,3.466642
290,15469,1.0,1,success,148,3.499638
291,15537,0.0,0,hole,68,3.515098
292,15646,1.0,1,success,109,3.540049
293,15792,0.0,0,hole,146,3.57324
294,15828,1.0,1,success,36,3.582266
295,15881,0.0,0,hole,53,3.594985
296,15983,1.0,1,success,102,3.617877
297,16049,0.0,0,hole,66,3.63401
298,16096,0.0,0,hole,47,3.644068
299,16129,1.0,1,success,33,3.652512
300,16235,1.0,1,success,106,3.675814
301,16247,0.0,0,hole,12,3.678729
302,16352,1.0,1,success,105,3.702714
303,16552,0.0,0,timeout,200,3.748665
304,16675,1.0,1,success,123,3.775886
305,16795,0.0,0,hole,120,3.804012
306,16936,0.0,0,hole,141,3.836265
307,16958,1.0,1,success,22,3.841706
308,17094,1.0,1,success,136,3.872399
309,17104,0.0,0,hole,10,3.874829
310,17179,0.0,0,hole,75,3.89183
311,17217,0.0,0,hole,38,3.901092
312,17243,0.0,0,hole,26,3.906525
313,17443,0.0,0,timeout,200,3.953204
314,17522,1.0,1,success,79,3.971797
315,17667,0.0,0,hole,145,4.005188
316,17710,1.0,1,success,43,4.015371
317,17774,1.0,1,success,64,4.030027
318,17848,0.0,0,hole,74,4.047292
319,17964,1.0,1,success,116,4.073599
320,18064,1.0,1,success,100,4.096553
321,18154,1.0,1,success,90,4.117826
322,18239,0.0,0,hole,85,4.137339
323,18343,1.0,1,success,104,4.161578
324,18356,0.0,0,hole,13,4.164948
325,18401,0.0,0,hole,45,4.177017
326,18464,1.0,1,success,63,4.191954
327,18522,0.0,0,hole,58,4.20617
328,18722,0.0,0,timeout,200,4.252851
329,18922,0.0,0,timeout,200,4.300135
330,18963,1.0,1,success,41,4.309365
331,19080,1.0,1,success,117,4.336204
332,19137,1.0,1,success,57,4.350533
333,19206,1.0,1,success,69,4.367434
334,19253,1.0,1,success,47,4.378157
335,19453,0.0,0,timeout,200,4.424972
336,19550,1.0,1,success,97,4.446809
337,19598,1.0,1,success,48,4.457634
338,19656,1.0,1,success,58,4.471614
339,19700,1.0,1,success,44,4.481815
340,19808,1.0,1,success,108,4.506594
341,19891,1.0,1,success,83,4.526148
342,20003,1.0,1,success,112,4.553211
343,20078,1.0,1,success,75,4.570619
344,20174,1.0,1,success,96,4.593185
345,20206,1.0,1,success,32,4.601619
346,20392,1.0,1,success,186,4.645722
347,20482,1.0,1,success,90,4.668387
348,20519,1.0,1,success,37,4.677522
349,20652,1.0,1,success,133,4.70877
350,20747,0.0,0,hole,95,4.730852
351,20808,1.0,1,success,61,4.745077
352,20840,1.0,1,success,32,4.752903
353,20921,1.0,1,success,81,4.772759
354,21121,0.0,0,timeout,200,4.819971
355,21182,1.0,1,success,61,4.833567
356,21237,0.0,0,hole,55,4.846517
357,21284,1.0,1,success,47,4.857079
358,21354,0.0,0,hole,70,4.874075
359,21459,1.0,1,success,105,4.898358
360,21530,1.0,1,success,71,4.915211
361,21553,1.0,1,success,23,4.920663
362,21578,0.0,0,hole,25,4.92637
363,21705,1.0,1,success,127,4.956862
364,21793,1.0,1,success,88,4.976984
365,21850,1.0,1,success,57,4.99083
366,21920,1.0,1,success,70,5.007767
367,22041,1.0,1,success,121,5.0368
368,22105,1.0,1,success,64,5.051525
369,22218,0.0,0,hole,113,5.077671
370,22319,0.0,0,hole,101,5.101244
371,22469,1.0,1,success,150,5.135776
372,22635,1.0,1,success,166,5.175514
373,22685,1.0,1,success,50,5.187809
374,22746,0.0,0,hole,61,5.20288
375,22774,0.0,0,hole,28,5.209217
376,22804,1.0,1,success,30,5.216566
377,22868,1.0,1,success,64,5.232019
378,22916,1.0,1,success,48,5.243431
379,23034,0.0,0,hole,118,5.271305
380,23078,1.0,1,success,44,5.281739
381,23115,0.0,0,hole,37,5.290441
382,23264,0.0,0,hole,149,5.377267
383,23338,0.0,0,hole,74,5.404068
384,23457,1.0,1,success,119,5.43212
385,23560,1.0,1,success,103,5.456308
386,23665,1.0,1,success,105,5.480981
387,23788,0.0,0,hole,123,5.509039
388,23943,1.0,1,success,155,5.544586
389,23980,1.0,1,success,37,5.553712
390,24058,1.0,1,success,78,5.572418
391,24106,1.0,1,success,48,5.583933
392,24196,1.0,1,success,90,5.605058
393,24368,1.0,1,success,172,5.645471
394,24489,1.0,1,success,121,5.674029
395,24595,1.0,1,success,106,5.698131
396,24637,1.0,1,success,42,5.708132
397,24668,1.0,1,success,31,5.714971
398,24715,1.0,1,success,47,5.726229
399,24767,1.0,1,success,52,5.738637
400,24953,1.0,1,success,186,5.782407
401,24995,1.0,1,success,42,5.791899
402,25025,0.0,0,hole,30,5.800696
403,25117,1.0,1,success,92,5.822035
404,25170,0.0,0,hole,53,5.834109
405,25331,1.0,1,success,161,5.872185
406,25503,1.0,1,success,172,5.911933
407,25600,1.0,1,success,97,5.933865
408,25751,1.0,1,success,151,5.969397
409,25831,1.0,1,success,80,5.988605
410,25854,0.0,0,hole,23,5.993855
411,25900,1.0,1,success,46,6.005051
412,25992,1.0,1,success,92,6.026354
413,26028,1.0,1,success,36,6.03555
414,26109,1.0,1,success,81,6.054713
415,26309,1.0,1,success,200,6.101148
416,26383,1.0,1,success,74,6.117556
417,26522,1.0,1,success,139,6.151737
418,26640,1.0,1,success,118,6.180028
419,26654,0.0,0,hole,14,6.183498
420,26850,1.0,1,success,196,6.228731
421,26987,1.0,1,success,137,6.260903
422,27086,1.0,1,success,99,6.284349
423,27189,1.0,1,success,103,6.308344
424,27263,1.0,1,success,74,6.325432
425,27463,0.0,0,timeout,200,6.372488
426,27663,0.0,0,timeout,200,6.420059
427,27713,1.0,1,success,50,6.431923
428,27812,1.0,1,success,99,6.453961
429,28012,0.0,0,timeout,200,6.501268
430,28041,1.0,1,success,29,6.508166
431,28135,1.0,1,success,94,6.529603
432,28303,1.0,1,success,168,6.568646
433,28503,0.0,0,timeout,200,6.616032
434,28527,1.0,1,success,24,6.621527
435,28719,1.0,1,success,192,6.666047
436,28815,1.0,1,success,96,6.688122
437,28855,1.0,1,success,40,6.697395
438,28913,1.0,1,success,58,6.710998
439,28961,1.0,1,success,48,6.722374
440,29068,1.0,1,success,107,6.74679
441,29144,1.0,1,success,76,6.765571
442,29175,1.0,1,success,31,6.773002
443,29289,1.0,1,success,114,6.799691
444,29344,1.0,1,success,55,6.812627
445,29377,1.0,1,success,33,6.820888
446,29437,1.0,1,success,60,6.835672
447,29500,1.0,1,success,63,6.850378
448,29591,1.0,1,success,91,6.871709
449,29658,1.0,1,success,67,6.888078
450,29718,1.0,1,success,60,6.902582
451,29756,1.0,1,success,38,6.911001
452,29815,1.0,1,success,59,6.924999
453,29929,1.0,1,success,114,6.952174
454,30026,1.0,1,success,97,6.974944
455,30094,1.0,1,success,68,6.990911
456,30153,1.0,1,success,59,7.004798
457,30274,1.0,1,success,121,7.034255
458,30324,1.0,1,success,50,7.045924
459,30423,1.0,1,success,99,7.069156
460,30481,1.0,1,success,58,7.082654
461,30544,1.0,1,success,63,7.09773
462,30577,1.0,1,success,33,7.105752
463,30766,1.0,1,success,189,7.149332
464,30836,1.0,1,success,70,7.165889
465,30941,1.0,1,success,105,7.192883
466,31051,1.0,1,success,110,7.218646
467,31112,1.0,1,success,61,7.233343
468,31197,1.0,1,success,85,7.25314
469,31224,1.0,1,success,27,7.259339
470,31261,1.0,1,success,37,7.268775
471,31334,1.0,1,success,73,7.285833
472,31374,1.0,1,success,40,7.294961
473,31439,1.0,1,success,65,7.310176
474,31503,1.0,1,success,64,7.325546
475,31637,1.0,1,success,134,7.356782
476,31719,1.0,1,success,82,7.375757
477,31749,1.0,1,success,30,7.38308
478,31841,1.0,1,success,92,7.404664
479,31899,1.0,1,success,58,7.418319
480,32017,1.0,1,success,118,7.446741
481,32105,1.0,1,success,88,7.467652
482,32213,1.0,1,success,108,7.493014
483,32360,1.0,1,success,147,7.526113
