episode,timesteps,reward,success,outcome,steps,wall_time_s
1,26,0.0,0,hole,26,0.002132
2,94,0.0,0,hole,68,0.003746
3,110,0.0,0,hole,16,0.006471
4,118,0.0,0,hole,8,0.007947
5,166,0.0,0,hole,48,0.018447
6,196,0.0,0,hole,30,0.024085
7,233,0.0,0,hole,37,0.032248
8,246,0.0,0,hole,13,0.035326
9,263,0.0,0,hole,17,0.03869
10,274,0.0,0,hole,11,0.040862
11,319,0.0,0,hole,45,0.050431
12,382,0.0,0,hole,63,0.062545
13,390,0.0,0,hole,8,0.064205
14,406,0.0,0,hole,16,0.06776
15,447,1.0,1,success,41,0.075851
16,462,0.0,0,hole,15,0.078827
17,479,0.0,0,hole,17,0.081779
18,490,0.0,0,hole,11,0.084857
19,496,0.0,0,hole,6,0.085876
20,538,0.0,0,hole,42,0.094768
21,548,0.0,0,hole,10,0.096415
22,564,0.0,0,hole,16,0.099588
23,572,0.0,0,hole,8,0.101509
24,626,0.0,0,hole,54,0.112273
25,633,0.0,0,hole,7,0.113952
26,700,0.0,0,hole,67,0.127008
27,759,0.0,0,hole,59,0.138894
28,794,0.0,0,hole,35,0.14583
29,857,0.0,0,hole,63,0.158917
30,899,0.0,0,hole,42,0.167094
31,917,0.0,0,hole,18,0.171395
32,944,0.0,0,hole,27,0.17598
33,1004,0.0,0,hole,60,0.188924
34,1062,0.0,0,hole,58,0.200442
35,1100,0.0,0,hole,38,0.207713
36,1126,0.0,0,hole,26,0.213279
37,1272,0.0,0,hole,146,0.242761
38,1352,0.0,0,hole,80,0.258326
39,1406,0.0,0,hole,54,0.269555
40,1412,0.0,0,hole,6,0.270337
41,1429,0.0,0,hole,17,0.274106
42,1452,0.0,0,hole,23,0.278312
43,1555,0.0,0,hole,103,0.298674
44,1666,0.0,0,hole,111,0.320441
45,1696,1.0,1,success,30,0.325832
46,1780,0.0,0,hole,84,0.350995
47,1849,0.0,0,hole,69,0.365879
48,1875,0.0,0,hole,26,0.370492
49,1972,0.0,0,hole,97,0.390733
50,2077,0.0,0,hole,105,0.413152
51,2105,0.0,0,hole,28,0.419028
52,2157,1.0,1,success,52,0.429124
53,2187,0.0,0,hole,30,0.435581
54,2260,0.0,0,hole,73,0.450403
55,2306,0.0,0,hole,46,0.459721
56,2393,0.0,0,hole,87,0.476754
57,2470,0.0,0,hole,77,0.492913
58,2534,0.0,0,hole,64,0.505389
59,2596,0.0,0,hole,62,0.517407
60,2657,1.0,1,success,61,0.530015
61,2747,0.0,0,hole,90,0.547887
62,2762,0.0,0,hole,15,0.551286
63,2789,0.0,0,hole,27,0.556636
64,2882,1.0,1,success,93,0.57486
65,2896,0.0,0,hole,14,0.577542
66,2908,0.0,0,hole,12,0.580567
67,2948,0.0,0,hole,40,0.58906
68,3001,0.0,0,hole,53,0.600983
69,3016,0.0,0,hole,15,0.603796
70,3032,0.0,0,hole,16,0.606936
71,3130,0.0,0,hole,98,0.627479
72,3230,0.0,0,hole,100,0.648317
73,3253,0.0,0,hole,23,0.653177
74,3316,0.0,0,hole,63,0.665429
75,3324,0.0,0,hole,8,0.66753
76,3376,0.0,0,hole,52,0.678074
77,3386,0.0,0,hole,10,0.680585
78,3409,0.0,0,hole,23,0.686601
79,3424,0.0,0,hole,15,0.689291
80,3466,0.0,0,hole,42,0.697935
81,3552,0.0,0,hole,86,0.717623
82,3667,0.0,0,hole,115,0.741706
83,3726,0.0,0,hole,59,0.753255
84,3765,0.0,0,hole,39,0.76131
85,3795,1.0,1,success,30,0.766692
86,3819,0.0,0,hole,24,0.771782
87,3834,0.0,0,hole,15,0.774738
88,3860,0.0,0,hole,26,0.779397
89,3877,0.0,0,hole,17,0.783437
90,3911,1.0,1,success,34,0.790887
91,3932,0.0,0,hole,21,0.794991
92,4046,0.0,0,hole,114,0.81895
93,4073,1.0,1,success,27,0.824496
94,4115,0.0,0,hole,42,0.832464
95,4176,1.0,1,success,61,0.845352
96,4218,0.0,0,hole,42,0.85486
97,4233,0.0,0,hole,15,0.857969
98,4245,0.0,0,hole,12,0.860319
99,4288,0.0,0,hole,43,0.868785
100,4308,0.0,0,hole,20,0.872939
101,4331,0.0,0,hole,23,0.877534
102,4419,0.0,0,hole,88,0.895404
103,4424,0.0,0,hole,5,0.896209
104,4466,0.0,0,hole,42,0.905012
105,4544,0.0,0,hole,78,0.920998
106,4568,0.0,0,hole,24,0.925882
107,4588,0.0,0,hole,20,0.929823
108,4628,0.0,0,hole,40,0.938138
109,4648,0.0,0,hole,20,0.942087
110,4664,0.0,0,hole,16,0.945091
111,4698,0.0,0,hole,34,0.969899
112,4722,0.0,0,hole,24,1.003403
113,4742,0.0,0,hole,20,1.009522
114,4832,1.0,1,success,90,1.03819
115,4852,0.0,0,hole,20,1.042336
116,4863,0.0,0,hole,11,1.044643
117,4877,0.0,0,hole,14,1.047627
118,4999,1.0,1,success,122,1.071976
119,5096,0.0,0,hole,97,1.091758
120,5270,0.0,0,hole,174,1.127198
121,5278,0.0,0,hole,8,1.128872
122,5332,0.0,0,hole,54,1.139656
123,5371,0.0,0,hole,39,1.147411
124,5430,0.0,0,hole,59,1.159624
125,5492,0.0,0,hole,62,1.172097
126,5501,0.0,0,hole,9,1.174607
127,5519,0.0,0,hole,18,1.177873
128,5584,0.0,0,hole,65,1.190445
129,5663,0.0,0,hole,79,1.207553
130,5694,0.0,0,hole,31,1.213549
131,5824,0.0,0,hole,130,1.239143
132,5850,0.0,0,hole,26,1.245131
133,5908,0.0,0,hole,58,1.257323
134,5920,0.0,0,hole,12,1.259634
135,5935,1.0,1,success,15,1.262858
136,5997,0.0,0,hole,62,1.275464
137,6006,0.0,0,hole,9,1.27781
138,6042,0.0,0,hole,36,1.285439
139,6048,0.0,0,hole,6,1.286467
