episode,timesteps,reward,success,outcome,steps,wall_time_s
1,11,0.0,0,hole,11,0.001889
2,40,0.0,0,hole,29,0.002617
3,46,0.0,0,hole,6,0.002797
4,72,0.0,0,hole,26,0.003429
5,80,0.0,0,hole,8,0.003743
6,110,0.0,0,hole,30,0.00672
7,131,0.0,0,hole,21,0.011693
8,152,0.0,0,hole,21,0.015927
9,169,0.0,0,hole,17,0.019764
10,182,0.0,0,hole,13,0.022251
11,211,0.0,0,hole,29,0.028684
12,267,0.0,0,hole,56,0.040331
13,286,0.0,0,hole,19,0.045327
14,307,0.0,0,hole,21,0.049782
15,323,0.0,0,hole,16,0.052711
16,374,0.0,0,hole,51,0.063296
17,431,0.0,0,hole,57,0.075189
18,443,0.0,0,hole,12,0.077567
19,450,0.0,0,hole,7,0.079204
20,464,0.0,0,hole,14,0.081538
21,490,0.0,0,hole,26,0.086776
22,541,0.0,0,hole,51,0.098453
23,548,0.0,0,hole,7,0.099289
24,567,0.0,0,hole,19,0.103148
25,598,0.0,0,hole,31,0.110623
26,638,0.0,0,hole,40,0.119087
27,652,0.0,0,hole,14,0.121713
28,657,0.0,0,hole,5,0.123236
29,702,0.0,0,hole,45,0.133
30,769,0.0,0,hole,67,0.146536
31,807,0.0,0,hole,38,0.154323
32,829,0.0,0,hole,22,0.159445
33,964,0.0,0,hole,135,0.187358
34,1164,0.0,0,timeout,200,0.22782
35,1204,0.0,0,hole,40,0.235814
36,1218,0.0,0,hole,14,0.238831
37,1328,0.0,0,hole,110,0.262085
38,1356,0.0,0,hole,28,0.267742
39,1394,0.0,0,hole,38,0.275628
40,1449,0.0,0,hole,55,0.286933
41,1457,0.0,0,hole,8,0.288578
42,1471,0.0,0,hole,14,0.291148
43,1523,0.0,0,hole,52,0.302338
44,1591,0.0,0,hole,68,0.316129
45,1669,1.0,1,success,78,0.333359
46,1769,0.0,0,hole,100,0.353607
47,1796,0.0,0,hole,27,0.359022
48,1815,0.0,0,hole,19,0.363503
49,1828,0.0,0,hole,13,0.366378
50,1882,0.0,0,hole,54,0.377498
51,1941,0.0,0,hole,59,0.389965
52,1987,0.0,0,hole,46,0.399048
53,2015,0.0,0,hole,28,0.405804
54,2041,0.0,0,hole,26,0.411717
55,2080,0.0,0,hole,39,0.4192
56,2153,0.0,0,hole,73,0.434816
57,2260,0.0,0,hole,107,0.457291
58,2282,0.0,0,hole,22,0.461909
59,2328,0.0,0,hole,46,0.470964
60,2406,0.0,0,hole,78,0.487738
61,2465,0.0,0,hole,59,0.500404
62,2512,0.0,0,hole,47,0.51009
63,2666,0.0,0,hole,154,0.541485
64,2845,0.0,0,hole,179,0.578512
65,2907,0.0,0,hole,62,0.591794
66,3059,0.0,0,hole,152,0.623235
67,3133,0.0,0,hole,74,0.638153
68,3234,0.0,0,hole,101,0.660276
69,3289,0.0,0,hole,55,0.67287
70,3298,0.0,0,hole,9,0.675533
71,3344,0.0,0,hole,46,0.68581
72,3387,0.0,0,hole,43,0.695683
73,3418,0.0,0,hole,31,0.702787
74,3441,0.0,0,hole,23,0.708046
75,3455,0.0,0,hole,14,0.710666
76,3487,0.0,0,hole,32,0.716794
77,3557,0.0,0,hole,70,0.732764
78,3574,0.0,0,hole,17,0.735893
79,3702,0.0,0,hole,128,0.763314
80,3744,0.0,0,hole,42,0.771585
81,3821,0.0,0,hole,77,0.789101
82,3864,0.0,0,hole,43,0.797649
83,3927,0.0,0,hole,63,0.811716
84,3932,0.0,0,hole,5,0.812646
85,4012,0.0,0,hole,80,0.82969
86,4050,0.0,0,hole,38,0.837642
87,4126,0.0,0,hole,76,0.853942
88,4242,0.0,0,hole,116,0.878861
89,4287,0.0,0,hole,45,0.888391
90,4294,0.0,0,hole,7,0.889977
91,4333,0.0,0,hole,39,0.898919
92,4392,0.0,0,hole,59,0.910577
93,4401,0.0,0,hole,9,0.913405
94,4417,0.0,0,hole,16,0.916733
95,4461,0.0,0,hole,44,0.926378
96,4471,0.0,0,hole,10,0.928355
97,4511,0.0,0,hole,40,0.93698
98,4561,1.0,1,success,50,0.949766
99,4587,0.0,0,hole,26,0.954781
100,4642,0.0,0,hole,55,0.9665
101,4686,0.0,0,hole,44,0.976382
102,4705,0.0,0,hole,19,0.980666
103,4752,0.0,0,hole,47,0.989834
104,4857,0.0,0,hole,105,1.01307
105,4946,0.0,0,hole,89,1.031362
106,5069,0.0,0,hole,123,1.057827
107,5082,0.0,0,hole,13,1.060462
108,5133,0.0,0,hole,51,1.071494
109,5190,0.0,0,hole,57,1.083329
110,5201,0.0,0,hole,11,1.086165
111,5212,0.0,0,hole,11,1.088131
112,5216,0.0,0,hole,4,1.089027
113,5248,0.0,0,hole,32,1.09625
114,5292,0.0,0,hole,44,1.105839
115,5301,0.0,0,hole,9,1.10897
116,5325,0.0,0,hole,24,1.11397
117,5373,0.0,0,hole,48,1.124612
118,5411,0.0,0,hole,38,1.132654
119,5421,0.0,0,hole,10,1.135002
120,5516,0.0,0,hole,95,1.154763
