episode,timesteps,reward,success,outcome,steps,wall_time_s
147,5850,-0.88,0,hole,8,1.3146
148,5925,-1.3,0,hole,75,1.330772
149,5993,-1.48,0,hole,68,1.345948
150,6017,-0.84,0,hole,24,1.35153
151,6141,-1.79,0,hole,124,1.37766
152,6160,-0.79,0,hole,19,1.381298
153,6247,-1.67,0,hole,87,1.399377
154,6302,-1.2,0,hole,55,1.411999
155,6321,-0.99,0,hole,19,1.416134
156,6345,-0.89,0,hole,24,1.421735
157,6367,-1.02,0,hole,22,1.426837
158,6390,1.47,1,success,23,1.431846
159,6398,-0.88,0,hole,8,1.433537
160,6416,-0.83,0,hole,18,1.437359
161,6429,-0.73,0,hole,13,1.441599
162,6452,-0.88,0,hole,23,1.446384
163,6503,-1.11,0,hole,51,1.45866
164,6572,1.01,1,success,69,1.472241
165,6577,-0.85,0,hole,5,1.474427
166,6621,-1.04,0,hole,44,1.485473
167,6647,-1.06,0,hole,26,1.491001
168,6656,-0.89,0,hole,9,1.492621
169,6724,-1.33,0,hole,68,1.508521
170,6733,-0.89,0,hole,9,1.511189
171,6740,-0.72,0,hole,7,1.512336
172,6777,-1.02,0,hole,37,1.521097
173,6806,-1.09,0,hole,29,1.528749
174,6839,-0.98,0,hole,33,1.536481
175,6862,-0.88,0,hole,23,1.542766
176,6867,-0.85,0,hole,5,1.543636
177,6875,-0.88,0,hole,8,1.545818
178,6919,-1.04,0,hole,44,1.557546
179,6958,-1.04,0,hole,39,1.565867
180,6992,-0.99,0,hole,34,1.572982
181,7043,-1.16,0,hole,51,1.584798
182,7064,-1.01,0,hole,21,1.589528
183,7151,-1.52,0,hole,87,1.609098
184,7215,-1.29,0,hole,64,1.623002
185,7257,-1.22,0,hole,42,1.633484
186,7377,-1.85,0,hole,120,1.661298
187,7400,-0.88,0,hole,23,1.665901
188,7451,-1.31,0,hole,51,1.689881
189,7537,0.84,1,success,86,1.712543
190,7670,-2.13,0,hole,133,1.740583
191,7688,-0.83,0,hole,18,1.744194
192,7702,-0.94,0,hole,14,1.747618
193,7759,-1.22,0,hole,57,1.761151
194,7777,-0.98,0,hole,18,1.765331
195,7836,-1.39,0,hole,59,1.778257
196,7876,-1.0,0,hole,40,1.786268
197,7887,-0.91,0,hole,11,1.788861
198,7938,1.19,1,success,51,1.800605
199,7962,-0.79,0,hole,24,1.805912
200,8073,-1.76,0,hole,111,1.831458
201,8127,1.16,1,success,54,1.844246
202,8140,-0.78,0,hole,13,1.846845
203,8168,-0.93,0,hole,28,1.852611
204,8184,1.54,1,success,16,1.856493
205,8247,-1.23,0,hole,63,1.870991
206,8256,-0.89,0,hole,9,1.873423
207,8344,-1.53,0,hole,88,1.893149
208,8370,-0.91,0,hole,26,1.898448
209,8449,-1.44,0,hole,79,1.917723
210,8472,-0.88,0,hole,23,1.921861
211,8515,-1.08,0,hole,43,1.932047
212,8556,-1.06,0,hole,41,1.940964
213,8599,-0.98,0,hole,43,1.950494
214,8628,-1.09,0,hole,29,1.95883
215,8799,-2.36,0,hole,171,1.99592
216,8824,-0.9,0,hole,25,2.001647
217,8856,1.38,1,success,32,2.008981
218,8877,-0.86,0,hole,21,2.014218
219,8942,-1.3,0,hole,65,2.029319
220,8974,-1.12,0,hole,32,2.036138
221,9124,-2.3,0,hole,150,2.069765
222,9144,-0.85,0,hole,20,2.074734
