timesteps,td_error
500,0.0042685954831540585
1000,0.0027763035614043474
1500,0.002681007143110037
2000,0.0043296306394040585
2500,0.00645975349470973
3000,0.0022743328008800745
3500,0.004369265399873257
4000,0.007301405072212219
4500,0.007750020362436771
5000,0.0073246341198682785
5500,0.010785164311528206
6000,0.0237404927611351
6500,0.02196657657623291
7000,0.022633690387010574
7500,0.020012840628623962
8000,0.01581127569079399
8500,0.03102969005703926
9000,0.027180155739188194
9500,0.028451252728700638
10000,0.02416435442864895
10500,0.04566715285181999
11000,0.028933752328157425
11500,0.024862566962838173
12000,0.0386611670255661
12500,0.024782728403806686
13000,0.02542833238840103
13500,0.027421006932854652
14000,0.03292291983962059
14500,0.029721427708864212
15000,0.022422192618250847
15500,0.029049627482891083
16000,0.028057489544153214
16500,0.029902439564466476
17000,0.039985135197639465
17500,0.03305874019861221
18000,0.03311561793088913
18500,0.03034118562936783
19000,0.03283868730068207
19500,0.027639303356409073
20000,0.02449948899447918
20500,0.01683131605386734
21000,0.0337359756231308
21500,0.028126008808612823
22000,0.02336478978395462
22500,0.020183131098747253
23000,0.01840779557824135
23500,0.01856822893023491
24000,0.021196432411670685
24500,0.025343110784888268
25000,0.022765222936868668
25500,0.016774393618106842
26000,0.018204249441623688
26500,0.017754144966602325
27000,0.019417118281126022
27500,0.02345912531018257
28000,0.024999283254146576
28500,0.02303728461265564
29000,0.02826554700732231
29500,0.025570783764123917
30000,0.022686569020152092
30500,0.016688184812664986
31000,0.02319410629570484
31500,0.019026335328817368
32000,0.021317176520824432
32500,0.025686977431178093
33000,0.017831847071647644
33500,0.013088516891002655
34000,0.01729976013302803
34500,0.01765165477991104
35000,0.01948464661836624
35500,0.01729211024940014
36000,0.02112061157822609
36500,0.021074071526527405
37000,0.018866539001464844
37500,0.020024530589580536
38000,0.020746152848005295
38500,0.01858356222510338
39000,0.017150674015283585
39500,0.01553818304091692
40000,0.02120182290673256
40500,0.020695257931947708
41000,0.018855420872569084
41500,0.016597015783190727
42000,0.013909968547523022
42500,0.014762082137167454
43000,0.022817431017756462
43500,0.017730627208948135
44000,0.019189050421118736
44500,0.01908331923186779
45000,0.01871909201145172
45500,0.025009550154209137
46000,0.01807928830385208
46500,0.017563896253705025
47000,0.017730534076690674
47500,0.01855405606329441
48000,0.01725754141807556
48500,0.015634112060070038
49000,0.0168071947991848
49500,0.018305683508515358
50000,0.025309156626462936
50500,0.02116483263671398
51000,0.01678069308400154
51500,0.020606528967618942
52000,0.01573285460472107
52500,0.022358255460858345
53000,0.018293296918272972
53500,0.023489292711019516
54000,0.017754683271050453
54500,0.026336412876844406
55000,0.02273506484925747
55500,0.01914164423942566
56000,0.018309999257326126
56500,0.019038336351513863
57000,0.019108738750219345
57500,0.017944440245628357
58000,0.01994507573544979
58500,0.024140819907188416
59000,0.017843343317508698
59500,0.01972930133342743
60000,0.01582500711083412
60500,0.017391424626111984
61000,0.02931699901819229
61500,0.019035620614886284
62000,0.015031885355710983
62500,0.022404776886105537
