episode,timesteps,reward,success,outcome,steps,wall_time_s
1,49,0.0,0,hole,49,0.002444
2,104,0.0,0,hole,55,0.004107
3,113,0.0,0,hole,9,0.006515
4,143,0.0,0,hole,30,0.011612
5,177,0.0,0,hole,34,0.017299
6,215,0.0,0,hole,38,0.02377
7,228,0.0,0,hole,13,0.026319
8,257,0.0,0,hole,29,0.031359
9,268,0.0,0,hole,11,0.032834
10,277,0.0,0,hole,9,0.034619
11,305,0.0,0,hole,28,0.039472
12,318,0.0,0,hole,13,0.041489
13,334,0.0,0,hole,16,0.044693
14,351,0.0,0,hole,17,0.047238
15,396,0.0,0,hole,45,0.054314
16,401,0.0,0,hole,5,0.055828
17,445,0.0,0,hole,44,0.063236
18,458,0.0,0,hole,13,0.065269
19,480,0.0,0,hole,22,0.068397
20,507,0.0,0,hole,27,0.073199
21,541,0.0,0,hole,34,0.079221
22,558,0.0,0,hole,17,0.081748
23,582,0.0,0,hole,24,0.085416
24,603,0.0,0,hole,21,0.089116
25,612,0.0,0,hole,9,0.091023
26,643,0.0,0,hole,31,0.096762
27,680,0.0,0,hole,37,0.102737
28,735,0.0,0,hole,55,0.112988
29,743,0.0,0,hole,8,0.114493
30,756,0.0,0,hole,13,0.116539
31,824,0.0,0,hole,68,0.128594
32,833,0.0,0,hole,9,0.13038
33,899,0.0,0,hole,66,0.140714
34,928,0.0,0,hole,29,0.146823
35,946,0.0,0,hole,18,0.149996
36,986,0.0,0,hole,40,0.156659
37,1005,0.0,0,hole,19,0.160712
38,1010,0.0,0,hole,5,0.161405
39,1052,0.0,0,hole,42,0.168233
40,1094,0.0,0,hole,42,0.17529
41,1155,0.0,0,hole,61,0.186045
42,1164,0.0,0,hole,9,0.187352
43,1171,0.0,0,hole,7,0.188688
44,1179,0.0,0,hole,8,0.190019
45,1191,0.0,0,hole,12,0.192025
46,1200,0.0,0,hole,9,0.193729
47,1231,0.0,0,hole,31,0.199282
48,1241,0.0,0,hole,10,0.201176
49,1295,0.0,0,hole,54,0.210126
50,1304,0.0,0,hole,9,0.21191
51,1317,0.0,0,hole,13,0.214322
52,1330,0.0,0,hole,13,0.216206
53,1365,0.0,0,hole,35,0.221777
54,1380,0.0,0,hole,15,0.224001
55,1392,0.0,0,hole,12,0.226347
56,1414,0.0,0,hole,22,0.230804
57,1428,0.0,0,hole,14,0.232905
58,1467,0.0,0,hole,39,0.239229
59,1535,0.0,0,hole,68,0.251184
60,1587,0.0,0,hole,52,0.259644
61,1625,0.0,0,hole,38,0.266765
62,1635,0.0,0,hole,10,0.268158
63,1664,0.0,0,hole,29,0.27265
64,1668,0.0,0,hole,4,0.273287
65,1677,0.0,0,hole,9,0.275693
66,1711,0.0,0,hole,34,0.281645
67,1726,0.0,0,hole,15,0.28416
68,1822,0.0,0,hole,96,0.300858
69,1840,0.0,0,hole,18,0.303567
70,1896,0.0,0,hole,56,0.313138
71,1948,0.0,0,hole,52,0.321893
72,2004,0.0,0,hole,56,0.331678
73,2011,0.0,0,hole,7,0.333147
74,2032,0.0,0,hole,21,0.336236
75,2054,0.0,0,hole,22,0.340159
76,2139,0.0,0,hole,85,0.355756
77,2147,0.0,0,hole,8,0.357224
78,2158,0.0,0,hole,11,0.359594
79,2194,0.0,0,hole,36,0.365513
80,2224,0.0,0,hole,30,0.370692
81,2251,0.0,0,hole,27,0.375648
82,2270,0.0,0,hole,19,0.379323
83,2290,0.0,0,hole,20,0.382485
84,2299,0.0,0,hole,9,0.383864
85,2363,0.0,0,hole,64,0.395667
86,2396,0.0,0,hole,33,0.400947
87,2434,0.0,0,hole,38,0.407541
88,2471,0.0,0,hole,37,0.413844
89,2521,0.0,0,hole,50,0.422644
90,2550,0.0,0,hole,29,0.427616
91,2570,0.0,0,hole,20,0.430678
92,2583,0.0,0,hole,13,0.432694
93,2603,0.0,0,hole,20,0.436499
94,2628,0.0,0,hole,25,0.440639
95,2669,0.0,0,hole,41,0.44831
