timesteps,td_error
500,0.05384690314531326
1000,0.0921231284737587
1500,0.04103437438607216
2000,0.03229186683893204
2500,0.03171852231025696
3000,0.05268971621990204
3500,0.03234703093767166
4000,0.04337356984615326
4500,0.03462805598974228
5000,0.04331593960523605
5500,0.051140762865543365
6000,0.03982791677117348
6500,0.0513656884431839
7000,0.04165303707122803
7500,0.07018520683050156
8000,0.05723833665251732
8500,0.06371433287858963
9000,0.0581747330725193
9500,0.05364246666431427
10000,0.06410369277000427
10500,0.05620012804865837
11000,0.0938788428902626
11500,0.03748283535242081
12000,0.05485553294420242
12500,0.06101446598768234
13000,0.06982289254665375
13500,0.06991241872310638
14000,0.04270150139927864
14500,0.06866437941789627
15000,0.07184591144323349
15500,0.07357487082481384
16000,0.07641300559043884
16500,0.061822693794965744
17000,0.06443893909454346
17500,0.058675769716501236
18000,0.07155510783195496
18500,0.06402544677257538
19000,0.05066563934087753
19500,0.06647875159978867
20000,0.06430738419294357
20500,0.05549813434481621
21000,0.0756542906165123
21500,0.058868832886219025
22000,0.056082699447870255
22500,0.04447060078382492
23000,0.05233680456876755
23500,0.027956239879131317
24000,0.059390343725681305
24500,0.060391269624233246
25000,0.049512431025505066
25500,0.052105680108070374
26000,0.03772549331188202
26500,0.042906492948532104
27000,0.04743591696023941
27500,0.05449220910668373
28000,0.04360250011086464
28500,0.07842917740345001
29000,0.05651788413524628
29500,0.047794729471206665
30000,0.055398959666490555
30500,0.04768194630742073
31000,0.040346659719944
31500,0.040775272995233536
32000,0.05842074006795883
32500,0.05132582038640976
33000,0.05817728117108345
33500,0.05260411649942398
34000,0.03753003105521202
34500,0.052102480083703995
35000,0.04920653998851776
35500,0.05367036536335945
36000,0.0415319986641407
36500,0.04580909013748169
37000,0.03769531846046448
37500,0.040508873760700226
38000,0.045426204800605774
38500,0.048533495515584946
39000,0.04788989573717117
39500,0.0393344908952713
40000,0.058978769928216934
40500,0.04706563800573349
41000,0.040192611515522
41500,0.04223591834306717
42000,0.04095330461859703
42500,0.05156740918755531
43000,0.03891560062766075
43500,0.05493736267089844
44000,0.05401185154914856
44500,0.04742388054728508
45000,0.04657594859600067
45500,0.04274981468915939
46000,0.03933657705783844
46500,0.04609902948141098
47000,0.05045090615749359
47500,0.05220338702201843
48000,0.03402911126613617
48500,0.050915397703647614
49000,0.04966597259044647
49500,0.05423031002283096
50000,0.050752099603414536
50500,0.03574236109852791
51000,0.049831125885248184
51500,0.039280831813812256
52000,0.05678444728255272
52500,0.05139379948377609
53000,0.04634857177734375
53500,0.052995555102825165
54000,0.05241844430565834
54500,0.048551250249147415
55000,0.04460470378398895
55500,0.05169029161334038
56000,0.05028948560357094
56500,0.046270400285720825
57000,0.043206263333559036
57500,0.045765042304992676
58000,0.04504632204771042
58500,0.050569742918014526
59000,0.043232910335063934
59500,0.04176724702119827
60000,0.05021492391824722
60500,0.054608218371868134
61000,0.05123995244503021
61500,0.0489443764090538
62000,0.04376910254359245
62500,0.04813351482152939
63000,0.06121186912059784
63500,0.05431103706359863
64000,0.042542196810245514
64500,0.053551558405160904
65000,0.04549197852611542
65500,0.059899814426898956
66000,0.04505130648612976
66500,0.0408947728574276
67000,0.05980440974235535
67500,0.04323853924870491
68000,0.06363830715417862
68500,0.04007373005151749
69000,0.04117981716990471
69500,0.046583034098148346
70000,0.058023739606142044
70500,0.04947302117943764
71000,0.05263650417327881
71500,0.034378353506326675
72000,0.04930303245782852
72500,0.03609481453895569
73000,0.05124375969171524
73500,0.05714912712574005
74000,0.05056421086192131
74500,0.04147596284747124
75000,0.04951592907309532
75500,0.07404961436986923
76000,0.0475449301302433
76500,0.052417270839214325
77000,0.046182602643966675
77500,0.042844679206609726
78000,0.04377231001853943
78500,0.04303467646241188
79000,0.04127509891986847
79500,0.0458659827709198
80000,0.04980826377868652
80500,0.05193359777331352
81000,0.04804719612002373
81500,0.04563898220658302
82000,0.03910379856824875
82500,0.0473562553524971
83000,0.03850071132183075
83500,0.04775165766477585
84000,0.046140775084495544
84500,0.0449332520365715
85000,0.04596998542547226
85500,0.044759903103113174
86000,0.05073819309473038
86500,0.050455931574106216
87000,0.0419456772506237
87500,0.04414974898099899
88000,0.07850782573223114
88500,0.04069259390234947
89000,0.054324984550476074
89500,0.044412918388843536
90000,0.04976484552025795
90500,0.056559156626462936
91000,0.05503980070352554
91500,0.05484124273061752
92000,0.05016651004552841
92500,0.043249160051345825
93000,0.05055166035890579
93500,0.05505795031785965
94000,0.06423752009868622
94500,0.049707770347595215
95000,0.04926230013370514
95500,0.06674408912658691
96000,0.04036900773644447
96500,0.04692351073026657
97000,0.043996866792440414
97500,0.045386821031570435
98000,0.03498782590031624
98500,0.040094371885061264
99000,0.051910243928432465
99500,0.051974374800920486
100000,0.050362810492515564
100500,0.04259728640317917
101000,0.046375058591365814
101500,0.04054167866706848
102000,0.04931163787841797
102500,0.05028187483549118
103000,0.04096221551299095
103500,0.05734695494174957
104000,0.0400318019092083
104500,0.04411609098315239
105000,0.0534508153796196
105500,0.0429503358900547
106000,0.050216976553201675
106500,0.052626632153987885
107000,0.04869626462459564
107500,0.04996225982904434
108000,0.05589152127504349
108500,0.0405479334294796
109000,0.05114303156733513
109500,0.05083560571074486
110000,0.04749807342886925
110500,0.06597528606653214
111000,0.04585253447294235
111500,0.04293527081608772
112000,0.03813495486974716
112500,0.061954982578754425
113000,0.04216877371072769
113500,0.05984015762805939
114000,0.05527535453438759
114500,0.04743177443742752
115000,0.04957247152924538
115500,0.05063940957188606
116000,0.05538610368967056
116500,0.06364429742097855
117000,0.05422500893473625
117500,0.04275079816579819
118000,0.05522363260388374
118500,0.0514829158782959
119000,0.051635198295116425
119500,0.04789181798696518
120000,0.04420538246631622
120500,0.0779416412115097
121000,0.050435617566108704
121500,0.06431085616350174
122000,0.05487614497542381
122500,0.042203281074762344
123000,0.04694186896085739
123500,0.056908346712589264
124000,0.05600462481379509
124500,0.05200808867812157
125000,0.05005558580160141
125500,0.04463852196931839
126000,0.05134617164731026
126500,0.06755945086479187
127000,0.049639202654361725
127500,0.04513271152973175
128000,0.06368861347436905
128500,0.0441821850836277
129000,0.04889614135026932
129500,0.04794444888830185
130000,0.045546963810920715
130500,0.05173638463020325
131000,0.05570552125573158
131500,0.042913664132356644
132000,0.046294327825307846
132500,0.057118721306324005
133000,0.04780453443527222
133500,0.049487367272377014
134000,0.05040690302848816
134500,0.062112607061862946
135000,0.05085998773574829
135500,0.04868307337164879
136000,0.04742119833827019
136500,0.06370633840560913
137000,0.047718070447444916
137500,0.057728637009859085
138000,0.047403499484062195
138500,0.03349638730287552
139000,0.03877468779683113
139500,0.04540780931711197
140000,0.044104401022195816
140500,0.04891020804643631
141000,0.04224851727485657
141500,0.04559943825006485
142000,0.05258559808135033
142500,0.03682783246040344
143000,0.0508357509970665
143500,0.038375191390514374
144000,0.051632821559906006
144500,0.041014883667230606
145000,0.04047784209251404
145500,0.08513672649860382
146000,0.06187999248504639
146500,0.059100084006786346
147000,0.04982445389032364
147500,0.06525146216154099
148000,0.04665295034646988
148500,0.051348891109228134
149000,0.044813673943281174
149500,0.05741419643163681
150000,0.041276879608631134
150500,0.044800758361816406
151000,0.05345003306865692
151500,0.05209589749574661
152000,0.04729614779353142
152500,0.07999958097934723
153000,0.049535367637872696
153500,0.06881681084632874
154000,0.05536381155252457
154500,0.06375882029533386
155000,0.054362036287784576
155500,0.044464413076639175
156000,0.0556660033762455
156500,0.05216679722070694
157000,0.0584910549223423
157500,0.051679398864507675
158000,0.054862312972545624
158500,0.050724003463983536
159000,0.05284476280212402
159500,0.051420554518699646
160000,0.0454094260931015
160500,0.052990127354860306
161000,0.048449575901031494
161500,0.03892719745635986
162000,0.04606059566140175
162500,0.06587433069944382
163000,0.04786567762494087
163500,0.05505736544728279
164000,0.04527018591761589
164500,0.04947514832019806
165000,0.054014917463064194
165500,0.050468094646930695
166000,0.04976804554462433
166500,0.06599569320678711
167000,0.056923918426036835
167500,0.04550957679748535
168000,0.05561380088329315
168500,0.04479445517063141
169000,0.05364154279232025
169500,0.04514561593532562
170000,0.056152716279029846
170500,0.04256981611251831
171000,0.05574003607034683
171500,0.05206890404224396
172000,0.05248993635177612
172500,0.045024268329143524
173000,0.05180894210934639
173500,0.0460820272564888
174000,0.04573938250541687
174500,0.042650118470191956
175000,0.040969692170619965
175500,0.03563045710325241
176000,0.04523702710866928
176500,0.06403568387031555
177000,0.05161561816930771
177500,0.04904503747820854
178000,0.05327256768941879
178500,0.050262853503227234
179000,0.041384272277355194
179500,0.04943692311644554
180000,0.04668617621064186
180500,0.04499933868646622
181000,0.05342043563723564
181500,0.04200483858585358
182000,0.05886848643422127
182500,0.05295497179031372
183000,0.0448637418448925
183500,0.04388667643070221
184000,0.0375681072473526
184500,0.042854875326156616
185000,0.0421057753264904
185500,0.04784219712018967
186000,0.04411518573760986
186500,0.039794646203517914
187000,0.036170221865177155
187500,0.04933757334947586
188000,0.04748281463980675
188500,0.060475774109363556
189000,0.045537590980529785
189500,0.05637753754854202
190000,0.038576215505599976
190500,0.04492351412773132
191000,0.044363535940647125
191500,0.046623844653367996
192000,0.04635850340127945
192500,0.04369750991463661
193000,0.05112361162900925
193500,0.047972146421670914
194000,0.05087164044380188
194500,0.04601694643497467
195000,0.05152013152837753
195500,0.07273059338331223
196000,0.05580509081482887
196500,0.04942825064063072
197000,0.041355252265930176
197500,0.05020929500460625
198000,0.05204739421606064
198500,0.04398457705974579
199000,0.041083015501499176
199500,0.07050429284572601
200000,0.053769223392009735
