timesteps,td_error
500,0.1071229875087738
1000,0.0742524117231369
1500,0.07798489928245544
2000,0.055368829518556595
2500,0.07703284919261932
3000,0.10187363624572754
3500,0.07507088035345078
4000,0.09968338906764984
4500,0.07295218110084534
5000,0.06306137889623642
5500,0.06775666773319244
6000,0.07482703030109406
6500,0.07414381206035614
7000,0.08447282016277313
7500,0.10454043745994568
8000,0.05521734803915024
8500,0.07839921861886978
9000,0.07222645729780197
9500,0.08349837362766266
10000,0.08327551186084747
10500,0.06185707449913025
11000,0.07744467258453369
11500,0.10889297723770142
12000,0.07775001227855682
12500,0.052529897540807724
13000,0.07179171591997147
13500,0.06443920731544495
14000,0.06823360174894333
14500,0.08165064454078674
15000,0.08410710096359253
15500,0.08692210167646408
16000,0.06448578834533691
16500,0.07596635073423386
17000,0.07873214781284332
17500,0.06025078147649765
18000,0.09490033239126205
18500,0.06644128262996674
19000,0.06699100136756897
19500,0.075930155813694
20000,0.09132494777441025
20500,0.041878197342157364
21000,0.062198612838983536
21500,0.06292682886123657
22000,0.05208519101142883
22500,0.07203410565853119
23000,0.04850894957780838
23500,0.055220603942871094
24000,0.046981316059827805
24500,0.05151592195034027
25000,0.040717557072639465
25500,0.06773823499679565
26000,0.061785124242305756
26500,0.07807743549346924
27000,0.03890535980463028
27500,0.058780357241630554
28000,0.05703466385602951
28500,0.031924594193696976
29000,0.0467369481921196
29500,0.07076317071914673
30000,0.08982230722904205
30500,0.07078259438276291
31000,0.04214238375425339
31500,0.05621776357293129
32000,0.05635357275605202
32500,0.028793031349778175
33000,0.04939071461558342
33500,0.031286727637052536
34000,0.02117273584008217
34500,0.06414399296045303
35000,0.05040784925222397
35500,0.057367101311683655
36000,0.06464985013008118
36500,0.05009559541940689
37000,0.061349328607320786
37500,0.048145100474357605
38000,0.034125518053770065
38500,0.06075318902730942
39000,0.05202542245388031
39500,0.033819764852523804
40000,0.05616120249032974
40500,0.035942740738391876
41000,0.05070263892412186
41500,0.033595576882362366
42000,0.06468342244625092
42500,0.0531935840845108
43000,0.05571140721440315
43500,0.05405735969543457
44000,0.02254633605480194
44500,0.039165761321783066
45000,0.038485653698444366
45500,0.05265700817108154
46000,0.030162662267684937
46500,0.0588875338435173
47000,0.05231337249279022
47500,0.06072773411870003
48000,0.037708211690187454
48500,0.04745872691273689
49000,0.03890727087855339
49500,0.03260043263435364
50000,0.048160284757614136
50500,0.05861125886440277
51000,0.041177067905664444
51500,0.045223843306303024
52000,0.03472495824098587
52500,0.07448827475309372
53000,0.06805965304374695
53500,0.07791058719158173
54000,0.03312835097312927
54500,0.03398043289780617
55000,0.06782393157482147
55500,0.05571158230304718
56000,0.04912985488772392
56500,0.030503734946250916
57000,0.03617380931973457
57500,0.04595658555626869
58000,0.030352512374520302
58500,0.03615346923470497
59000,0.05942839756608009
59500,0.0380532369017601
60000,0.029450539499521255
60500,0.05290450155735016
61000,0.02221386507153511
61500,0.053301192820072174
62000,0.032800693064928055
62500,0.056710630655288696
63000,0.05043278634548187
63500,0.06361624598503113
64000,0.03600256145000458
64500,0.04273355379700661
65000,0.04422741383314133
65500,0.04836487025022507
66000,0.049053411930799484
66500,0.05460287630558014
67000,0.039018236100673676
67500,0.048973020166158676
68000,0.037717655301094055
68500,0.04402098432183266
69000,0.04944215342402458
69500,0.05482935532927513
70000,0.05742491036653519
70500,0.03823572397232056
71000,0.03901126980781555
71500,0.04926029592752457
72000,0.0553954616189003
72500,0.028818653896450996
73000,0.08646634966135025
73500,0.05576872453093529
74000,0.024227891117334366
74500,0.04606563597917557
75000,0.037001267075538635
75500,0.0518377311527729
76000,0.03987779840826988
76500,0.029024457558989525
77000,0.032888028770685196
77500,0.059267327189445496
78000,0.032523080706596375
78500,0.039628397673368454
79000,0.03496171161532402
79500,0.04152633622288704
80000,0.045297734439373016
80500,0.06209506466984749
81000,0.060262128710746765
81500,0.06892386078834534
82000,0.05773157253861427
82500,0.030973494052886963
83000,0.027261648327112198
83500,0.06367602944374084
84000,0.024516016244888306
84500,0.05978583171963692
85000,0.025257563218474388
85500,0.0406692698597908
86000,0.06477582454681396
86500,0.03831255063414574
87000,0.04290628433227539
87500,0.05887257680296898
88000,0.03648902475833893
88500,0.027480436488986015
89000,0.06556255370378494
89500,0.036368221044540405
90000,0.05123782157897949
90500,0.03617580235004425
91000,0.03488487750291824
91500,0.04149416461586952
92000,0.047263339161872864
92500,0.041351646184921265
93000,0.03182722628116608
93500,0.037714991718530655
94000,0.03981998935341835
94500,0.05944359302520752
95000,0.042873483151197433
95500,0.04935676231980324
96000,0.031866833567619324
96500,0.060862552374601364
97000,0.038291092962026596
97500,0.03794899955391884
98000,0.03855797275900841
98500,0.03421417251229286
99000,0.04364323988556862
99500,0.06289862841367722
100000,0.07849624007940292
100500,0.05685950070619583
101000,0.04444451630115509
101500,0.04882240295410156
102000,0.05774153023958206
102500,0.03478898108005524
103000,0.04542455077171326
103500,0.04916856437921524
104000,0.03727543726563454
104500,0.040596261620521545
105000,0.04665232077240944
105500,0.05131182074546814
106000,0.030883822590112686
106500,0.04038587212562561
107000,0.03573709726333618
107500,0.06652377545833588
108000,0.03668986260890961
108500,0.04255106672644615
109000,0.06006365269422531
109500,0.044690944254398346
110000,0.03196704387664795
110500,0.045603685081005096
111000,0.039751388132572174
111500,0.04978734627366066
