timesteps,td_error
500,0.008846971206367016
1000,0.005324431695044041
1500,0.002395496005192399
2000,0.0012804919388145208
2500,0.0014122361317276955
3000,0.0009100788738578558
3500,0.0011069882893934846
4000,0.0014697762671858072
4500,0.001483759842813015
5000,0.001964421011507511
5500,0.0037890421226620674
6000,0.0033661273773759604
6500,0.005491008050739765
7000,0.014075668528676033
7500,0.012678248807787895
8000,0.020608337596058846
8500,0.017041252925992012
9000,0.018779972568154335
9500,0.028597665950655937
10000,0.029069405049085617
10500,0.02826736681163311
11000,0.038200438022613525
11500,0.025476178154349327
12000,0.03880618140101433
12500,0.033169299364089966
13000,0.030589021742343903
13500,0.033718042075634
14000,0.031102005392313004
14500,0.060473695397377014
15000,0.03635703772306442
15500,0.03696615248918533
16000,0.04241295903921127
16500,0.030485615134239197
17000,0.03101327270269394
17500,0.031925976276397705
18000,0.04006567969918251
18500,0.03998109698295593
19000,0.02104707807302475
19500,0.02912609465420246
20000,0.0181560255587101
20500,0.019029809162020683
21000,0.017594745382666588
21500,0.01948101446032524
22000,0.025436464697122574
22500,0.022037627175450325
23000,0.024928968399763107
23500,0.0170036181807518
24000,0.014832040295004845
24500,0.018622487783432007
25000,0.018369564786553383
25500,0.015620806254446507
26000,0.0237873587757349
26500,0.015216098167002201
27000,0.01936997100710869
27500,0.024685099720954895
28000,0.016760051250457764
28500,0.017957378178834915
29000,0.021459726616740227
29500,0.025437112897634506
30000,0.025139255449175835
30500,0.014723164029419422
31000,0.01972728967666626
31500,0.01860503852367401
32000,0.022513018921017647
32500,0.025454692542552948
33000,0.01811389997601509
33500,0.01857680082321167
34000,0.018275078386068344
34500,0.016033954918384552
35000,0.014977525919675827
35500,0.015593289397656918
36000,0.01895950548350811
36500,0.023734156042337418
37000,0.020919380709528923
37500,0.019410237669944763
38000,0.014843559823930264
38500,0.02079765498638153
39000,0.017992205917835236
39500,0.018443986773490906
40000,0.01980087161064148
40500,0.018440820276737213
41000,0.02439090982079506
41500,0.018864940851926804
42000,0.019541170448064804
42500,0.020386112853884697
43000,0.025201566517353058
43500,0.01965007558465004
44000,0.017201241105794907
44500,0.02018069475889206
45000,0.017742596566677094
45500,0.01997619867324829
46000,0.020787857472896576
46500,0.018684910610318184
47000,0.014595838263630867
47500,0.015339198522269726
48000,0.013947837986052036
48500,0.021097443997859955
49000,0.013135581277310848
49500,0.020022399723529816
50000,0.016761833801865578
50500,0.01668577641248703
51000,0.021486204117536545
51500,0.01241777278482914
52000,0.017603594809770584
52500,0.020937040448188782
53000,0.019975075498223305
53500,0.018464230000972748
54000,0.02358730509877205
54500,0.021411608904600143
55000,0.027467725798487663
55500,0.019909735769033432
56000,0.017583642154932022
56500,0.016307923942804337
57000,0.0162125825881958
57500,0.017356978729367256
58000,0.017851680517196655
58500,0.02072201296687126
59000,0.018592815846204758
59500,0.031194385141134262
60000,0.02368508093059063
60500,0.01759866252541542
61000,0.02423379197716713
61500,0.01767229475080967
62000,0.01978204771876335
62500,0.015024950727820396
63000,0.016145862638950348
63500,0.014580019749701023
64000,0.016380053013563156
64500,0.01867993175983429
65000,0.020285896956920624
65500,0.01609933376312256
66000,0.016737833619117737
66500,0.010917877778410912
67000,0.018290892243385315
67500,0.01869305968284607
68000,0.01903199777007103
68500,0.017095129936933517
69000,0.021667249500751495
69500,0.020063349977135658
70000,0.018524032086133957
70500,0.018553050234913826
71000,0.02057669684290886
71500,0.01731225475668907
72000,0.021412618458271027
72500,0.015339137986302376
73000,0.01999596878886223
73500,0.01760479062795639
74000,0.02000015415251255
74500,0.021038826555013657
75000,0.014462338760495186
75500,0.017448309808969498
76000,0.01967606320977211
76500,0.018782712519168854
77000,0.023112017661333084
77500,0.018279805779457092
78000,0.022929439321160316
78500,0.02451213076710701
79000,0.02645179256796837
79500,0.020569121465086937
80000,0.01702399179339409
80500,0.02009369060397148
81000,0.012899807654321194
81500,0.01968325674533844
82000,0.017691314220428467
82500,0.02161433920264244
83000,0.02121078222990036
83500,0.025278428569436073
84000,0.019083179533481598
84500,0.018316619098186493
85000,0.019900845363736153
85500,0.014870798215270042
86000,0.014320548623800278
86500,0.02062031999230385
87000,0.014589847065508366
87500,0.01787000522017479
88000,0.019644763320684433
88500,0.017779026180505753
89000,0.015902303159236908
89500,0.018090665340423584
90000,0.019654976204037666
90500,0.019691675901412964
91000,0.023260897025465965
91500,0.01750871166586876
92000,0.01891166716814041
92500,0.01900903880596161
93000,0.017070695757865906
93500,0.017225485295057297
94000,0.017632214352488518
94500,0.01697446033358574
95000,0.014999265782535076
95500,0.017110394313931465
96000,0.019906774163246155
96500,0.02770504355430603
97000,0.01824553683400154
97500,0.022011391818523407
98000,0.024652933701872826
98500,0.02114696241915226
99000,0.025315430015325546
99500,0.020984183996915817
100000,0.018937647342681885
100500,0.018408164381980896
101000,0.01686069928109646
101500,0.027725711464881897
102000,0.021848682314157486
102500,0.02144758403301239
103000,0.02732320874929428
103500,0.022356588393449783
104000,0.019592255353927612
104500,0.022459054365754128
105000,0.021347343921661377
105500,0.019126154482364655
106000,0.024829968810081482
106500,0.020976468920707703
107000,0.018585138022899628
107500,0.01872720941901207
108000,0.021551169455051422
108500,0.018115367740392685
109000,0.025186806917190552
109500,0.022106818854808807
110000,0.024237412959337234
110500,0.022749966010451317
111000,0.025926457718014717
111500,0.019673112779855728
112000,0.023217376321554184
112500,0.01873004250228405
113000,0.020403724163770676
113500,0.01854514703154564
114000,0.021909508854150772
114500,0.017734427005052567
115000,0.01799788326025009
115500,0.02085278555750847
116000,0.02458403818309307
116500,0.01769649237394333
117000,0.012389285489916801
117500,0.016967952251434326
118000,0.015498548746109009
118500,0.02442684769630432
119000,0.028102900832891464
119500,0.021668076515197754
120000,0.02133086882531643
120500,0.019709954038262367
121000,0.014274096116423607
121500,0.02018924243748188
122000,0.017864324152469635
122500,0.02030005119740963
123000,0.016826482489705086
123500,0.025088993832468987
124000,0.016556251794099808
124500,0.018380843102931976
125000,0.013457782566547394
125500,0.020120080560445786
126000,0.02014361321926117
126500,0.018725283443927765
