episode,timesteps,reward,success,outcome,steps,wall_time_s
154,5380,0.0,0,hole,23,1.13785
155,5403,0.0,0,hole,23,1.143684
156,5442,0.0,0,hole,39,1.151801
157,5465,0.0,0,hole,23,1.158209
158,5540,0.0,0,hole,75,1.178212
159,5564,0.0,0,hole,24,1.185111
160,5596,0.0,0,hole,32,1.193148
161,5637,0.0,0,hole,41,1.204635
162,5655,0.0,0,hole,18,1.208932
163,5731,0.0,0,hole,76,1.225313
164,5756,0.0,0,hole,25,1.230227
165,5794,0.0,0,hole,38,1.238784
166,5873,0.0,0,hole,79,1.255904
167,5933,0.0,0,hole,60,1.268655
168,5959,0.0,0,hole,26,1.273486
169,5966,0.0,0,hole,7,1.275214
170,6038,1.0,1,success,72,1.291425
171,6083,0.0,0,hole,45,1.300716
172,6102,0.0,0,hole,19,1.305828
173,6116,0.0,0,hole,14,1.309146
174,6147,0.0,0,hole,31,1.315811
175,6204,1.0,1,success,57,1.327536
176,6233,1.0,1,success,29,1.334653
177,6293,0.0,0,hole,60,1.34851
178,6360,0.0,0,hole,67,1.362555
179,6374,0.0,0,hole,14,1.365959
180,6386,0.0,0,hole,12,1.368517
181,6424,0.0,0,hole,38,1.376752
182,6428,0.0,0,hole,4,1.377657
183,6456,0.0,0,hole,28,1.384055
184,6487,0.0,0,hole,31,1.391395
185,6528,0.0,0,hole,41,1.400738
186,6598,1.0,1,success,70,1.415436
187,6606,0.0,0,hole,8,1.41762
188,6671,1.0,1,success,65,1.431353
189,6694,0.0,0,hole,23,1.436446
190,6723,0.0,0,hole,29,1.443036
191,6742,0.0,0,hole,19,1.447017
192,6805,1.0,1,success,63,1.461167
193,6870,0.0,0,hole,65,1.475196
194,6945,1.0,1,success,75,1.49211
195,7047,0.0,0,hole,102,1.513585
196,7083,0.0,0,hole,36,1.521307
197,7094,0.0,0,hole,11,1.524058
198,7140,0.0,0,hole,46,1.533631
199,7195,0.0,0,hole,55,1.546117
200,7232,0.0,0,hole,37,1.554378
201,7291,0.0,0,hole,59,1.567042
202,7342,0.0,0,hole,51,1.578716
203,7401,0.0,0,hole,59,1.592568
204,7473,0.0,0,hole,72,1.607489
205,7521,0.0,0,hole,48,1.618346
206,7633,1.0,1,success,112,1.643291
207,7656,0.0,0,hole,23,1.647815
208,7697,0.0,0,hole,41,1.656858
209,7744,0.0,0,hole,47,1.666697
210,7758,0.0,0,hole,14,1.669979
211,7778,0.0,0,hole,20,1.674427
212,7876,0.0,0,hole,98,1.694779
213,7939,0.0,0,hole,63,1.709059
214,8017,0.0,0,hole,78,1.726401
215,8054,0.0,0,hole,37,1.734257
216,8076,0.0,0,hole,22,1.738358
217,8098,0.0,0,hole,22,1.743805
218,8159,0.0,0,hole,61,1.757932
219,8201,0.0,0,hole,42,1.767388
220,8207,0.0,0,hole,6,1.768405
221,8268,1.0,1,success,61,1.782151
222,8339,0.0,0,hole,71,1.798789
223,8376,0.0,0,hole,37,1.807072
224,8409,0.0,0,hole,33,1.815153
225,8454,0.0,0,hole,45,1.824949
226,8476,0.0,0,hole,22,1.829596
227,8505,0.0,0,hole,29,1.837761
228,8583,0.0,0,hole,78,1.853726
229,8589,0.0,0,hole,6,1.855738
230,8715,0.0,0,hole,126,1.883994
231,8756,0.0,0,hole,41,1.892696
232,8786,0.0,0,hole,30,1.899505
233,8797,0.0,0,hole,11,1.902143
234,8838,0.0,0,hole,41,1.911248
235,8955,0.0,0,hole,117,1.935972
236,9002,0.0,0,hole,47,1.947191
237,9068,0.0,0,hole,66,1.961456
238,9139,1.0,1,success,71,1.977381
239,9266,1.0,1,success,127,2.00627
240,9355,0.0,0,hole,89,2.025681
241,9453,1.0,1,success,98,2.048422
242,9477,0.0,0,hole,24,2.053329
243,9514,0.0,0,hole,37,2.061672
244,9551,0.0,0,hole,37,2.069344
245,9674,0.0,0,hole,123,2.096792
246,9769,0.0,0,hole,95,2.117698
247,9817,0.0,0,hole,48,2.128241
248,9884,1.0,1,success,67,2.142745
249,9892,0.0,0,hole,8,2.144587
250,9940,0.0,0,hole,48,2.16144
251,10020,1.0,1,success,80,2.184014
252,10065,0.0,0,hole,45,2.195125
253,10078,0.0,0,hole,13,2.198014
254,10172,0.0,0,hole,94,2.219273
255,10214,0.0,0,hole,42,2.22933
256,10356,1.0,1,success,142,2.260223
257,10460,0.0,0,hole,104,2.282916
258,10474,0.0,0,hole,14,2.286127
259,10496,0.0,0,hole,22,2.290842
260,10527,0.0,0,hole,31,2.298054
261,10539,0.0,0,hole,12,2.300784
262,10594,0.0,0,hole,55,2.313
263,10667,0.0,0,hole,73,2.329215
264,10718,0.0,0,hole,51,2.341786
265,10862,1.0,1,success,144,2.373543
266,10925,0.0,0,hole,63,2.387567
267,10982,0.0,0,hole,57,2.400689
268,11003,0.0,0,hole,21,2.405731
269,11013,0.0,0,hole,10,2.408303
270,11098,0.0,0,hole,85,2.426913
271,11181,1.0,1,success,83,2.445279
272,11283,0.0,0,hole,102,2.467866
273,11301,0.0,0,hole,18,2.472623
274,11390,0.0,0,hole,89,2.492156
275,11547,0.0,0,hole,157,2.526793
276,11612,1.0,1,success,65,2.541672
277,11704,0.0,0,hole,92,2.56351
278,11797,0.0,0,hole,93,2.584718
279,11837,0.0,0,hole,40,2.593902
280,11851,0.0,0,hole,14,2.596907
281,11877,0.0,0,hole,26,2.603047
282,11953,1.0,1,success,76,2.620616
283,11996,0.0,0,hole,43,2.629874
284,12182,1.0,1,success,186,2.671815
285,12190,0.0,0,hole,8,2.673549
286,12232,0.0,0,hole,42,2.682653
287,12258,0.0,0,hole,26,2.68859
288,12378,1.0,1,success,120,2.715168
289,12400,1.0,1,success,22,2.720076
290,12427,0.0,0,hole,27,2.726531
291,12444,0.0,0,hole,17,2.730154
292,12522,0.0,0,hole,78,2.748418
293,12596,0.0,0,hole,74,2.765117
294,12637,0.0,0,hole,41,2.775057
295,12807,0.0,0,hole,170,2.813212
296,12815,0.0,0,hole,8,2.815002
297,12825,0.0,0,hole,10,2.817619
298,12997,0.0,0,hole,172,2.857857
299,13073,1.0,1,success,76,2.875057
300,13107,0.0,0,hole,34,2.882226
301,13180,1.0,1,success,73,2.898673
302,13226,0.0,0,hole,46,2.909863
303,13322,0.0,0,hole,96,2.931739
304,13352,0.0,0,hole,30,2.937872
305,13419,0.0,0,hole,67,2.95359
306,13463,1.0,1,success,44,2.964327
307,13663,0.0,0,timeout,200,3.009918
