episode,timesteps,reward,success,outcome,steps,wall_time_s
1,31,0.0,0,hole,31,0.620804
2,39,0.0,0,hole,8,0.621055
3,49,0.0,0,hole,10,0.621335
4,68,0.0,0,hole,19,0.621803
5,79,0.0,0,hole,11,0.630404
6,90,0.0,0,hole,11,0.630856
7,104,0.0,0,hole,14,0.631713
8,137,0.0,0,hole,33,0.757409
9,181,0.0,0,hole,44,0.765079
10,227,0.0,0,hole,46,0.773816
11,245,0.0,0,hole,18,0.776917
12,269,0.0,0,hole,24,0.780632
13,280,0.0,0,hole,11,0.782474
14,293,0.0,0,hole,13,0.785169
15,338,0.0,0,hole,45,0.79263
16,357,0.0,0,hole,19,0.795786
17,408,0.0,0,hole,51,0.803848
18,430,0.0,0,hole,22,0.807638
19,446,0.0,0,hole,16,0.810083
20,459,0.0,0,hole,13,0.811928
21,482,0.0,0,hole,23,0.815797
22,515,0.0,0,hole,33,0.823553
23,541,0.0,0,hole,26,0.828064
24,597,0.0,0,hole,56,0.837112
25,622,0.0,0,hole,25,0.842097
26,637,0.0,0,hole,15,0.84485
27,681,0.0,0,hole,44,0.852556
28,755,0.0,0,hole,74,0.863609
29,775,0.0,0,hole,20,0.866763
30,783,0.0,0,hole,8,0.868319
31,817,0.0,0,hole,34,0.874163
32,875,0.0,0,hole,58,0.883098
33,893,0.0,0,hole,18,0.886785
34,901,0.0,0,hole,8,0.888115
35,920,0.0,0,hole,19,0.890732
36,931,0.0,0,hole,11,0.892611
37,945,0.0,0,hole,14,0.895229
38,969,0.0,0,hole,24,0.898903
39,993,0.0,0,hole,24,0.904125
40,1003,0.0,0,hole,10,0.906409
41,1034,0.0,0,hole,31,0.912074
42,1049,0.0,0,hole,15,0.914714
43,1061,0.0,0,hole,12,0.916642
44,1073,0.0,0,hole,12,0.918949
45,1111,0.0,0,hole,38,0.926405
46,1163,0.0,0,hole,52,0.935096
47,1212,0.0,0,hole,49,0.943042
48,1232,0.0,0,hole,20,0.946262
49,1273,0.0,0,hole,41,0.953651
50,1290,0.0,0,hole,17,0.956416
51,1300,0.0,0,hole,10,0.957777
52,1372,0.0,0,hole,72,0.969658
53,1386,0.0,0,hole,14,0.972277
54,1422,0.0,0,hole,36,0.977868
55,1451,0.0,0,hole,29,0.982318
56,1495,0.0,0,hole,44,0.990309
57,1577,0.0,0,hole,82,1.004124
58,1585,0.0,0,hole,8,1.005451
59,1607,0.0,0,hole,22,1.008711
60,1624,0.0,0,hole,17,1.011374
61,1649,0.0,0,hole,25,1.015819
62,1678,0.0,0,hole,29,1.020869
63,1692,0.0,0,hole,14,1.022785
64,1706,0.0,0,hole,14,1.025285
65,1762,0.0,0,hole,56,1.034588
66,1851,0.0,0,hole,89,1.049549
67,1868,0.0,0,hole,17,1.052346
68,1907,0.0,0,hole,39,1.058537
69,1926,0.0,0,hole,19,1.06196
70,1942,0.0,0,hole,16,1.064489
71,1975,0.0,0,hole,33,1.070415
72,2007,0.0,0,hole,32,1.075781
73,2084,0.0,0,hole,77,1.088728
74,2115,0.0,0,hole,31,1.093738
75,2132,0.0,0,hole,17,1.096273
76,2169,0.0,0,hole,37,1.103118
77,2199,0.0,0,hole,30,1.107788
78,2206,0.0,0,hole,7,1.109196
79,2246,0.0,0,hole,40,1.115477
80,2271,0.0,0,hole,25,1.120023
81,2319,1.0,1,success,48,1.128088
82,2335,0.0,0,hole,16,1.130916
83,2359,0.0,0,hole,24,1.135094
84,2377,0.0,0,hole,18,1.138336
85,2388,0.0,0,hole,11,1.139881
86,2402,0.0,0,hole,14,1.142539
87,2423,0.0,0,hole,21,1.145886
88,2444,0.0,0,hole,21,1.148954
89,2461,0.0,0,hole,17,1.152878
90,2516,0.0,0,hole,55,1.161293
91,2543,0.0,0,hole,27,1.1658
92,2590,0.0,0,hole,47,1.174285
93,2605,0.0,0,hole,15,1.176867
94,2629,0.0,0,hole,24,1.180683
95,2652,0.0,0,hole,23,1.184202
96,2663,0.0,0,hole,11,1.187317
97,2715,1.0,1,success,52,1.196194
98,2776,0.0,0,hole,61,1.206368
99,2806,0.0,0,hole,30,1.211583
100,2826,0.0,0,hole,20,1.214991
101,2839,0.0,0,hole,13,1.217073
102,2866,0.0,0,hole,27,1.222089
103,2896,0.0,0,hole,30,1.227047
104,2984,0.0,0,hole,88,1.24188
105,3007,0.0,0,hole,23,1.246353
106,3027,0.0,0,hole,20,1.277255
107,3049,0.0,0,hole,22,1.301163
108,3060,0.0,0,hole,11,1.30288
109,3086,0.0,0,hole,26,1.311514
110,3137,0.0,0,hole,51,1.326422
111,3165,0.0,0,hole,28,1.330708
112,3185,0.0,0,hole,20,1.333965
113,3210,0.0,0,hole,25,1.337963
114,3230,0.0,0,hole,20,1.341235
115,3243,0.0,0,hole,13,1.343258
116,3262,0.0,0,hole,19,1.346452
117,3279,0.0,0,hole,17,1.349133
118,3285,0.0,0,hole,6,1.350314
119,3373,0.0,0,hole,88,1.365519
120,3401,0.0,0,hole,28,1.370334
121,3425,0.0,0,hole,24,1.374644
122,3457,0.0,0,hole,32,1.379675
123,3502,0.0,0,hole,45,1.387698
124,3538,0.0,0,hole,36,1.393802
125,3556,0.0,0,hole,18,1.396753
126,3569,0.0,0,hole,13,1.399259
127,3593,0.0,0,hole,24,1.403284
128,3614,0.0,0,hole,21,1.406547
129,3646,0.0,0,hole,32,1.412028
130,3684,0.0,0,hole,38,1.419234
131,3733,0.0,0,hole,49,1.427814
132,3781,0.0,0,hole,48,1.436335
133,3798,0.0,0,hole,17,1.439097
134,3819,0.0,0,hole,21,1.442933
135,3830,0.0,0,hole,11,1.445315
136,3840,0.0,0,hole,10,1.446725
137,3878,0.0,0,hole,38,1.454567
138,3890,0.0,0,hole,12,1.456593
139,3916,0.0,0,hole,26,1.460736
140,3926,0.0,0,hole,10,1.462665
141,3982,0.0,0,hole,56,1.472558
142,3998,0.0,0,hole,16,1.475436
143,4025,0.0,0,hole,27,1.480356
144,4079,0.0,0,hole,54,1.489161
145,4099,0.0,0,hole,20,1.49264
146,4119,0.0,0,hole,20,1.496127
147,4172,0.0,0,hole,53,1.505329
148,4208,0.0,0,hole,36,1.511234
149,4238,0.0,0,hole,30,1.516522
150,4254,0.0,0,hole,16,1.519481
151,4292,0.0,0,hole,38,1.525512
152,4299,0.0,0,hole,7,1.527062
153,4314,0.0,0,hole,15,1.529824
154,4349,0.0,0,hole,35,1.536226
155,4361,0.0,0,hole,12,1.538366
156,4391,0.0,0,hole,30,1.543266
157,4397,0.0,0,hole,6,1.544718
158,4421,0.0,0,hole,24,1.548737
159,4431,0.0,0,hole,10,1.550289
160,4483,0.0,0,hole,52,1.55934
161,4507,0.0,0,hole,24,1.563639
162,4546,0.0,0,hole,39,1.570656
163,4559,0.0,0,hole,13,1.572841
164,4564,0.0,0,hole,5,1.573635
165,4580,0.0,0,hole,16,1.576367
166,4606,0.0,0,hole,26,1.58112
167,4620,0.0,0,hole,14,1.583431
168,4631,0.0,0,hole,11,1.586579
169,4636,0.0,0,hole,5,1.587474
170,4666,0.0,0,hole,30,1.593815
171,4704,0.0,0,hole,38,1.599985
172,4713,0.0,0,hole,9,1.602275
173,4737,0.0,0,hole,24,1.606459
174,4768,0.0,0,hole,31,1.611298
175,4776,0.0,0,hole,8,1.612722
176,4813,0.0,0,hole,37,1.620448
177,4817,0.0,0,hole,4,1.621314
178,4832,0.0,0,hole,15,1.623605
179,4850,0.0,0,hole,18,1.626962
180,4856,0.0,0,hole,6,1.62767
181,4913,0.0,0,hole,57,1.638956
182,4946,0.0,0,hole,33,1.645124
183,4957,0.0,0,hole,11,1.647248
184,4973,0.0,0,hole,16,1.650278
185,4998,0.0,0,hole,25,1.655165
186,5019,0.0,0,hole,21,1.658804
187,5083,0.0,0,hole,64,1.670455
188,5099,0.0,0,hole,16,1.673055
189,5125,0.0,0,hole,26,1.677812
190,5134,0.0,0,hole,9,1.679297
191,5149,0.0,0,hole,15,1.681923
192,5210,0.0,0,hole,61,1.692822
193,5283,0.0,0,hole,73,1.705978
194,5304,0.0,0,hole,21,1.709226
195,5329,0.0,0,hole,25,1.713722
196,5342,0.0,0,hole,13,1.715885
197,5369,0.0,0,hole,27,1.720863
198,5386,0.0,0,hole,17,1.723772
199,5422,0.0,0,hole,36,1.730322
200,5446,0.0,0,hole,24,1.734352
201,5465,0.0,0,hole,19,1.738404
202,5500,0.0,0,hole,35,1.744164
203,5523,0.0,0,hole,23,1.748601
204,5544,0.0,0,hole,21,1.752912
205,5632,0.0,0,hole,88,1.768479
206,5665,0.0,0,hole,33,1.774896
207,5746,0.0,0,hole,81,1.788561
208,5771,0.0,0,hole,25,1.793301
209,5776,0.0,0,hole,5,1.794355
210,5795,0.0,0,hole,19,1.797859
211,5816,0.0,0,hole,21,1.801707
