episode,timesteps,reward,success,outcome,steps,wall_time_s
147,4667,-1.51,0,hole,91,1.054608
148,4720,-1.18,0,hole,53,1.064825
149,4753,-0.98,0,hole,33,1.072716
150,4781,-0.93,0,hole,28,1.078441
151,4846,-1.3,0,hole,65,1.092818
152,4857,-0.71,0,hole,11,1.095328
153,4942,0.85,1,success,85,1.117837
154,4979,-1.17,0,hole,37,1.125108
155,5045,-1.26,0,hole,66,1.139435
156,5065,-0.85,0,hole,20,1.144023
157,5123,-1.38,0,hole,58,1.156338
158,5162,-1.04,0,hole,39,1.164844
159,5188,-0.91,0,hole,26,1.170512
160,5260,-1.32,0,hole,72,1.185687
161,5281,-0.81,0,hole,21,1.190525
162,5302,-0.86,0,hole,21,1.194787
163,5339,-0.97,0,hole,37,1.202835
164,5392,-1.18,0,hole,53,1.213936
165,5513,-1.76,0,hole,121,1.242064
166,5543,-0.95,0,hole,30,1.248596
167,5584,-1.06,0,hole,41,1.256739
168,5626,-1.07,0,hole,42,1.265676
169,5641,-0.8,0,hole,15,1.269147
170,5660,-0.84,0,hole,19,1.272779
171,5670,-0.9,0,hole,10,1.275214
172,5674,-0.84,0,hole,4,1.275921
173,5719,-1.1,0,hole,45,1.286949
174,5854,-2.0,0,hole,135,1.317489
175,5885,-0.96,0,hole,31,1.32394
176,5916,-1.11,0,hole,31,1.329834
177,5956,-1.05,0,hole,40,1.338759
178,5967,-0.76,0,hole,11,1.340999
179,6022,-1.2,0,hole,55,1.353908
180,6046,-0.89,0,hole,24,1.358688
181,6087,-1.21,0,hole,41,1.368068
182,6136,-1.14,0,hole,49,1.378361
183,6174,-0.93,0,hole,38,1.387562
184,6205,-0.91,0,hole,31,1.394016
185,6217,-0.92,0,hole,12,1.396761
186,6236,-0.79,0,hole,19,1.40121
187,6260,-1.04,0,hole,24,1.40821
188,6279,-0.74,0,hole,19,1.413203
189,6296,-0.77,0,hole,17,1.420394
190,6340,-1.04,0,hole,44,1.432114
191,6367,-0.92,0,hole,27,1.43931
192,6374,-0.87,0,hole,7,1.440788
193,6387,-0.78,0,hole,13,1.443466
194,6404,-0.77,0,hole,17,1.44712
195,6603,-2.64,0,hole,199,1.491694
196,6679,-1.31,0,hole,76,1.508514
197,6688,-0.89,0,hole,9,1.510401
198,6788,-1.65,0,hole,100,1.531459
199,6871,-1.48,0,hole,83,1.549236
200,6902,-0.96,0,hole,31,1.556011
201,6919,-0.82,0,hole,17,1.55975
202,6950,-0.91,0,hole,31,1.567102
203,7022,-1.52,0,hole,72,1.583691
204,7049,-0.92,0,hole,27,1.589512
205,7100,-1.31,0,hole,51,1.670876
206,7118,-0.83,0,hole,18,1.688184
207,7148,1.4,1,success,30,1.695589
208,7197,-1.29,0,hole,49,1.706591
209,7211,-0.79,0,hole,14,1.709668
210,7279,-1.48,0,hole,68,1.725499
211,7313,-0.89,0,hole,34,1.733843
212,7363,-1.15,0,hole,50,1.744308
213,7405,-1.07,0,hole,42,1.754197
214,7435,1.4,1,success,30,1.760406
215,7476,-1.06,0,hole,41,1.769548
216,7491,-0.95,0,hole,15,1.772926
217,7541,-1.15,0,hole,50,1.785767
218,7617,-1.31,0,hole,76,1.802618
219,7688,-1.36,0,hole,71,1.817629
220,7692,-0.84,0,hole,4,1.818519
221,7740,-1.28,0,hole,48,1.828941
222,7787,-1.07,0,hole,47,1.840367
223,7811,-1.04,0,hole,24,1.845413
224,7831,-0.85,0,hole,20,1.850249
225,7860,-1.09,0,hole,29,1.856826
226,7869,-0.74,0,hole,9,1.859475
227,7913,-1.09,0,hole,44,1.869618
228,7951,-0.93,0,hole,38,1.876957
229,7988,-1.02,0,hole,37,1.885156
230,8013,-0.8,0,hole,25,1.891487
231,8037,-0.89,0,hole,24,1.896973
232,8096,1.11,1,success,59,1.909754
233,8139,-1.03,0,hole,43,1.919735
234,8203,-1.19,0,hole,64,1.933738
235,8239,1.34,1,success,36,1.942144
