timesteps,td_error
500,0.0687837153673172
1000,0.023632824420928955
1500,0.011640060693025589
2000,0.011600752361118793
2500,0.010103142820298672
3000,0.013252867385745049
3500,0.013197772204875946
4000,0.01293968316167593
4500,0.014013133943080902
5000,0.01242582406848669
5500,0.014196677133440971
6000,0.013598904013633728
6500,0.011082317680120468
7000,0.011246142908930779
7500,0.010600962676107883
8000,0.01300029456615448
8500,0.010267211124300957
9000,0.009747539646923542
9500,0.008449100889265537
10000,0.010225909762084484
10500,0.00670252088457346
11000,0.008636427111923695
11500,0.008944698609411716
12000,0.006729510612785816
12500,0.0076642874628305435
13000,0.009124594740569592
13500,0.007531784940510988
14000,0.0077536148019135
14500,0.008228740654885769
15000,0.006912612356245518
15500,0.00614591222256422
16000,0.009387875907123089
16500,0.007855359464883804
17000,0.005368400830775499
17500,0.007536502555012703
18000,0.005993284750729799
18500,0.007865330204367638
19000,0.007951261475682259
19500,0.00809832289814949
20000,0.007059765979647636
20500,0.007593204732984304
21000,0.007131888531148434
21500,0.006555072497576475
22000,0.006045048590749502
22500,0.009233562275767326
23000,0.005494387820363045
23500,0.008028926327824593
24000,0.005628046113997698
24500,0.005704225040972233
25000,0.005364846903830767
25500,0.0037849931977689266
26000,0.0044189151376485825
26500,0.005797201301902533
27000,0.005243707913905382
27500,0.006579640321433544
28000,0.012216901406645775
28500,0.004601854365319014
29000,0.007146499585360289
29500,0.006356895435601473
30000,0.01089450903236866
30500,0.006557772867381573
31000,0.007491211406886578
31500,0.00947606097906828
32000,0.005480491556227207
32500,0.0063570719212293625
33000,0.0077925208024680614
33500,0.005800614133477211
34000,0.004659352358430624
34500,0.010669615119695663
35000,0.005087965168058872
35500,0.014014296233654022
36000,0.007006565574556589
36500,0.020710114389657974
37000,0.005803222768008709
37500,0.0063105677254498005
38000,0.005506545305252075
38500,0.008928077295422554
39000,0.007149457465857267
39500,0.00632336875423789
40000,0.007903492078185081
40500,0.005556753370910883
41000,0.010618875734508038
41500,0.005998346023261547
42000,0.006578035652637482
42500,0.0030152956023812294
43000,0.005884474143385887
43500,0.00638448353856802
44000,0.006123742088675499
44500,0.006734102498739958
45000,0.01042843796312809
45500,0.0065938192419707775
46000,0.006521437782794237
46500,0.006410651840269566
47000,0.01632784865796566
47500,0.004940485581755638
48000,0.016954965889453888
48500,0.00918557122349739
49000,0.00820193625986576
49500,0.008369225077331066
50000,0.008252318948507309
50500,0.005614047404378653
51000,0.006545818876475096
51500,0.007107891142368317
52000,0.0053117102943360806
52500,0.007319123018532991
53000,0.008038481697440147
53500,0.011157168075442314
54000,0.01481509581208229
54500,0.004626165609806776
55000,0.007427803240716457
55500,0.006621132604777813
56000,0.017389828339219093
56500,0.007425384595990181
57000,0.010975456796586514
57500,0.006336783990263939
58000,0.008631445467472076
58500,0.0177836325019598
59000,0.010556922294199467
59500,0.004456704948097467
60000,0.03070320188999176
60500,0.008937317878007889
61000,0.023280169814825058
61500,0.013572519645094872
62000,0.005435888655483723
62500,0.010238299146294594
63000,0.014493690803647041
63500,0.0072207460179924965
64000,0.00734482379630208
64500,0.013091273605823517
65000,0.01466342806816101
65500,0.00414858665317297
66000,0.017382590100169182
66500,0.011901641264557838
67000,0.017001483589410782
67500,0.016684141010046005
68000,0.00631880946457386
68500,0.011102784425020218
69000,0.008121946826577187
69500,0.007950998842716217
70000,0.017622418701648712
70500,0.016820719465613365
71000,0.014231729321181774
71500,0.01631147786974907
72000,0.017800284549593925
72500,0.010247028432786465
73000,0.010498407296836376
73500,0.01786837726831436
74000,0.019059818238019943
74500,0.006654026918113232
75000,0.022254157811403275
75500,0.01143212802708149
76000,0.00820196233689785
76500,0.02033170498907566
77000,0.014215798117220402
77500,0.013520804233849049
78000,0.015585615299642086
78500,0.01656477153301239
79000,0.017849009484052658
79500,0.015057885088026524
80000,0.01826481707394123
80500,0.020694991573691368
81000,0.019071757793426514
81500,0.009378797374665737
82000,0.010227805934846401
82500,0.006729763932526112
83000,0.012499459087848663
83500,0.017241347581148148
