episode,timesteps,reward,success,outcome,steps,wall_time_s
1,15,0.0,0,hole,15,0.002072
2,23,0.0,0,hole,8,0.002306
3,40,0.0,0,hole,17,0.002732
4,58,0.0,0,hole,18,0.003238
5,132,0.0,0,hole,74,0.011332
6,175,0.0,0,hole,43,0.019648
7,228,0.0,0,hole,53,0.030739
8,232,0.0,0,hole,4,0.031555
9,274,0.0,0,hole,42,0.040594
10,297,0.0,0,hole,23,0.044997
11,309,0.0,0,hole,12,0.047269
12,314,0.0,0,hole,5,0.04816
13,347,0.0,0,hole,33,0.055238
14,386,0.0,0,hole,39,0.062799
15,390,0.0,0,hole,4,0.063548
16,396,0.0,0,hole,6,0.064525
17,476,0.0,0,hole,80,0.080088
18,505,0.0,0,hole,29,0.085887
19,553,0.0,0,hole,48,0.095648
20,591,0.0,0,hole,38,0.102719
21,670,0.0,0,hole,79,0.118226
22,698,0.0,0,hole,28,0.124236
23,740,0.0,0,hole,42,0.13231
24,751,0.0,0,hole,11,0.134638
25,769,0.0,0,hole,18,0.139195
26,828,0.0,0,hole,59,0.151592
27,882,0.0,0,hole,54,0.16642
28,932,0.0,0,hole,50,0.327504
29,948,0.0,0,hole,16,0.331861
30,973,0.0,0,hole,25,0.338338
31,983,0.0,0,hole,10,0.340443
32,1068,0.0,0,hole,85,0.358546
33,1146,0.0,0,hole,78,0.374983
34,1228,0.0,0,hole,82,0.390405
35,1243,0.0,0,hole,15,0.393589
36,1271,0.0,0,hole,28,0.399179
37,1282,0.0,0,hole,11,0.401615
38,1300,0.0,0,hole,18,0.404978
39,1371,0.0,0,hole,71,0.419082
40,1407,0.0,0,hole,36,0.427368
41,1475,0.0,0,hole,68,0.446131
42,1538,0.0,0,hole,63,0.459786
43,1585,0.0,0,hole,47,0.469262
44,1606,0.0,0,hole,21,0.473561
45,1625,0.0,0,hole,19,0.477633
46,1637,0.0,0,hole,12,0.48011
47,1654,0.0,0,hole,17,0.484487
48,1727,0.0,0,hole,73,0.502818
49,1751,0.0,0,hole,24,0.508689
50,1821,0.0,0,hole,70,0.524373
51,1910,0.0,0,hole,89,0.544855
52,1942,0.0,0,hole,32,0.55122
53,1976,0.0,0,hole,34,0.557635
54,1986,0.0,0,hole,10,0.560189
55,2016,0.0,0,hole,30,0.566453
56,2032,0.0,0,hole,16,0.569909
57,2057,0.0,0,hole,25,0.577138
58,2070,0.0,0,hole,13,0.579837
