episode,timesteps,reward,success,outcome,steps,wall_time_s
153,5975,0.0,0,hole,77,1.288913
154,6001,0.0,0,hole,26,1.295199
155,6016,0.0,0,hole,15,1.297919
156,6027,0.0,0,hole,11,1.30019
157,6124,0.0,0,hole,97,1.320539
158,6169,0.0,0,hole,45,1.33051
159,6219,0.0,0,hole,50,1.340858
160,6256,0.0,0,hole,37,1.347994
161,6310,0.0,0,hole,54,1.360273
162,6326,0.0,0,hole,16,1.363641
163,6390,0.0,0,hole,64,1.377009
164,6445,0.0,0,hole,55,1.388366
165,6522,0.0,0,hole,77,1.404564
166,6613,0.0,0,hole,91,1.424036
167,6680,0.0,0,hole,67,1.437627
168,6695,0.0,0,hole,15,1.441075
169,6710,0.0,0,hole,15,1.444363
170,6787,0.0,0,hole,77,1.460517
171,6819,0.0,0,hole,32,1.466756
172,6842,0.0,0,hole,23,1.471556
173,6868,0.0,0,hole,26,1.476915
174,6885,0.0,0,hole,17,1.480984
175,6896,0.0,0,hole,11,1.48286
176,6960,0.0,0,hole,64,1.496658
177,7011,0.0,0,hole,51,1.508172
178,7153,0.0,0,hole,142,1.537681
179,7186,0.0,0,hole,33,1.544607
180,7280,0.0,0,hole,94,1.564005
181,7329,0.0,0,hole,49,1.575067
182,7367,0.0,0,hole,38,1.582827
183,7432,0.0,0,hole,65,1.597594
184,7586,0.0,0,hole,154,1.636307
185,7695,0.0,0,hole,109,1.659526
186,7753,0.0,0,hole,58,1.671548
187,7791,0.0,0,hole,38,1.679297
188,7841,0.0,0,hole,50,1.689977
189,7855,0.0,0,hole,14,1.692869
190,7868,0.0,0,hole,13,1.695334
191,7888,0.0,0,hole,20,1.699764
192,8088,0.0,0,timeout,200,1.743662
193,8153,0.0,0,hole,65,1.75861
194,8201,0.0,0,hole,48,1.769213
195,8269,0.0,0,hole,68,1.782888
196,8321,0.0,0,hole,52,1.793904
197,8338,0.0,0,hole,17,1.797305
198,8376,0.0,0,hole,38,1.804983
199,8450,0.0,0,hole,74,1.821576
200,8467,0.0,0,hole,17,1.824926
201,8480,0.0,0,hole,13,1.827624
202,8495,0.0,0,hole,15,1.830901
203,8530,0.0,0,hole,35,1.83809
204,8542,0.0,0,hole,12,1.841307
205,8605,0.0,0,hole,63,1.855144
206,8623,0.0,0,hole,18,1.859154
207,8673,0.0,0,hole,50,1.869726
208,8794,0.0,0,hole,121,1.894451
209,8809,0.0,0,hole,15,1.898082
210,9009,0.0,0,timeout,200,1.940885
211,9019,0.0,0,hole,10,1.942687
212,9065,1.0,1,success,46,1.952669
213,9112,0.0,0,hole,47,1.962901
214,9252,0.0,0,hole,140,1.992697
215,9340,0.0,0,hole,88,2.011032
216,9370,0.0,0,hole,30,2.018277
217,9453,0.0,0,hole,83,2.036308
218,9482,0.0,0,hole,29,2.042594
219,9501,0.0,0,hole,19,2.047112
220,9530,0.0,0,hole,29,2.052748
221,9560,0.0,0,hole,30,2.059178
222,9612,0.0,0,hole,52,2.070073
223,9678,0.0,0,hole,66,2.084589
224,9878,0.0,0,timeout,200,2.127032
225,9900,0.0,0,hole,22,2.131254
226,9918,0.0,0,hole,18,2.135548
227,9956,0.0,0,hole,38,2.143558
228,9981,0.0,0,hole,25,2.149076
229,10181,0.0,0,timeout,200,2.192865
230,10199,0.0,0,hole,18,2.196087
231,10254,0.0,0,hole,55,2.207933
232,10270,0.0,0,hole,16,2.21143
233,10330,0.0,0,hole,60,2.224888
234,10383,0.0,0,hole,53,2.235596
235,10433,0.0,0,hole,50,2.247133
236,10530,0.0,0,hole,97,2.268825
237,10557,0.0,0,hole,27,2.274866
238,10570,0.0,0,hole,13,2.277482
239,10626,0.0,0,hole,56,2.289195
240,10772,0.0,0,hole,146,2.32019
241,10805,0.0,0,hole,33,2.327836
242,10861,0.0,0,hole,56,2.340096
243,10872,0.0,0,hole,11,2.342033
244,10941,0.0,0,hole,69,2.356892
245,11044,0.0,0,hole,103,2.38004
246,11105,0.0,0,hole,61,2.393434
247,11262,0.0,0,hole,157,2.427355
248,11343,1.0,1,success,81,2.44426
249,11471,0.0,0,hole,128,2.471786
250,11497,0.0,0,hole,26,2.477868
251,11552,0.0,0,hole,55,2.489061
