episode,timesteps,reward,success,outcome,steps,wall_time_s
1,20,0.0,0,hole,20,0.001762
2,45,0.0,0,hole,25,0.0024
3,110,0.0,0,hole,65,0.006013
4,156,0.0,0,hole,46,0.014243
5,170,0.0,0,hole,14,0.017745
6,197,0.0,0,hole,27,0.022693
7,206,0.0,0,hole,9,0.024499
8,220,0.0,0,hole,14,0.026767
9,240,0.0,0,hole,20,0.030581
10,253,0.0,0,hole,13,0.034036
11,290,0.0,0,hole,37,0.040707
12,305,0.0,0,hole,15,0.044487
13,346,0.0,0,hole,41,0.053396
14,374,0.0,0,hole,28,0.058664
15,383,0.0,0,hole,9,0.06036
16,413,0.0,0,hole,30,0.066771
17,450,0.0,0,hole,37,0.073555
18,462,0.0,0,hole,12,0.075691
19,477,0.0,0,hole,15,0.078437
20,488,0.0,0,hole,11,0.080164
21,560,1.0,1,success,72,0.094086
22,577,0.0,0,hole,17,0.097631
23,592,0.0,0,hole,15,0.100626
24,614,0.0,0,hole,22,0.105379
25,622,0.0,0,hole,8,0.106973
26,663,0.0,0,hole,41,0.114648
27,668,0.0,0,hole,5,0.115705
28,715,0.0,0,hole,47,0.124955
29,750,0.0,0,hole,35,0.131577
30,768,0.0,0,hole,18,0.135083
31,780,0.0,0,hole,12,0.137432
32,816,0.0,0,hole,36,0.144326
33,847,0.0,0,hole,31,0.150485
34,876,0.0,0,hole,29,0.155739
35,924,0.0,0,hole,48,0.165272
36,933,0.0,0,hole,9,0.167821
37,989,1.0,1,success,56,0.178346
38,1025,0.0,0,hole,36,0.186128
39,1111,0.0,0,hole,86,0.202877
40,1133,0.0,0,hole,22,0.207155
41,1177,0.0,0,hole,44,0.215601
42,1190,0.0,0,hole,13,0.217957
43,1238,0.0,0,hole,48,0.226994
44,1250,0.0,0,hole,12,0.229182
45,1318,0.0,0,hole,68,0.242337
46,1335,0.0,0,hole,17,0.245943
47,1343,0.0,0,hole,8,0.247391
48,1360,0.0,0,hole,17,0.251087
49,1389,0.0,0,hole,29,0.257078
50,1398,0.0,0,hole,9,0.258435
51,1431,0.0,0,hole,33,0.264948
52,1451,0.0,0,hole,20,0.268843
53,1472,0.0,0,hole,21,0.272875
54,1544,0.0,0,hole,72,0.287556
55,1564,0.0,0,hole,20,0.291526
56,1618,0.0,0,hole,54,0.302478
57,1651,0.0,0,hole,33,0.308631
58,1669,0.0,0,hole,18,0.312428
59,1750,0.0,0,hole,81,0.328151
60,1762,0.0,0,hole,12,0.330333
61,1767,0.0,0,hole,5,0.331417
62,1819,0.0,0,hole,52,0.341477
63,1851,0.0,0,hole,32,0.347468
64,1879,0.0,0,hole,28,0.353233
65,1913,0.0,0,hole,34,0.35992
66,1930,0.0,0,hole,17,0.363223
67,1972,0.0,0,hole,42,0.370897
68,2018,0.0,0,hole,46,0.379734
69,2034,0.0,0,hole,16,0.382991
70,2130,0.0,0,hole,96,0.402424
71,2172,0.0,0,hole,42,0.409553
