episode,timesteps,reward,success,outcome,steps,wall_time_s
1,9,0.0,0,hole,9,0.001529
2,45,0.0,0,hole,36,0.002439
3,62,0.0,0,hole,17,0.002875
4,84,0.0,0,hole,22,0.003433
5,150,0.0,0,hole,66,0.014508
6,173,0.0,0,hole,23,0.018951
7,203,0.0,0,hole,30,0.024525
8,223,0.0,0,hole,20,0.028448
9,229,0.0,0,hole,6,0.030107
10,240,0.0,0,hole,11,0.031782
11,257,0.0,0,hole,17,0.035299
12,266,0.0,0,hole,9,0.036812
13,279,0.0,0,hole,13,0.039195
14,294,0.0,0,hole,15,0.042654
15,358,0.0,0,hole,64,0.05509
16,446,0.0,0,hole,88,0.072535
17,457,0.0,0,hole,11,0.075053
18,499,0.0,0,hole,42,0.082724
19,546,0.0,0,hole,47,0.092008
20,576,0.0,0,hole,30,0.097508
21,609,0.0,0,hole,33,0.104208
22,648,0.0,0,hole,39,0.11156
23,809,0.0,0,hole,161,0.143267
24,817,0.0,0,hole,8,0.144669
25,876,0.0,0,hole,59,0.155436
26,908,0.0,0,hole,32,0.16227
27,927,0.0,0,hole,19,0.165808
28,977,0.0,0,hole,50,0.175337
29,992,0.0,0,hole,15,0.178035
30,1003,0.0,0,hole,11,0.180444
31,1018,0.0,0,hole,15,0.18381
32,1038,0.0,0,hole,20,0.187889
33,1055,0.0,0,hole,17,0.191183
34,1089,0.0,0,hole,34,0.19853
35,1095,0.0,0,hole,6,0.19952
36,1117,0.0,0,hole,22,0.204002
37,1127,0.0,0,hole,10,0.205831
38,1144,0.0,0,hole,17,0.209359
39,1170,0.0,0,hole,26,0.214523
40,1187,0.0,0,hole,17,0.217482
41,1216,0.0,0,hole,29,0.222765
42,1250,0.0,0,hole,34,0.230121
43,1307,0.0,0,hole,57,0.241121
44,1357,0.0,0,hole,50,0.25047
45,1387,0.0,0,hole,30,0.256383
46,1442,0.0,0,hole,55,0.267397
47,1456,0.0,0,hole,14,0.269899
48,1470,0.0,0,hole,14,0.273177
49,1477,0.0,0,hole,7,0.274888
50,1493,0.0,0,hole,16,0.277806
51,1512,0.0,0,hole,19,0.281069
52,1533,0.0,0,hole,21,0.285201
53,1546,0.0,0,hole,13,0.287553
54,1555,0.0,0,hole,9,0.289082
55,1608,0.0,0,hole,53,0.299479
56,1637,1.0,1,success,29,0.305219
57,1661,0.0,0,hole,24,0.310383
58,1680,0.0,0,hole,19,0.313762
59,1699,0.0,0,hole,19,0.317808
60,1717,0.0,0,hole,18,0.321633
61,1750,0.0,0,hole,33,0.328608
62,1771,0.0,0,hole,21,0.332522
63,1818,0.0,0,hole,47,0.341742
64,1827,0.0,0,hole,9,0.343551
65,1839,0.0,0,hole,12,0.346388
66,1876,0.0,0,hole,37,0.353677
67,1905,0.0,0,hole,29,0.360327
68,1930,0.0,0,hole,25,0.365152
69,1970,0.0,0,hole,40,0.372994
70,1978,0.0,0,hole,8,0.374672
71,1995,0.0,0,hole,17,0.377962
72,2003,0.0,0,hole,8,0.380079
73,2047,0.0,0,hole,44,0.38802
74,2062,0.0,0,hole,15,0.390851
75,2083,0.0,0,hole,21,0.395683
76,2118,0.0,0,hole,35,0.402447
77,2129,0.0,0,hole,11,0.40482
78,2176,0.0,0,hole,47,0.414061
79,2188,0.0,0,hole,12,0.416396
80,2201,0.0,0,hole,13,0.41927
81,2227,0.0,0,hole,26,0.423739
82,2233,0.0,0,hole,6,0.425496
83,2262,0.0,0,hole,29,0.430944
84,2276,0.0,0,hole,14,0.433483
85,2285,0.0,0,hole,9,0.435848
86,2323,0.0,0,hole,38,0.443175
87,2334,0.0,0,hole,11,0.445404
88,2355,0.0,0,hole,21,0.449391
89,2399,0.0,0,hole,44,0.458031
90,2420,0.0,0,hole,21,0.462698
91,2433,0.0,0,hole,13,0.465594
92,2444,0.0,0,hole,11,0.467386
93,2452,0.0,0,hole,8,0.469038
94,2463,0.0,0,hole,11,0.471137
95,2467,0.0,0,hole,4,0.471779
96,2494,0.0,0,hole,27,0.477498
97,2530,0.0,0,hole,36,0.48491
98,2573,0.0,0,hole,43,0.493717
99,2588,0.0,0,hole,15,0.496061
100,2623,0.0,0,hole,35,0.502201
101,2669,0.0,0,hole,46,0.512818
102,2682,0.0,0,hole,13,0.515499
103,2718,0.0,0,hole,36,0.52272
104,2756,0.0,0,hole,38,0.530854
105,2765,0.0,0,hole,9,0.533273
106,2844,0.0,0,hole,79,0.549651
107,2874,0.0,0,hole,30,0.555299
108,2908,0.0,0,hole,34,0.561421
109,2916,0.0,0,hole,8,0.563349
110,2961,0.0,0,hole,45,0.571996
111,2995,0.0,0,hole,34,0.578474
112,3049,0.0,0,hole,54,0.589781
113,3068,0.0,0,hole,19,0.593997
114,3078,0.0,0,hole,10,0.596105
115,3150,0.0,0,hole,72,0.610225
116,3160,0.0,0,hole,10,0.611696
117,3197,0.0,0,hole,37,0.619561
118,3228,0.0,0,hole,31,0.625405
119,3290,0.0,0,hole,62,0.637317
120,3324,0.0,0,hole,34,0.643552
121,3342,0.0,0,hole,18,0.647476
122,3353,0.0,0,hole,11,0.650042
123,3392,0.0,0,hole,39,0.657621
124,3430,0.0,0,hole,38,0.665026
125,3450,0.0,0,hole,20,0.669273
126,3471,0.0,0,hole,21,0.673354
127,3480,0.0,0,hole,9,0.67542
128,3491,0.0,0,hole,11,0.677769
129,3505,0.0,0,hole,14,0.681229
130,3549,0.0,0,hole,44,0.68942
131,3576,0.0,0,hole,27,0.694825
132,3591,0.0,0,hole,15,0.697726
133,3597,0.0,0,hole,6,0.699301
134,3611,0.0,0,hole,14,0.70188
135,3639,0.0,0,hole,28,0.707583
136,3740,0.0,0,hole,101,0.726935
137,3755,0.0,0,hole,15,0.729932
138,3779,0.0,0,hole,24,0.734764
139,3800,0.0,0,hole,21,0.738599
140,3829,1.0,1,success,29,0.745662
141,3847,0.0,0,hole,18,0.749085
142,3858,0.0,0,hole,11,0.751357
143,3874,0.0,0,hole,16,0.754811
144,3886,0.0,0,hole,12,0.756944
145,3921,0.0,0,hole,35,0.764451
146,4002,1.0,1,success,81,0.780918
147,4009,0.0,0,hole,7,0.782661
148,4013,0.0,0,hole,4,0.783827
149,4034,0.0,0,hole,21,0.788431
150,4071,1.0,1,success,37,0.797043
151,4109,0.0,0,hole,38,0.804369
152,4119,0.0,0,hole,10,0.806232
153,4147,0.0,0,hole,28,0.812061
154,4191,0.0,0,hole,44,0.821077
155,4212,0.0,0,hole,21,0.82549
156,4251,0.0,0,hole,39,0.833247
157,4290,0.0,0,hole,39,0.841324
158,4316,0.0,0,hole,26,0.845821
159,4338,0.0,0,hole,22,0.850479
160,4351,0.0,0,hole,13,0.853051
161,4360,0.0,0,hole,9,0.854551
162,4405,0.0,0,hole,45,0.863642
163,4429,0.0,0,hole,24,0.867916
164,4433,0.0,0,hole,4,0.868849
165,4453,0.0,0,hole,20,0.872991
166,4463,0.0,0,hole,10,0.874708
167,4482,0.0,0,hole,19,0.878873
168,4488,0.0,0,hole,6,0.879791
169,4511,0.0,0,hole,23,0.884719
170,4529,0.0,0,hole,18,0.888677
171,4547,0.0,0,hole,18,0.892534
172,4574,0.0,0,hole,27,0.89769
173,4637,0.0,0,hole,63,0.910887
174,4646,0.0,0,hole,9,0.912481
175,4666,0.0,0,hole,20,0.916213
176,4674,0.0,0,hole,8,0.917755
177,4691,0.0,0,hole,17,0.921221
178,4722,0.0,0,hole,31,0.927906
179,4743,0.0,0,hole,21,0.931746
180,4771,0.0,0,hole,28,0.936893
181,4785,0.0,0,hole,14,0.939977
182,4795,0.0,0,hole,10,0.941983
183,4802,0.0,0,hole,7,0.943604
184,4839,0.0,0,hole,37,0.950684
185,4874,0.0,0,hole,35,0.959201
186,4912,0.0,0,hole,38,0.966615
187,4929,0.0,0,hole,17,0.970483
188,4935,0.0,0,hole,6,0.971249
189,4973,0.0,0,hole,38,0.979269
190,5013,0.0,0,hole,40,0.987581
191,5038,0.0,0,hole,25,0.992676
192,5045,0.0,0,hole,7,0.994384
193,5076,0.0,0,hole,31,1.000588
194,5209,0.0,0,hole,133,1.027175
195,5291,0.0,0,hole,82,1.043142
196,5304,0.0,0,hole,13,1.045604
197,5324,0.0,0,hole,20,1.04988
198,5355,0.0,0,hole,31,1.056358
199,5365,0.0,0,hole,10,1.059123
200,5396,0.0,0,hole,31,1.064814
201,5437,1.0,1,success,41,1.073452
202,5466,0.0,0,hole,29,1.079466
203,5522,0.0,0,hole,56,1.090414
204,5535,0.0,0,hole,13,1.093103
205,5570,0.0,0,hole,35,1.100283
206,5594,0.0,0,hole,24,1.105108
207,5639,0.0,0,hole,45,1.114447
208,5676,0.0,0,hole,37,1.121491
209,5717,1.0,1,success,41,1.130387
210,5742,0.0,0,hole,25,1.135167
211,5786,0.0,0,hole,44,1.144402
212,5809,0.0,0,hole,23,1.14875
213,5826,0.0,0,hole,17,1.152157
214,5850,0.0,0,hole,24,1.157656
215,5871,0.0,0,hole,21,1.162248
216,5888,0.0,0,hole,17,1.165362
217,5892,0.0,0,hole,4,1.166365
218,5950,0.0,0,hole,58,1.17872
219,5977,0.0,0,hole,27,1.18356
220,5985,0.0,0,hole,8,1.18502
221,6000,0.0,0,hole,15,1.187875
222,6006,0.0,0,hole,6,1.189765
223,6032,0.0,0,hole,26,1.195117
224,6048,0.0,0,hole,16,1.198783
225,6057,0.0,0,hole,9,1.201442
226,6100,0.0,0,hole,43,1.210419
227,6105,0.0,0,hole,5,1.2119
228,6112,0.0,0,hole,7,1.212911
229,6124,0.0,0,hole,12,1.215422
230,6134,0.0,0,hole,10,1.217685
231,6143,0.0,0,hole,9,1.219276
232,6216,0.0,0,hole,73,1.234196
233,6229,0.0,0,hole,13,1.237339
234,6260,1.0,1,success,31,1.243632
235,6268,0.0,0,hole,8,1.245265
236,6300,0.0,0,hole,32,1.25122
237,6392,0.0,0,hole,92,1.270127
238,6444,0.0,0,hole,52,1.280689
239,6468,0.0,0,hole,24,1.285192
240,6493,0.0,0,hole,25,1.290459
241,6508,0.0,0,hole,15,1.293668
242,6592,1.0,1,success,84,1.310354
243,6632,0.0,0,hole,40,1.318073
244,6641,0.0,0,hole,9,1.320408
245,6715,0.0,0,hole,74,1.335503
246,6731,0.0,0,hole,16,1.338605
247,6752,0.0,0,hole,21,1.343337
248,6827,0.0,0,hole,75,1.358643
249,6879,0.0,0,hole,52,1.369704
250,6910,0.0,0,hole,31,1.377029
251,6929,0.0,0,hole,19,1.38142
252,6978,0.0,0,hole,49,1.391908
253,7001,0.0,0,hole,23,1.40029
254,7017,0.0,0,hole,16,1.40414
255,7061,0.0,0,hole,44,1.415217
256,7078,0.0,0,hole,17,1.419707
257,7103,0.0,0,hole,25,1.426006
258,7123,0.0,0,hole,20,1.430025
259,7153,1.0,1,success,30,1.436569
260,7183,0.0,0,hole,30,1.442658
261,7208,0.0,0,hole,25,1.447391
262,7223,0.0,0,hole,15,1.450309
263,7228,0.0,0,hole,5,1.451361
264,7274,0.0,0,hole,46,1.461409
265,7312,0.0,0,hole,38,1.469178
