timesteps,td_error
500,0.1270158588886261
1000,0.09031716734170914
1500,0.05086010694503784
2000,0.07110188156366348
2500,0.06400580704212189
3000,0.06467995047569275
3500,0.06413350999355316
4000,0.04577742889523506
4500,0.0707700103521347
5000,0.08752068877220154
5500,0.050368696451187134
6000,0.09872536361217499
6500,0.06088109314441681
7000,0.06932416558265686
7500,0.04467654600739479
8000,0.06852923333644867
8500,0.07288763672113419
9000,0.050288472324609756
9500,0.11177900433540344
10000,0.05896522104740143
10500,0.10649824142456055
11000,0.11836079508066177
11500,0.05137285590171814
12000,0.0717184916138649
12500,0.08040140569210052
13000,0.07127822190523148
13500,0.11568285524845123
14000,0.07905589789152145
14500,0.06638102233409882
15000,0.10367866605520248
15500,0.07139073312282562
16000,0.0914779007434845
16500,0.09165142476558685
17000,0.08955128490924835
17500,0.10510991513729095
18000,0.08731478452682495
18500,0.06629554182291031
19000,0.041023120284080505
19500,0.06424528360366821
20000,0.10334347933530807
20500,0.11119258403778076
21000,0.0941726416349411
21500,0.09637932479381561
22000,0.08890581876039505
22500,0.060473181307315826
23000,0.05171934515237808
23500,0.08953125029802322
24000,0.058877069503068924
24500,0.07429172098636627
25000,0.041507288813591
25500,0.05959738790988922
26000,0.04912460967898369
26500,0.07807616144418716
27000,0.07914835959672928
27500,0.046246256679296494
28000,0.05326338857412338
28500,0.04954099282622337
29000,0.04843006655573845
29500,0.05614745616912842
30000,0.0647921934723854
30500,0.059220947325229645
31000,0.046095289289951324
31500,0.05329377204179764
32000,0.054955773055553436
32500,0.06488775461912155
33000,0.045629896223545074
33500,0.0407368540763855
34000,0.07210293412208557
34500,0.05094483867287636
35000,0.04401708394289017
35500,0.0436355397105217
36000,0.05888010561466217
36500,0.05563740059733391
37000,0.06910417973995209
37500,0.049465179443359375
38000,0.05049421638250351
38500,0.08237287402153015
39000,0.05509132146835327
39500,0.05584857985377312
40000,0.0550057590007782
40500,0.057093970477581024
41000,0.06411848962306976
41500,0.04567975550889969
42000,0.052746862173080444
42500,0.04437140375375748
43000,0.04799694940447807
43500,0.05203971266746521
44000,0.05090821161866188
44500,0.049198754131793976
45000,0.05994662642478943
45500,0.05013139918446541
46000,0.06470159441232681
46500,0.0518672838807106
47000,0.04838906228542328
47500,0.055833540856838226
48000,0.05062568187713623
48500,0.05377825349569321
49000,0.04073586314916611
49500,0.04858895018696785
50000,0.04644704982638359
50500,0.04361055791378021
51000,0.04866771027445793
51500,0.05820018798112869
52000,0.05350822955369949
52500,0.06894312798976898
53000,0.043621599674224854
53500,0.040549565106630325
54000,0.04759803041815758
54500,0.04015006870031357
55000,0.052591025829315186
55500,0.04476349800825119
56000,0.04486474767327309
56500,0.04088140279054642
57000,0.04757879674434662
57500,0.06639549881219864
58000,0.04804743453860283
58500,0.05304111912846565
59000,0.0485834926366806
59500,0.0422639325261116
60000,0.047103993594646454
60500,0.04929983615875244
61000,0.04592040181159973
61500,0.052433207631111145
62000,0.05055723711848259
62500,0.04672093689441681
63000,0.043801985681056976
63500,0.04872429370880127
64000,0.04427218809723854
64500,0.04325016587972641
65000,0.05581539496779442
65500,0.055906251072883606
66000,0.050436023622751236
66500,0.05441047251224518
67000,0.04443665221333504
67500,0.05504625663161278
68000,0.04438364505767822
68500,0.04700532555580139
69000,0.04989517480134964
69500,0.04725648835301399
70000,0.05080146715044975
70500,0.04870402067899704
71000,0.0448249951004982
71500,0.05594153329730034
72000,0.08328606933355331
72500,0.0493599958717823
73000,0.05873599275946617
73500,0.05591878667473793
74000,0.049070440232753754
74500,0.04571553319692612
75000,0.049683310091495514
75500,0.057293541729450226
76000,0.048844750970602036
76500,0.0518823005259037
77000,0.049766432493925095
77500,0.044968459755182266
