episode,timesteps,reward,success,outcome,steps,wall_time_s
153,7189,0.0,0,hole,12,1.578501
154,7202,0.0,0,hole,13,1.581444
155,7233,0.0,0,hole,31,1.588624
156,7359,0.0,0,hole,126,1.615825
157,7463,0.0,0,hole,104,1.639293
158,7546,1.0,1,success,83,1.657075
159,7575,0.0,0,hole,29,1.663098
160,7625,0.0,0,hole,50,1.674662
161,7659,0.0,0,hole,34,1.682158
162,7736,0.0,0,hole,77,1.699539
163,7748,0.0,0,hole,12,1.704387
164,7757,0.0,0,hole,9,1.707822
165,7891,0.0,0,hole,134,1.742606
166,8006,0.0,0,hole,115,1.767854
167,8068,0.0,0,hole,62,1.780565
168,8119,0.0,0,hole,51,1.791192
169,8141,0.0,0,hole,22,1.796341
170,8169,0.0,0,hole,28,1.802231
171,8196,0.0,0,hole,27,1.807609
172,8210,0.0,0,hole,14,1.811099
173,8239,0.0,0,hole,29,1.817681
174,8264,0.0,0,hole,25,1.822737
175,8347,1.0,1,success,83,1.842223
176,8356,0.0,0,hole,9,1.844189
177,8404,0.0,0,hole,48,1.856409
178,8454,0.0,0,hole,50,1.870717
179,8523,0.0,0,hole,69,1.889758
180,8549,0.0,0,hole,26,1.895773
181,8568,0.0,0,hole,19,1.899624
182,8621,0.0,0,hole,53,1.912296
183,8674,0.0,0,hole,53,1.923065
184,8708,0.0,0,hole,34,1.930415
185,8720,0.0,0,hole,12,1.93311
186,8753,0.0,0,hole,33,1.941096
187,8860,0.0,0,hole,107,1.964265
188,8887,0.0,0,hole,27,1.970537
189,8918,0.0,0,hole,31,1.977769
190,8928,0.0,0,hole,10,1.979708
191,8975,1.0,1,success,47,1.990024
192,8980,0.0,0,hole,5,1.990902
193,8994,0.0,0,hole,14,1.994856
194,9058,0.0,0,hole,64,2.01057
195,9122,1.0,1,success,64,2.02511
196,9161,0.0,0,hole,39,2.033787
197,9267,1.0,1,success,106,2.056756
198,9289,0.0,0,hole,22,2.061733
199,9352,0.0,0,hole,63,2.075732
200,9429,0.0,0,hole,77,2.092998
201,9553,1.0,1,success,124,2.120787
202,9613,0.0,0,hole,60,2.133882
203,9697,0.0,0,hole,84,2.151648
204,9779,1.0,1,success,82,2.169676
205,9807,0.0,0,hole,28,2.176017
206,9882,0.0,0,hole,75,2.192369
207,9947,0.0,0,hole,65,2.206771
208,9954,0.0,0,hole,7,2.208457
209,9984,0.0,0,hole,30,2.215119
210,10054,1.0,1,success,70,2.231653
211,10065,0.0,0,hole,11,2.234073
212,10079,0.0,0,hole,14,2.23669
213,10140,0.0,0,hole,61,2.250519
214,10152,0.0,0,hole,12,2.253078
215,10178,0.0,0,hole,26,2.258644
216,10289,1.0,1,success,111,2.284361
217,10328,0.0,0,hole,39,2.292715
218,10383,1.0,1,success,55,2.304212
219,10491,0.0,0,hole,108,2.327675
220,10531,0.0,0,hole,40,2.336567
221,10554,0.0,0,hole,23,2.341948
222,10633,0.0,0,hole,79,2.359776
223,10650,0.0,0,hole,17,2.363603
224,10695,0.0,0,hole,45,2.37308
225,10704,0.0,0,hole,9,2.375557
