timesteps,td_error
500,0.08328550308942795
1000,0.0334097295999527
1500,0.014713960699737072
2000,0.02086425945162773
2500,0.010600926354527473
3000,0.011931211687624454
3500,0.015556222759187222
4000,0.008752923458814621
4500,0.00725177675485611
5000,0.010355211794376373
5500,0.01184801571071148
6000,0.00849769078195095
6500,0.010048013180494308
7000,0.009109052829444408
7500,0.008667832240462303
8000,0.007504408713430166
8500,0.013486473821103573
9000,0.010949001647531986
9500,0.011084035038948059
10000,0.009467240422964096
10500,0.0043371920473873615
11000,0.009309339337050915
11500,0.005948345642536879
12000,0.003671901533380151
12500,0.006313899997621775
13000,0.005624548066407442
13500,0.005764933302998543
14000,0.004192223306745291
14500,0.010954475030303001
15000,0.006507473066449165
15500,0.007798701990395784
16000,0.003861689008772373
16500,0.007896088063716888
17000,0.005877065472304821
17500,0.0038592424243688583
18000,0.003744746558368206
18500,0.0029521652031689882
19000,0.004729803651571274
19500,0.008308593183755875
20000,0.01823529228568077
20500,0.003979836590588093
21000,0.008101791143417358
21500,0.005293517839163542
22000,0.0051604872569441795
22500,0.004465922247618437
23000,0.007222250569611788
23500,0.005070619285106659
24000,0.00415548263117671
24500,0.0058045838959515095
25000,0.002850884571671486
25500,0.002463823650032282
26000,0.0037459530867636204
26500,0.0056687924079597
27000,0.005069222766906023
27500,0.003847315441817045
28000,0.006112315692007542
28500,0.005620195064693689
29000,0.0050757285207509995
29500,0.008119994774460793
30000,0.0030773915350437164
30500,0.002855708822607994
31000,0.004181548021733761
31500,0.006562241818755865
32000,0.004672173410654068
32500,0.004132742993533611
33000,0.016809547320008278
33500,0.00718318298459053
34000,0.006553366780281067
34500,0.00630488945171237
35000,0.003188043599948287
35500,0.005018600262701511
36000,0.0048054661601781845
36500,0.0065427725203335285
37000,0.006898032501339912
37500,0.0034162388183176517
38000,0.003981329966336489
38500,0.006309368647634983
39000,0.004269321449100971
39500,0.0033207894302904606
40000,0.013831022195518017
40500,0.005553343333303928
41000,0.0050478666089475155
41500,0.002587908646091819
42000,0.0031864119227975607
42500,0.005227869376540184
43000,0.003704208880662918
43500,0.018129847943782806
44000,0.009478075429797173
44500,0.004301500506699085
45000,0.018979089334607124
45500,0.005306877661496401
46000,0.003526444546878338
46500,0.00833147019147873
47000,0.012943492271006107
47500,0.0017788212280720472
48000,0.005214151926338673
48500,0.00543196639046073
49000,0.005711027421057224
49500,0.0025432021357119083
50000,0.005567069631069899
50500,0.012770351022481918
51000,0.0035943675320595503
51500,0.010540378279983997
52000,0.009818523190915585
52500,0.012345079332590103
53000,0.009026539511978626
53500,0.005723051726818085
54000,0.003523151623085141
54500,0.0020101801492273808
55000,0.009614915587008
55500,0.006463159807026386
56000,0.004704524762928486
56500,0.007331535220146179
57000,0.012320424430072308
57500,0.0121037308126688
58000,0.004834252409636974
58500,0.011247977614402771
59000,0.0020784218795597553
59500,0.008123248815536499
60000,0.003919815644621849
60500,0.006547884549945593
61000,0.022119006142020226
61500,0.013551763258874416
62000,0.00872987974435091
62500,0.011426948010921478
63000,0.01591014675796032
63500,0.012014918029308319
64000,0.003291877917945385
64500,0.009113753214478493
65000,0.007812314201146364
65500,0.00885850004851818
66000,0.008129733614623547
66500,0.005743727087974548
67000,0.014829672873020172
67500,0.008850233629345894
68000,0.008791294880211353
68500,0.015087153762578964
69000,0.014166486449539661
69500,0.006858500652015209
70000,0.004803428426384926
70500,0.012825102545320988
71000,0.002759932540357113
71500,0.00708281435072422
72000,0.011783983558416367
72500,0.011851545423269272
73000,0.01425214484333992
73500,0.003721468383446336
74000,0.02025352418422699
74500,0.012514999136328697
75000,0.013233457691967487
75500,0.019500652328133583
76000,0.009430568665266037
76500,0.004204740282148123
77000,0.01142209954559803
77500,0.017604060471057892
78000,0.006090183276683092
78500,0.009588925167918205
79000,0.004950555972754955
79500,0.007481342181563377
80000,0.003970704041421413
80500,0.019680870696902275
81000,0.007751843426376581
81500,0.010029928758740425
82000,0.010940768755972385
82500,0.008439063094556332
83000,0.0077048009261488914
83500,0.007052653003484011
84000,0.008620264008641243
84500,0.008146648295223713
85000,0.012603395618498325
85500,0.009573656134307384
86000,0.012539610266685486
86500,0.01059035211801529
87000,0.0077812266536056995
87500,0.012125631794333458
88000,0.009907707571983337
88500,0.01252097636461258
89000,0.01088709756731987
89500,0.010098528116941452
90000,0.012811395339667797
90500,0.007096955552697182
91000,0.0073026069439947605
91500,0.012389588169753551
92000,0.007227069232612848
92500,0.013505183160305023
93000,0.01248758751899004
93500,0.013416927307844162
94000,0.004374366719275713
94500,0.014722384512424469
95000,0.015048940666019917
95500,0.012286325916647911
96000,0.01298591960221529
96500,0.008604250848293304
97000,0.008852045983076096
97500,0.017767012119293213
98000,0.008577181957662106
98500,0.01697765477001667
99000,0.013523312285542488
99500,0.013854792341589928
100000,0.010597879998385906
100500,0.010372279211878777
101000,0.01681811921298504
101500,0.0072003016248345375
102000,0.010870110243558884
102500,0.019987162202596664
103000,0.012772778049111366
103500,0.01782814972102642
104000,0.008510246872901917
104500,0.014181950129568577
105000,0.01006145216524601
105500,0.017837725579738617
106000,0.011272337287664413
106500,0.016237912699580193
107000,0.008732140995562077
107500,0.013302391394972801
108000,0.0069167581386864185
108500,0.015620969235897064
109000,0.014287136495113373
109500,0.015611855313181877
110000,0.01368015632033348
110500,0.01706072874367237
111000,0.01635655015707016
111500,0.010511484928429127
112000,0.013804761692881584
112500,0.016235552728176117
113000,0.02287500910460949
113500,0.01450357586145401
114000,0.0225999616086483
114500,0.02045385353267193
115000,0.012318183667957783
115500,0.011664565652608871
116000,0.012305657379329205
116500,0.020651577040553093
117000,0.015703242272138596
117500,0.016841428354382515
118000,0.02084839902818203
118500,0.020009765401482582
119000,0.015553624369204044
119500,0.01749667339026928
120000,0.01287007238715887
120500,0.02856113761663437
121000,0.024136627092957497
121500,0.011610299348831177
122000,0.009464746341109276
122500,0.019389037042856216
123000,0.019020123407244682
123500,0.01444399356842041
124000,0.010376578196883202
124500,0.018960777670145035
125000,0.01460935827344656
125500,0.022677699103951454
126000,0.01124454103410244
126500,0.013033835217356682
127000,0.025256797671318054
127500,0.012461941689252853
128000,0.008676111698150635
128500,0.02412303164601326
129000,0.014384268783032894
129500,0.010391606017947197
130000,0.021107064560055733
130500,0.013121059164404869
131000,0.014338674023747444
131500,0.024473775178194046
132000,0.01779850944876671
132500,0.01719473861157894
133000,0.01901222951710224
133500,0.015873318538069725
134000,0.02425188198685646
134500,0.021854106336832047
135000,0.022405866533517838
135500,0.021421581506729126
136000,0.029162274673581123
136500,0.03340742737054825
137000,0.019098740071058273
137500,0.014683622866868973
138000,0.021184459328651428
138500,0.029930295422673225
139000,0.009748408570885658
139500,0.03071782737970352
140000,0.017078882083296776
140500,0.02673383243381977
141000,0.02220986597239971
141500,0.01401642058044672
142000,0.01752912625670433
142500,0.03657882660627365
143000,0.02265576459467411
143500,0.01527069229632616
144000,0.020205559208989143
144500,0.026157591491937637
145000,0.019316133111715317
145500,0.01525008026510477
146000,0.013733284547924995
146500,0.02844601683318615
147000,0.022395042702555656
147500,0.02111310511827469
148000,0.018525702878832817
148500,0.028878333047032356
149000,0.019038043916225433
149500,0.01118871383368969
150000,0.03273522108793259
150500,0.02236079052090645
151000,0.009403425268828869
151500,0.01529030129313469
152000,0.01936287432909012
152500,0.01717851683497429
153000,0.023893386125564575
153500,0.024033118039369583
154000,0.025903450325131416
154500,0.020402975380420685
155000,0.027938758954405785
155500,0.012409517541527748
156000,0.029548227787017822
156500,0.0306295994669199
157000,0.026091786101460457
157500,0.015098853968083858
158000,0.02599063329398632
158500,0.03071175515651703
159000,0.02077874355018139
159500,0.01641044393181801
160000,0.01898507960140705
160500,0.011885661631822586
161000,0.02396545559167862
161500,0.01805100403726101
162000,0.029485641047358513
162500,0.01691402681171894
163000,0.033420030027627945
163500,0.02521747723221779
164000,0.020706461742520332
164500,0.025185639038681984
165000,0.029016822576522827
165500,0.01908465102314949
166000,0.0151676619425416
166500,0.02634723298251629
167000,0.021347399801015854
167500,0.016670096665620804
168000,0.020584600046277046
168500,0.028970975428819656
169000,0.02344406582415104
169500,0.021733036264777184
170000,0.020317379385232925
170500,0.023379312828183174
171000,0.017993638291954994
171500,0.021286286413669586
172000,0.018209870904684067
172500,0.024702206254005432
173000,0.022372599691152573
173500,0.025425370782613754
174000,0.028301121667027473
174500,0.023672733455896378
175000,0.016700437292456627
175500,0.02834525890648365
176000,0.03414754569530487
176500,0.018236670643091202
177000,0.018906500190496445
177500,0.025029147043824196
178000,0.035306334495544434
178500,0.026249315589666367
179000,0.01991654559969902
179500,0.01603601686656475
180000,0.02958279848098755
180500,0.02504858374595642
181000,0.030811699107289314
181500,0.023212123662233353
182000,0.023112952709197998
182500,0.026360072195529938
183000,0.022928208112716675
183500,0.022418232634663582
184000,0.029100045561790466
184500,0.03410384804010391
185000,0.034600019454956055
185500,0.028176160529255867
186000,0.029885858297348022
186500,0.029121264815330505
187000,0.030256643891334534
187500,0.029681481420993805
188000,0.023243017494678497
188500,0.018905052915215492
189000,0.021094147115945816
189500,0.026361286640167236
190000,0.03157639503479004
190500,0.031938955187797546
191000,0.024737078696489334
191500,0.026449961587786674
192000,0.039069727063179016
192500,0.024147046729922295
193000,0.03689839690923691
193500,0.03071172907948494
194000,0.021819813176989555
194500,0.032530222088098526
195000,0.03143927454948425
195500,0.02814945951104164
196000,0.02234816364943981
196500,0.02462981641292572
197000,0.02402537874877453
197500,0.026922699064016342
198000,0.024571163579821587
198500,0.03475578501820564
199000,0.036647725850343704
199500,0.02992177940905094
200000,0.022801555693149567
