episode,timesteps,reward,success,outcome,steps,wall_time_s
146,4130,-1.02,0,hole,47,0.874387
147,4177,-1.07,0,hole,47,0.883614
148,4191,-0.94,0,hole,14,0.885977
149,4202,-0.76,0,hole,11,0.888638
150,4246,-0.99,0,hole,44,0.89738
151,4262,-0.96,0,hole,16,0.900305
152,4281,-0.84,0,hole,19,0.904124
153,4293,-0.77,0,hole,12,0.907257
154,4310,-0.72,0,hole,17,0.910693
155,4345,-1.0,0,hole,35,0.917539
156,4400,-1.35,0,hole,55,0.928114
157,4431,-0.96,0,hole,31,0.934206
158,4453,-0.82,0,hole,22,0.939638
159,4511,-1.23,0,hole,58,0.950741
160,4532,-0.81,0,hole,21,0.954738
161,4588,-1.21,0,hole,56,0.965699
162,4636,-1.28,0,hole,48,0.975364
163,4661,-1.05,0,hole,25,0.980531
164,4669,-0.88,0,hole,8,0.981931
165,4761,0.78,1,success,92,1.000003
166,4770,-0.89,0,hole,9,1.00153
167,4827,-1.22,0,hole,57,1.013284
168,4859,-0.97,0,hole,32,1.019236
169,4877,-0.98,0,hole,18,1.023295
170,4894,-0.82,0,hole,17,1.026637
171,4902,-0.73,0,hole,8,1.02814
172,4914,-0.72,0,hole,12,1.030557
173,4987,-1.38,0,hole,73,1.044749
174,5010,-0.83,0,hole,23,1.049771
175,5033,-1.03,0,hole,23,1.054581
176,5079,-1.11,0,hole,46,1.064
177,5093,-0.79,0,hole,14,1.067578
178,5110,-0.97,0,hole,17,1.070279
179,5137,-1.07,0,hole,27,1.075904
180,5165,-0.88,0,hole,28,1.081424
181,5194,-0.94,0,hole,29,1.087218
182,5228,-0.94,0,hole,34,1.094409
183,5240,-0.77,0,hole,12,1.096712
184,5254,-0.79,0,hole,14,1.099583
185,5277,-0.88,0,hole,23,1.104361
186,5333,1.14,1,success,56,1.11531
187,5376,-1.03,0,hole,43,1.123659
188,5406,-1.1,0,hole,30,1.12982
189,5412,-0.86,0,hole,6,1.13081
190,5467,1.15,1,success,55,1.142049
191,5502,-1.0,0,hole,35,1.149124
192,5525,-1.03,0,hole,23,1.153859
193,5541,-0.96,0,hole,16,1.157299
194,5565,-0.84,0,hole,24,1.161951
195,5611,-1.01,0,hole,46,1.170267
196,5670,-1.39,0,hole,59,1.182468
197,5731,-1.26,0,hole,61,1.194144
198,5740,-0.89,0,hole,9,1.195741
199,5765,-1.05,0,hole,25,1.200975
200,5853,0.82,1,success,88,1.219336
201,5864,-0.91,0,hole,11,1.221426
202,5910,-1.11,0,hole,46,1.230442
203,5973,-1.28,0,hole,63,1.243375
204,5985,-0.92,0,hole,12,1.245633
205,6026,-1.06,0,hole,41,1.254312
206,6047,-1.01,0,hole,21,1.25887
207,6077,-0.95,0,hole,30,1.265209
208,6104,-0.92,0,hole,27,1.270048
209,6118,-0.79,0,hole,14,1.273735
210,6148,-0.85,0,hole,30,1.279827
211,6223,-1.4,0,hole,75,1.295138
212,6300,-1.42,0,hole,77,1.311187
213,6329,-0.94,0,hole,29,1.317683
214,6380,-1.11,0,hole,51,1.328661
215,6431,-1.06,0,hole,51,1.339418
216,6462,-0.91,0,hole,31,1.345661
217,6527,-1.25,0,hole,65,1.359506
218,6566,-0.94,0,hole,39,1.366893
219,6579,-0.93,0,hole,13,1.369268
220,6622,-1.08,0,hole,43,1.378206
221,6643,-0.86,0,hole,21,1.38223
222,6682,-0.99,0,hole,39,1.390362
223,6881,-2.64,0,hole,199,1.430744
224,6917,-1.01,0,hole,36,1.437812
225,6958,-1.06,0,hole,41,1.446057
