timesteps,td_error
500,0.058695100247859955
1000,0.1282123327255249
1500,0.07622979581356049
2000,0.1109071671962738
2500,0.06957384198904037
3000,0.07519018650054932
3500,0.04272117465734482
4000,0.06912357360124588
4500,0.0781271755695343
5000,0.06522565335035324
5500,0.05410175770521164
6000,0.08901826292276382
6500,0.07111456990242004
7000,0.07510325312614441
7500,0.08262566477060318
8000,0.030068188905715942
8500,0.07345081865787506
9000,0.05745091289281845
9500,0.060870565474033356
10000,0.04929330199956894
10500,0.05346961319446564
11000,0.057711806148290634
11500,0.05448311194777489
12000,0.04618380218744278
12500,0.03913995623588562
13000,0.06544553488492966
13500,0.0468483567237854
14000,0.05611030012369156
14500,0.05617910623550415
15000,0.055618129670619965
15500,0.0641714408993721
16000,0.05302238091826439
16500,0.06288997828960419
17000,0.04661906138062477
17500,0.09256510436534882
18000,0.0371064729988575
18500,0.03762980177998543
19000,0.04391149803996086
19500,0.04594217613339424
20000,0.06730257719755173
20500,0.06522615998983383
21000,0.07366617769002914
21500,0.08808770775794983
22000,0.06538456678390503
22500,0.0657077357172966
23000,0.0627869963645935
23500,0.06784442812204361
24000,0.0909203588962555
24500,0.05970301106572151
25000,0.06998886168003082
25500,0.06797134876251221
26000,0.05178321152925491
26500,0.06744702160358429
27000,0.07298663258552551
27500,0.09221524745225906
28000,0.0789947509765625
28500,0.06030961871147156
29000,0.06950080394744873
29500,0.08337314426898956
30000,0.05848493054509163
30500,0.05895628780126572
31000,0.07046758383512497
31500,0.06431989371776581
32000,0.07151961326599121
32500,0.07337271422147751
33000,0.06550401449203491
33500,0.07857382297515869
34000,0.06915394961833954
34500,0.0704135000705719
35000,0.073536716401577
35500,0.0615961067378521
36000,0.06689028441905975
36500,0.060792043805122375
37000,0.06339731812477112
37500,0.0744030624628067
38000,0.0815047025680542
38500,0.0822766125202179
39000,0.06859570741653442
39500,0.08659057319164276
40000,0.07150359451770782
40500,0.07816679775714874
41000,0.06858820468187332
41500,0.061534494161605835
42000,0.07383942604064941
42500,0.07104189693927765
43000,0.06579452008008957
43500,0.06464789807796478
44000,0.06765609979629517
44500,0.07563784718513489
45000,0.08310196548700333
45500,0.07928334176540375
46000,0.06458896398544312
46500,0.07114072889089584
47000,0.07366518676280975
47500,0.0746765285730362
48000,0.06375948339700699
48500,0.06950689107179642
49000,0.05210305005311966
49500,0.06333841383457184
